protocol_id,epsp_ratio,epsp_before,epsp_after,ephys_before_path,ephys_after_path,pre_gid,post_gid
mrk97_08,0.5568368127267048,0.7897589299019852,0.4397668453490745,/lustre06/project/6077694/dhuruva/plastyfire/evaluation_results/Chindemi_params/sim_results/ephys_data_189415_192019_1_1_1_0.pkl,/lustre06/project/6077694/dhuruva/plastyfire/evaluation_results/Chindemi_params/sim_results/ephys_data_189415_192019_0_0_1_0.pkl,189415,192019
mrk97_08,0.8141703540864459,2.0834334413340114,1.6962697426464546,/lustre06/project/6077694/dhuruva/plastyfire/evaluation_results/Chindemi_params/sim_results/ephys_data_188013_194919_0_0_0_0_1_0_0_1_1_0_1_0_0_0.pkl,/lustre06/project/6077694/dhuruva/plastyfire/evaluation_results/Chindemi_params/sim_results/ephys_data_188013_194919_0_0_0_0_1_0_0_0_1_0_0_0_0_0.pkl,188013,194919
mrk97_08,1.0,5.595125488863842,5.595125488863842,/lustre06/project/6077694/dhuruva/plastyfire/evaluation_results/Chindemi_params/sim_results/ephys_data_193481_196243_0_1_0_0_0_1_0_0_0_0_0_0_0_0_1_0_0_0_1_0_0_1_0_1_1_0_0_0_0_0.pkl,/lustre06/project/6077694/dhuruva/plastyfire/evaluation_results/Chindemi_params/sim_results/ephys_data_193481_196243_0_1_0_0_0_1_0_0_0_0_0_0_0_0_1_0_0_0_1_0_0_1_0_1_1_0_0_0_0_0.pkl,193481,196243
mrk97_08,0.7597333493809695,3.7564484197183408,2.853899139689465,/lustre06/project/6077694/dhuruva/plastyfire/evaluation_results/Chindemi_params/sim_results/ephys_data_185875_206473_0_1_0_0_1_1_0_1_1_0_0_1_1_0_0_0_1_0_1_1_1_0_1.pkl,/lustre06/project/6077694/dhuruva/plastyfire/evaluation_results/Chindemi_params/sim_results/ephys_data_185875_206473_0_1_0_0_0_1_0_1_0_0_0_0_1_0_0_0_0_0_1_1_1_0_1.pkl,185875,206473
mrk97_08,2.0099695580129384,0.5468960615852524,1.0992444351835264,/lustre06/project/6077694/dhuruva/plastyfire/evaluation_results/Chindemi_params/sim_results/ephys_data_193467_199529_0_1_0_0_0.pkl,/lustre06/project/6077694/dhuruva/plastyfire/evaluation_results/Chindemi_params/sim_results/ephys_data_193467_199529_1_1_1_0_0.pkl,193467,199529
mrk97_08,0.9676416374675882,1.9817426625864867,1.9176167150645662,/lustre06/project/6077694/dhuruva/plastyfire/evaluation_results/Chindemi_params/sim_results/ephys_data_205559_199162_1_1_0_1_0_0_1_1.pkl,/lustre06/project/6077694/dhuruva/plastyfire/evaluation_results/Chindemi_params/sim_results/ephys_data_205559_199162_1_1_0_1_0_0_1_0.pkl,205559,199162
mrk97_08,0.509693967027133,1.09987790813011,0.5606011342403403,/lustre06/project/6077694/dhuruva/plastyfire/evaluation_results/Chindemi_params/sim_results/ephys_data_202328_190143_0_1_0_1_1.pkl,/lustre06/project/6077694/dhuruva/plastyfire/evaluation_results/Chindemi_params/sim_results/ephys_data_202328_190143_0_0_0_0_1.pkl,202328,190143
mrk97_08,0.4518352618271228,1.4744688648744706,0.666217025616497,/lustre06/project/6077694/dhuruva/plastyfire/evaluation_results/Chindemi_params/sim_results/ephys_data_180236_203656_0_0_1_1_1_0_1_1.pkl,/lustre06/project/6077694/dhuruva/plastyfire/evaluation_results/Chindemi_params/sim_results/ephys_data_180236_203656_0_0_0_0_1_0_0_0.pkl,180236,203656
mrk97_08,1.0,3.1181647840595588,3.1181647840595588,/lustre06/project/6077694/dhuruva/plastyfire/evaluation_results/Chindemi_params/sim_results/ephys_data_208093_203811_0_0_0_0_0_1.pkl,/lustre06/project/6077694/dhuruva/plastyfire/evaluation_results/Chindemi_params/sim_results/ephys_data_208093_203811_0_0_0_0_0_1.pkl,208093,203811
mrk97_08,1.4153897318023767,1.6184544776474057,2.2907438490517174,/lustre06/project/6077694/dhuruva/plastyfire/evaluation_results/Chindemi_params/sim_results/ephys_data_199521_190468_0_1_1_0_0_1.pkl,/lustre06/project/6077694/dhuruva/plastyfire/evaluation_results/Chindemi_params/sim_results/ephys_data_199521_190468_0_1_1_1_1_1.pkl,199521,190468
mrk97_08,0.20036825840701275,1.0743458284503034,0.21526480257342656,/lustre06/project/6077694/dhuruva/plastyfire/evaluation_results/Chindemi_params/sim_results/ephys_data_196748_180959_1_1_1_1_0.pkl,/lustre06/project/6077694/dhuruva/plastyfire/evaluation_results/Chindemi_params/sim_results/ephys_data_196748_180959_0_0_1_0_0.pkl,196748,180959
mrk97_08,0.2562739467202892,1.016229192149465,0.26043306584451453,/lustre06/project/6077694/dhuruva/plastyfire/evaluation_results/Chindemi_params/sim_results/ephys_data_182581_208651_1_1_1_1.pkl,/lustre06/project/6077694/dhuruva/plastyfire/evaluation_results/Chindemi_params/sim_results/ephys_data_182581_208651_0_0_0_1.pkl,182581,208651
mrk97_08,1.1370897749049,2.6853454204285936,3.053478819657054,/lustre06/project/6077694/dhuruva/plastyfire/evaluation_results/Chindemi_params/sim_results/ephys_data_186356_189091_0_1_1_0_0_1_1_0_1_0_0.pkl,/lustre06/project/6077694/dhuruva/plastyfire/evaluation_results/Chindemi_params/sim_results/ephys_data_186356_189091_0_0_1_1_0_0_0_0_1_0_1.pkl,186356,189091
mrk97_08,0.8034621924604719,1.4521005396761086,1.1667078832812008,/lustre06/project/6077694/dhuruva/plastyfire/evaluation_results/Chindemi_params/sim_results/ephys_data_193709_181631_1_0_0_1_1_0_1_0_1.pkl,/lustre06/project/6077694/dhuruva/plastyfire/evaluation_results/Chindemi_params/sim_results/ephys_data_193709_181631_0_0_0_0_1_0_1_0_1.pkl,193709,181631
mrk97_08,0.9190521795494528,1.715192621856321,1.5763515174641922,/lustre06/project/6077694/dhuruva/plastyfire/evaluation_results/Chindemi_params/sim_results/ephys_data_182354_185997_1_0_0_1_1_1_1_0_0_1.pkl,/lustre06/project/6077694/dhuruva/plastyfire/evaluation_results/Chindemi_params/sim_results/ephys_data_182354_185997_0_0_0_1_1_1_1_0_0_1.pkl,182354,185997
mrk97_08,0.9077702814698888,1.2162640985974136,1.1040884031254947,/lustre06/project/6077694/dhuruva/plastyfire/evaluation_results/Chindemi_params/sim_results/ephys_data_186810_208210_0_0_1_1_0_1.pkl,/lustre06/project/6077694/dhuruva/plastyfire/evaluation_results/Chindemi_params/sim_results/ephys_data_186810_208210_0_0_0_0_0_0.pkl,186810,208210
mrk97_08,1.5528501242210784,0.9314904589207674,1.446465074845863,/lustre06/project/6077694/dhuruva/plastyfire/evaluation_results/Chindemi_params/sim_results/ephys_data_184033_189853_0_0_0_0_1_1_1.pkl,/lustre06/project/6077694/dhuruva/plastyfire/evaluation_results/Chindemi_params/sim_results/ephys_data_184033_189853_0_1_1_0_0_1_1.pkl,184033,189853
mrk97_08,1.0,3.7544204505361796,3.7544204505361796,/lustre06/project/6077694/dhuruva/plastyfire/evaluation_results/Chindemi_params/sim_results/ephys_data_187417_207485_0_0_0_1_0_1_1_0_0.pkl,/lustre06/project/6077694/dhuruva/plastyfire/evaluation_results/Chindemi_params/sim_results/ephys_data_187417_207485_0_0_0_1_0_1_1_0_0.pkl,187417,207485
mrk97_08,1.6459508366599809,1.2532029257257535,2.06271040410304,/lustre06/project/6077694/dhuruva/plastyfire/evaluation_results/Chindemi_params/sim_results/ephys_data_194969_207559_0_1_0_0_0_1_1_0.pkl,/lustre06/project/6077694/dhuruva/plastyfire/evaluation_results/Chindemi_params/sim_results/ephys_data_194969_207559_1_1_0_0_0_1_0_1.pkl,194969,207559
mrk97_08,0.9676771189698409,2.0526484044076043,1.9863008942351914,/lustre06/project/6077694/dhuruva/plastyfire/evaluation_results/Chindemi_params/sim_results/ephys_data_209709_184968_0_0_0_0_0_0_1_0_0_0.pkl,/lustre06/project/6077694/dhuruva/plastyfire/evaluation_results/Chindemi_params/sim_results/ephys_data_209709_184968_0_0_0_0_0_0_0_0_0_1.pkl,209709,184968
mrk97_08,0.9086559119478693,2.6820558624718287,2.4370659156094687,/lustre06/project/6077694/dhuruva/plastyfire/evaluation_results/Chindemi_params/sim_results/ephys_data_205643_189193_0_1_1_0_1_1_0_1_0_1_1_0.pkl,/lustre06/project/6077694/dhuruva/plastyfire/evaluation_results/Chindemi_params/sim_results/ephys_data_205643_189193_0_0_0_0_0_1_1_0_0_1_1_0.pkl,205643,189193
mrk97_08,2.755674633802506,0.8259537762916357,2.27605987002025,/lustre06/project/6077694/dhuruva/plastyfire/evaluation_results/Chindemi_params/sim_results/ephys_data_209495_189342_0_0_0_0.pkl,/lustre06/project/6077694/dhuruva/plastyfire/evaluation_results/Chindemi_params/sim_results/ephys_data_209495_189342_1_1_1_1.pkl,209495,189342
mrk97_08,0.584761584073393,1.3512611928317633,0.7901656356172043,/lustre06/project/6077694/dhuruva/plastyfire/evaluation_results/Chindemi_params/sim_results/ephys_data_203919_187736_1_1_0_1_1_0.pkl,/lustre06/project/6077694/dhuruva/plastyfire/evaluation_results/Chindemi_params/sim_results/ephys_data_203919_187736_1_1_0_0_0_0.pkl,203919,187736
mrk97_08,1.2355539932441415,1.787878171016883,2.2090200136339417,/lustre06/project/6077694/dhuruva/plastyfire/evaluation_results/Chindemi_params/sim_results/ephys_data_207836_184831_0_1_0_1.pkl,/lustre06/project/6077694/dhuruva/plastyfire/evaluation_results/Chindemi_params/sim_results/ephys_data_207836_184831_0_0_1_1.pkl,207836,184831
mrk97_08,0.9650856288314422,1.6842111526812695,1.625407979370331,/lustre06/project/6077694/dhuruva/plastyfire/evaluation_results/Chindemi_params/sim_results/ephys_data_203710_206592_0_1_0_1_1_1_0_0.pkl,/lustre06/project/6077694/dhuruva/plastyfire/evaluation_results/Chindemi_params/sim_results/ephys_data_203710_206592_0_0_0_1_1_1_0_0.pkl,203710,206592
mrk97_08,0.9138877272192721,3.364887948993813,3.0751298000534737,/lustre06/project/6077694/dhuruva/plastyfire/evaluation_results/Chindemi_params/sim_results/ephys_data_192816_200992_0_1_0_1_0_0.pkl,/lustre06/project/6077694/dhuruva/plastyfire/evaluation_results/Chindemi_params/sim_results/ephys_data_192816_200992_0_1_0_0_0_1.pkl,192816,200992
mrk97_08,0.7381899156435261,2.8932429288160706,2.1357627535589634,/lustre06/project/6077694/dhuruva/plastyfire/evaluation_results/Chindemi_params/sim_results/ephys_data_190073_201891_0_0_0_0_1_1_1_0_0_1.pkl,/lustre06/project/6077694/dhuruva/plastyfire/evaluation_results/Chindemi_params/sim_results/ephys_data_190073_201891_0_0_0_0_0_1_0_0_0_0.pkl,190073,201891
mrk97_08,0.8785030745390895,1.3508969862983227,1.1867671558486668,/lustre06/project/6077694/dhuruva/plastyfire/evaluation_results/Chindemi_params/sim_results/ephys_data_210209_180231_0_0_1_0_1_0_1.pkl,/lustre06/project/6077694/dhuruva/plastyfire/evaluation_results/Chindemi_params/sim_results/ephys_data_210209_180231_0_0_0_0_1_0_1.pkl,210209,180231
mrk97_08,1.0105540179059833,0.7340283319902644,0.7417752801495887,/lustre06/project/6077694/dhuruva/plastyfire/evaluation_results/Chindemi_params/sim_results/ephys_data_191917_186517_1_0_1_0_0.pkl,/lustre06/project/6077694/dhuruva/plastyfire/evaluation_results/Chindemi_params/sim_results/ephys_data_191917_186517_0_1_1_0_0.pkl,191917,186517
mrk97_08,1.4200194378411497,1.9062013231966257,2.7068429313777282,/lustre06/project/6077694/dhuruva/plastyfire/evaluation_results/Chindemi_params/sim_results/ephys_data_199365_195486_0_1_0_1.pkl,/lustre06/project/6077694/dhuruva/plastyfire/evaluation_results/Chindemi_params/sim_results/ephys_data_199365_195486_0_1_1_1.pkl,199365,195486
mrk97_08,1.5507104644997896,1.333846326416638,2.0684094564088826,/lustre06/project/6077694/dhuruva/plastyfire/evaluation_results/Chindemi_params/sim_results/ephys_data_206930_184305_0_1_0_0_1_0.pkl,/lustre06/project/6077694/dhuruva/plastyfire/evaluation_results/Chindemi_params/sim_results/ephys_data_206930_184305_1_0_0_1_0_1.pkl,206930,184305
mrk97_08,1.5903751029779933,1.262799049054339,2.0083241676803065,/lustre06/project/6077694/dhuruva/plastyfire/evaluation_results/Chindemi_params/sim_results/ephys_data_189143_193722_0_0_0_0_1_0_1.pkl,/lustre06/project/6077694/dhuruva/plastyfire/evaluation_results/Chindemi_params/sim_results/ephys_data_189143_193722_0_0_0_0_0_1_0.pkl,189143,193722
