pregid,postgid,frequency_train,dt_train,path,epsp_before,epsp_after,epsp_ratio,epsp_before_std,epsp_after_std,N,apical_ratio,Use_before_mean,Use_before_std,Dep_mean,Dep_std,Fac_mean,Fac_std,gmax_AMPA_before_mean,gmax_AMPA_before_std,spine_volume_mean,spine_volume_std,Nrrp_mean,Nrrp_std,Cpre_mean,Cpre_std,Cpost_mean,Cpost_std,risetime
117838,123175,0.2,-15,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/banerjee_2014/simulations/L23PC_L23PC/117838-123175/0Hz_-15ms/simulation.batch,0.0027605557583659616,0.0031900113132895314,1.1555685131959714,0.0,0.0,5.0,0.8,0.5406634099676888,0.25231210980149155,736.4367518093097,73.09110792222971,25.095772132293956,28.53999418980933,0.7117623197110887,0.27259121436686146,0.053592073066844895,0.02570663406504747,1.0,0.0,0.04210172318034681,0.017454443491324304,0.0005115630728539555,0.0009321913613668325,4.8500000000000005
23677,16455,0.2,-15,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/banerjee_2014/simulations/L23PC_L23PC/23677-16455/0Hz_-15ms/simulation.batch,0.007074345060012598,0.003791856182934547,0.5360010221112672,0.0,0.0,4.0,0.0,0.3233467185217287,0.08867827174619694,622.7571234803951,82.66699852717284,13.573102605120024,11.68975893369267,0.3527362046878522,0.14860124418929324,0.022758626140015475,0.00478097490606274,1.0,0.0,0.02598842290905991,0.00929342552840113,0.008283737678249223,0.011772653705925704,1.425
127325,2467,0.2,-15,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/banerjee_2014/simulations/L23PC_L23PC/127325-2467/0Hz_-15ms/simulation.batch,0.013974825519305775,0.013788890014910012,0.9866949677376008,0.0,0.0,3.0,1.0,0.31707023253989786,0.17572937713638936,710.1192211774286,139.38101421563644,21.477601553312656,30.31444582831163,0.4696194969021615,0.16708822266094533,0.031085787551648425,0.011634464515458454,1.0,0.0,0.02551407352189956,0.0057038451395654945,0.03167792195243243,0.003258449219160757,0.9
1947,24378,0.2,-15,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/banerjee_2014/simulations/L23PC_L23PC/1947-24378/0Hz_-15ms/simulation.batch,0.005323963662456539,0.006092360027610155,1.144327875596181,0.0,0.0,2.0,0.5,0.48642550446920785,0.020835977866620503,636.7703635880064,87.26322516835302,4.2660443844248706,4.266026940217988,0.5590630181763898,0.09610824282377878,0.04824119958625915,0.011475132876556302,1.0,0.0,0.044213956089661714,0.025762995432214907,0.021350110471528353,0.021305566773616332,1.6500000000000001
3302,2619,0.2,-15,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/banerjee_2014/simulations/L23PC_L23PC/3302-2619/0Hz_-15ms/simulation.batch,0.00724578579432618,0.010712446517020064,1.4784382013346926,0.0,0.0,4.0,0.0,0.4092281310870973,0.03181052896286939,673.4346584421128,171.08353892830985,9.902792790777799,15.98679948428585,0.5428624801487762,0.2628911129918118,0.04002587390821835,0.01874929038895499,1.0,0.0,0.029637839711180832,0.016638369984080074,0.006878150987749165,0.002042473513989309,1.8250000000000002
6347,22435,0.2,-15,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/banerjee_2014/simulations/L23PC_L23PC/6347-22435/0Hz_-15ms/simulation.batch,0.04707722459278119,0.046139377641021946,0.9800785420153453,0.0,0.0,2.0,0.5,0.7925508469566948,0.08062655042757727,604.6169254846932,122.35036619505459,21.404928801505644,21.40492879519423,1.1708014150175639,0.3322241173639308,0.08397680353243961,0.004600961065679907,1.5,0.5,0.023292146175280443,0.005590205236075169,0.01749534440436874,0.010445450007706109,0.9
118838,125248,0.2,-15,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/banerjee_2014/simulations/L23PC_L23PC/118838-125248/0Hz_-15ms/simulation.batch,0.006652058585187446,0.00555344938315628,0.8348467338400315,0.0,0.0,4.0,0.5,0.37760566550650454,0.3201701907199089,700.429221083588,151.56492947850887,0.017274310417097562,0.02894509205594286,0.5083267860050753,0.33088956111247697,0.035403465916553974,0.025025672151546576,1.0,0.0,0.0263285838332562,0.007174325903725884,0.008317020883089327,0.013326235333156295,1.5
22895,5782,0.2,-15,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/banerjee_2014/simulations/L23PC_L23PC/22895-5782/0Hz_-15ms/simulation.batch,0.010518917085650514,0.010834642086325062,1.0300149718933755,0.0,0.0,2.0,0.5,0.5801669330491201,0.025922928408007806,784.0513978925605,59.50144352392243,6.218770422606358,5.961992870852589,0.6956152778766475,0.19542032840510148,0.07137634224604722,0.01160168178187257,1.0,0.0,0.01500349343788979,0.0018517536970219907,0.02389626692099671,0.006591003425427016,0.9
5394,24014,0.2,-15,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/banerjee_2014/simulations/L23PC_L23PC/5394-24014/0Hz_-15ms/simulation.batch,0.002119468462879318,0.005782342075120691,2.728203875827114,0.0,0.0,2.0,0.0,0.2812655771396124,0.13314383911364638,781.1539851742796,84.94898735056154,1.1675959752541454,0.10515174810894334,0.29983936979211945,0.07872459432619215,0.028202928501790896,0.00018457576488978798,1.0,0.0,0.0202952811035456,0.005196479192560218,0.0008131839395378623,1.7348406933176213e-06,1.8250000000000002
2699,26360,0.2,-15,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/banerjee_2014/simulations/L23PC_L23PC/2699-26360/0Hz_-15ms/simulation.batch,0.0029308636441220714,0.0026906526676159373,0.9180408897602985,0.0,0.0,3.0,1.0,0.3203915410546489,0.12799777352857064,627.9507217785559,47.467419607105974,16.42122917744688,18.410826276846574,0.4467644441176515,0.13912141497784689,0.029571398888634307,0.002538043630478181,1.0,0.0,0.028287005693248643,0.009332751276536263,0.0634949959296111,0.03632639390657042,1.925
10083,11735,0.2,-15,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/banerjee_2014/simulations/L23PC_L23PC/10083-11735/0Hz_-15ms/simulation.batch,0.010209494480727138,0.009320175484271493,0.912892945078285,0.0,0.0,4.0,1.0,0.5285613170817871,0.18328228076531394,665.5947348431126,64.82726050361622,13.516276536924918,19.489652253405797,0.7300227924899704,0.3105332977943847,0.052367758889471636,0.017019497113821294,1.0,0.0,0.023688313952453327,0.0050504920143776555,0.04552282557840834,0.019352037334729733,2.225
10309,3673,0.2,-15,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/banerjee_2014/simulations/L23PC_L23PC/10309-3673/0Hz_-15ms/simulation.batch,0.006340613133693982,0.00047178431871218473,0.07440673461137781,0.0,0.0,3.0,0.0,0.39588243662778594,0.14010026845787552,648.9640541416876,35.57802592493871,2.9669646305562836,4.193692902790939,0.4522045898079807,0.11597802768080712,0.038100136684368624,0.012607980235159787,1.0,0.0,0.021022979663565453,0.0041859894110206075,0.00032779615440222044,0.0001132918869557651,1.9500000000000002
14613,4965,0.2,-15,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/banerjee_2014/simulations/L23PC_L23PC/14613-4965/0Hz_-15ms/simulation.batch,0.011199817803110272,0.0103214219308506,0.9215705212618964,0.0,0.0,2.0,0.0,0.5707975720839276,0.267415313965796,748.2838764207152,17.88958548316981,15.540733761382558,13.031955461754308,0.7691942285674583,0.3750663012208405,0.06418008451390425,0.02591063645734065,1.0,0.0,0.019435344217593388,0.002297280473271981,0.015360368574054322,0.0008038422617473191,1.2750000000000001
121543,123945,0.2,-15,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/banerjee_2014/simulations/L23PC_L23PC/121543-123945/0Hz_-15ms/simulation.batch,0.01704178650993973,0.016145647690679808,0.947415206807265,0.0,0.0,5.0,0.0,0.34464116493245445,0.23495141927213156,598.1582950584959,119.61134992432733,41.63314565662016,77.40642955530626,0.3476315725635595,0.1642618976031055,0.045245963709391906,0.019936621861184736,1.0,0.0,0.01834190866814764,0.004470825023248916,0.0023902578191105327,0.003519279866592427,1.175
122403,17669,0.2,-15,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/banerjee_2014/simulations/L23PC_L23PC/122403-17669/0Hz_-15ms/simulation.batch,0.005722518571123246,0.004922660990789124,0.8602263023888934,0.0,0.0,3.0,0.3333333333333333,0.25146409332899505,0.15104989476921218,726.4258748808301,51.517132392907854,4.850108193544709,2.5634504555894906,0.33684612814932513,0.18413401775355592,0.04183536724475978,0.02740013185189864,1.0,0.0,0.01470304268582559,0.008111937384006,0.024585684375871455,0.013455167129544122,1.1500000000000001
2165,113036,0.2,-15,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/banerjee_2014/simulations/L23PC_L23PC/2165-113036/0Hz_-15ms/simulation.batch,0.011811708938097023,0.01204210852997872,1.019506033639093,0.0,0.0,2.0,0.0,0.32286740514290285,0.02695688115497652,641.6766575369365,100.60233805518936,4.0187274121907794,3.9323650840004243,0.5090615036840699,0.11160361540454311,0.03328941354792932,0.005594887679233888,1.0,0.0,0.027699224608880947,0.0016126608157449925,0.03501812385824353,0.0033810492172690713,1.425
4026,9256,0.2,-15,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/banerjee_2014/simulations/L23PC_L23PC/4026-9256/0Hz_-15ms/simulation.batch,0.0013470175927914531,0.003811010733596731,2.829221202448509,0.0,0.0,4.0,0.0,0.37427586402034174,0.23196919982383096,637.2812850640008,65.11385598075239,2.441626880247186,3.534083767491592,0.42109215228474617,0.2247829251263001,0.028127982605908503,0.015920897619212455,1.0,0.0,0.03005557946922402,0.007764060532067659,2.634514877952341e-05,1.147352853480651e-05,4.45
23803,15914,0.2,-15,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/banerjee_2014/simulations/L23PC_L23PC/23803-15914/0Hz_-15ms/simulation.batch,0.019390513350822758,0.012787062015712754,0.6594493804451127,0.0,0.0,6.0,0.16666666666666666,0.4492922841463194,0.19260329879567922,657.0330682647608,104.35712829101179,26.863230920911217,37.71000049884775,0.6750205504856002,0.25099196493537906,0.061489537511928115,0.030395070585676247,1.0,0.0,0.027086726837069686,0.005793014654188887,0.00021334263315238994,0.0001405429349412458,1.625
13891,4167,0.2,-15,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/banerjee_2014/simulations/L23PC_L23PC/13891-4167/0Hz_-15ms/simulation.batch,0.027096246147492637,0.025930331932507957,0.956971374977985,0.0,0.0,2.0,0.0,0.5795603190652758,0.29362080669675333,653.0013846442212,45.89036441076581,1.1103309579520682,0.3035350559840759,1.1287465943889983,0.6387933852403724,0.08374105075296176,0.05065270010287934,1.5,0.5,0.02625530354447849,0.0025484300116508096,0.003944226663642776,0.003089366928554278,1.3250000000000002
5560,122410,0.2,-15,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/banerjee_2014/simulations/L23PC_L23PC/5560-122410/0Hz_-15ms/simulation.batch,7.421941406441194e-05,7.99849464204664e-05,1.0776822672171837,0.0,0.0,2.0,0.5,0.3008746982830118,0.22051542226552276,568.1546983223998,19.881783406105,3.8962888109825964,0.12867422237583126,0.2822289817594422,0.20541317882221968,0.022967398848075776,0.020928257205920883,1.0,0.0,0.04150240428106777,0.021771848997920364,0.0012783801271011655,0.0012618386881801474,6.525
8895,117845,0.2,-15,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/banerjee_2014/simulations/L23PC_L23PC/8895-117845/0Hz_-15ms/simulation.batch,0.00484713919706101,0.004858784126807176,1.0024024335330057,0.0,0.0,4.0,0.25,0.30914090823195894,0.14531200587258225,618.8183458186021,117.2988318767514,47.620931860372785,47.47110863054889,0.412601368054946,0.1073902267786153,0.03508450865668055,0.015114468564000923,1.0,0.0,0.03192267365780374,0.008632585798057594,7.222303785517809e-05,3.5573723958509596e-05,2.4250000000000003
4528,24405,0.2,-15,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/banerjee_2014/simulations/L23PC_L23PC/4528-24405/0Hz_-15ms/simulation.batch,0.005819542494857674,0.005581212923062889,0.9590466824487697,0.0,0.0,4.0,0.0,0.36595816361268707,0.20732105554712152,611.8143047341376,118.47405936557907,0.3904640429261964,0.37285427553671513,0.36708979520409774,0.14334791581693765,0.031983578837945996,0.01184959236983241,1.0,0.0,0.02613517282472961,0.005295090289867472,0.0013750969630117822,0.0014181902106304542,1.925
