pregid,postgid,frequency_train,dt_train,path,epsp_before,epsp_after,epsp_ratio,epsp_before_std,epsp_after_std,N,apical_ratio,Use_before_mean,Use_before_std,Dep_mean,Dep_std,Fac_mean,Fac_std,gmax_AMPA_before_mean,gmax_AMPA_before_std,spine_volume_mean,spine_volume_std,Nrrp_mean,Nrrp_std,Cpre_mean,Cpre_std,Cpost_mean,Cpost_std,risetime
13755,160328,50.0,50,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/stdp_2021/simulations/L23PC_L5TTPC/13755-160328/50Hz_50ms/simulation.batch,0.4213192647084765,0.45019299750506103,1.0685317174294489,0.18379113338506659,0.18025300023288543,5.0,0.8,0.3862824719785736,0.19527187108255747,645.4552617223378,81.01912980968734,1.7966937060024815,3.1965159742492286,0.4840826694844463,0.2746342115856676,0.04004228602110411,0.024343812106605498,1.2,0.4,0.036219449274716556,0.0038624844965495513,0.08258036497578011,0.04512641434633864,2.0
16506,152695,50.0,50,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/stdp_2021/simulations/L23PC_L5TTPC/16506-152695/50Hz_50ms/simulation.batch,0.13857879340458343,0.053314665674862025,0.3847245625758109,0.04119842013132447,0.02622454115233316,5.0,1.0,0.5447360905721219,0.27093819784441514,691.486478963834,68.8042328137716,35.71786315365033,65.67834045110543,0.8065733888832218,0.4478561051835181,0.050635887512309165,0.02662853452508577,1.2,0.4,0.05798452356495058,0.017035354366194296,0.04631453905783034,0.09236044807421206,6.675000000000001
3333,148266,50.0,50,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/stdp_2021/simulations/L23PC_L5TTPC/3333-148266/50Hz_50ms/simulation.batch,0.4653681140936226,0.5035846017053817,1.0821209843441717,0.1632897231728603,0.15030128743584253,5.0,1.0,0.43347597090245216,0.22065308380992862,664.1872665991635,97.98890525903121,17.635628687250126,25.998300228285345,0.6156638194375695,0.515726690605982,0.04176486077122036,0.02603111970536878,1.2,0.4000000000000001,0.0405494214383879,0.01010768710536291,0.10129679380495002,0.06503050967178632,2.85
9373,142768,50.0,50,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/stdp_2021/simulations/L23PC_L5TTPC/9373-142768/50Hz_50ms/simulation.batch,0.7334539720798043,1.0156184824227699,1.3847064997723733,0.20408882393647867,0.22537854524744103,13.0,0.6923076923076923,0.3865335346608443,0.21612315985676683,660.9258446479528,132.73075669749073,18.170952791287604,23.239006006702027,0.5644488955406621,0.3331225138872214,0.03562875984515536,0.02419784920946157,1.0769230769230769,0.26646935501059654,0.06363086963946833,0.05329847305670963,0.08099791903476902,0.06704031739214254,1.6500000000000001
122049,139694,50.0,50,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/stdp_2021/simulations/L23PC_L5TTPC/122049-139694/50Hz_50ms/simulation.batch,1.2522141108656362,1.1724233866124039,0.9362802866052402,0.25340912863558296,0.2762497379228427,12.0,0.9166666666666666,0.44500236059325426,0.21393492010458715,665.3366516183216,80.86203644571312,9.546503930945649,11.909295005278668,0.6970463240831118,0.5497134058697446,0.054660465830824644,0.028811004866575108,1.25,0.4330127018922193,0.03913979358342797,0.01597001870959457,0.029119545466758944,0.04844764542220539,2.4250000000000003
17649,150822,50.0,50,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/stdp_2021/simulations/L23PC_L5TTPC/17649-150822/50Hz_50ms/simulation.batch,0.844874013018458,0.6547211076712041,0.7749334191640007,0.23557677390914247,0.23310122326937824,5.0,0.6,0.5933920574677315,0.17450704013983998,788.7270285943177,269.64345899929765,4.478772521960452,6.5283879935545786,0.8546694586253132,0.4058065012130131,0.0702619492691666,0.019086139452672506,1.2,0.4,0.034598939979034925,0.0167537857934698,0.04466797533817238,0.0468111682800428,1.9000000000000001
5372,156359,50.0,50,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/stdp_2021/simulations/L23PC_L5TTPC/5372-156359/50Hz_50ms/simulation.batch,0.20628509539919573,0.6019931901537651,2.9182582919469233,0.1246835454183546,0.14200950818286243,3.0,1.0,0.3607479652246702,0.13696576500828203,736.9124336124178,145.18850502516597,3.755430022387435,3.0345240782979435,0.5964930813086343,0.37097067178014126,0.05768387116516993,0.03241017634916629,1.3333333333333333,0.4714045207910317,0.02992687043444256,0.005397828125532241,0.13133232756273636,0.03176893202118894,2.15
25365,162094,50.0,50,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/stdp_2021/simulations/L23PC_L5TTPC/25365-162094/50Hz_50ms/simulation.batch,0.14131707526238912,0.27502394860893653,1.9461480369466213,0.10306634240769817,0.12024098474292352,3.0,0.6666666666666666,0.3890265002062385,0.18379773559899956,646.2046692298694,116.62983542296048,15.449258062520677,21.4822337183054,0.5280357145646829,0.29716886807891324,0.04620284408969267,0.027408059843606506,1.0,0.0,0.04046779575815786,0.023847503145827856,0.04494349638944342,0.04790288646536128,1.6
2925,155861,50.0,50,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/stdp_2021/simulations/L23PC_L5TTPC/2925-155861/50Hz_50ms/simulation.batch,0.16126866573701312,0.05488393790996208,0.340326111455919,0.09901885188706401,0.06764685036548465,3.0,1.0,0.3492879682877634,0.22202365054671647,726.2732271564652,82.37535352482568,5.454136914065068,7.46898735766029,0.4847700922311662,0.18467163192048228,0.044298040395169325,0.02369705541885922,1.0,0.0,0.041184985399299795,0.02002389397500065,0.08555038297549682,0.03399666562726409,2.3000000000000003
4179,156606,50.0,50,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/stdp_2021/simulations/L23PC_L5TTPC/4179-156606/50Hz_50ms/simulation.batch,0.26710096420619606,0.3132040603075737,1.1726055023365136,0.12321971908821011,0.1238675675941512,4.0,0.75,0.4639607842218023,0.14352026598589418,633.5399612367258,58.54020179548864,9.338932137702876,9.719053529681371,0.6489146338750365,0.28288914428742556,0.06105224886084885,0.01941314468435695,1.25,0.4330127018922193,0.030304102671964317,0.004065671494141044,0.05726703275156724,0.048881085584764915,2.575
7505,159107,50.0,50,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/stdp_2021/simulations/L23PC_L5TTPC/7505-159107/50Hz_50ms/simulation.batch,0.5290411836988563,1.0920253963458315,2.0641595210240573,0.2178644716089668,0.18800215851908736,5.0,0.4,0.5025909150640804,0.14633641403809636,662.3252939314327,107.84407425832323,23.613792828723337,21.249353155952903,0.729741615261182,0.47807486087792,0.051361622421183986,0.026374181593589324,1.2,0.4000000000000001,0.04390571852154453,0.011803802983310454,0.030133424145627884,0.022385796777061907,1.35
17809,154233,50.0,50,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/stdp_2021/simulations/L23PC_L5TTPC/17809-154233/50Hz_50ms/simulation.batch,0.4147562647056314,0.5228646203436597,1.2606551481862656,0.1603447754215185,0.1768705760642252,5.0,1.0,0.5014547053111803,0.18926065201958847,744.7746646352474,45.818031039782994,4.903678641004847,7.338628350445632,0.6494368350438824,0.24411123418311087,0.05710324983040307,0.030329228895350887,1.2,0.4,0.06189251816691814,0.06030367589535428,0.15109892213041604,0.03701852810414535,3.4000000000000004
11735,147810,50.0,50,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/stdp_2021/simulations/L23PC_L5TTPC/11735-147810/50Hz_50ms/simulation.batch,0.3013516554527987,0.512809633909143,1.7016984132329263,0.1278273698085771,0.18601077902315175,5.0,1.0,0.28493481545296523,0.18704811774189123,653.3585215558984,97.49310198211101,0.493898324718109,0.7847891545499188,0.47730844221932855,0.3746337159162112,0.04257050741891805,0.03553802986138047,1.2,0.4,0.037863837907519585,0.018009783809251556,0.13137783254744706,0.06574494095255186,2.0500000000000003
7701,156701,50.0,50,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/stdp_2021/simulations/L23PC_L5TTPC/7701-156701/50Hz_50ms/simulation.batch,0.26528224993892235,0.028668483046806397,0.10806785246056579,0.06467002237503405,0.03627973355055636,8.0,1.0,0.4959264586232622,0.18404837868543938,625.8738426819244,119.09198706739622,5.8059153368690515,8.973297678006064,0.6488742018685814,0.2836314577752606,0.04329427741200376,0.01764858788324467,1.0,0.0,0.06460779388284653,0.028480332886471626,0.00035830547373856997,5.0371510297321505e-05,4.95
22518,160879,50.0,50,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/stdp_2021/simulations/L23PC_L5TTPC/22518-160879/50Hz_50ms/simulation.batch,0.5392027948338564,0.4910566099834374,0.9107085769738005,0.15673348093420672,0.15552704514091636,3.0,0.6666666666666666,0.4512248997257835,0.24709360926753363,703.6819915181585,89.0891693541439,0.13577393875156707,0.18717395922296945,0.7201436645840958,0.512380940731394,0.07484052169177097,0.05456614752389961,1.6666666666666667,0.9428090415820634,0.02955820243758699,0.009571207741667516,0.04623831553668426,0.036244009278594815,0.925
9873,147981,50.0,50,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/stdp_2021/simulations/L23PC_L5TTPC/9873-147981/50Hz_50ms/simulation.batch,0.17194407305154868,0.18648231509852523,1.0845521557618214,0.04948480532764,0.052084347875272705,3.0,0.3333333333333333,0.5204222409973464,0.21489222220705909,632.3523953525224,12.029735644973222,4.344493827769409,5.134918336682514,0.8571569732246873,0.5595346131076674,0.07672755930135033,0.048128474218118514,1.6666666666666667,0.9428090415820634,0.034336232178924946,0.010658269089527161,0.03772900882941811,0.0532292344284511,3.0
7429,157243,50.0,50,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/stdp_2021/simulations/L23PC_L5TTPC/7429-157243/50Hz_50ms/simulation.batch,0.5237911242480986,0.5143339162002145,0.9819446958719281,0.22493404876594,0.21324990966305543,6.0,0.8333333333333334,0.5426743416264065,0.1207406599255617,611.5251755671537,131.8254346720394,8.272732468518397,18.368489872176493,0.7196080927510139,0.28429427277156444,0.05989005198103792,0.01951289222137699,1.1666666666666667,0.3726779962499649,0.042751117701857654,0.009230487725014176,0.031229414029933122,0.03229864559279547,2.125
9442,143657,50.0,50,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/stdp_2021/simulations/L23PC_L5TTPC/9442-143657/50Hz_50ms/simulation.batch,1.125322750474205,0.23858626643581454,0.21201585619350144,0.24537870254663507,0.15532122121887482,6.0,1.0,0.5243484614997471,0.2656358354757019,652.9586166593936,153.83424979668575,31.656326082849954,49.47983091929157,0.8634733628457295,0.507996645138612,0.05049969282557793,0.03457461896943902,1.3333333333333333,0.47140452079103173,0.05548652836983744,0.014576348438012332,0.0544800359998532,0.02153630416246439,2.4000000000000004
3318,158420,50.0,50,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/stdp_2021/simulations/L23PC_L5TTPC/3318-158420/50Hz_50ms/simulation.batch,0.027516164947230002,0.01568858497566552,0.5701588504703617,0.027211696164047908,0.024934242539056135,3.0,1.0,0.21718783965784136,0.1417272756896192,563.7465593763364,90.55011462019581,37.811496934721156,32.646670399352274,0.4237650204749995,0.2993378789136647,0.05271101436708917,0.0464041902793014,1.0,0.0,0.025228975278985002,0.008976195221564969,0.006070100272644892,0.004699372226989187,4.7250000000000005
10359,157760,50.0,50,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/stdp_2021/simulations/L23PC_L5TTPC/10359-157760/50Hz_50ms/simulation.batch,0.4701511105656536,0.28119966645621136,0.5981048648760846,0.10225531595567658,0.0943223186640283,5.0,1.0,0.49037879581974175,0.3090219175778589,695.9290797237638,154.1573039458584,8.87520849836271,11.381361445509166,0.974076028923214,0.9065589922501982,0.0672170268131979,0.06047321429507088,1.4,0.8,0.04199239014179944,0.010264746181770066,0.04020158576958943,0.03331563119528311,1.6500000000000001
12502,146478,50.0,50,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/stdp_2021/simulations/L23PC_L5TTPC/12502-146478/50Hz_50ms/simulation.batch,0.37661204276949506,0.5647468166615127,1.499545294697773,0.11800829268524606,0.12172463070397173,4.0,1.0,0.48051775207978087,0.2592751110948174,582.0487950150432,38.078405892348556,31.520606042479994,41.52117332968704,0.5837675143475715,0.4394268188457522,0.05790552289398053,0.051201147522082255,1.25,0.4330127018922193,0.03644734986984913,0.016482829217938987,0.11297177039321196,0.06589939566947432,2.0500000000000003
26326,140351,50.0,50,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/stdp_2021/simulations/L23PC_L5TTPC/26326-140351/50Hz_50ms/simulation.batch,2.0340974391130295,1.1827970882502146,0.5814849699461667,0.32260639522862916,0.26217306505776283,15.0,0.7333333333333333,0.5902384176590804,0.1517771249822675,669.7099363040687,164.3675586924164,18.415729060130296,17.93430182908488,0.841353255829173,0.46236738961935103,0.07392547162108667,0.04934978340022115,1.6,0.7999999999999999,0.03937481288749336,0.02027126826511586,0.03508015056038967,0.02304089572880513,1.75
4909,149792,50.0,50,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/stdp_2021/simulations/L23PC_L5TTPC/4909-149792/50Hz_50ms/simulation.batch,0.21905428910336297,0.32696586632024277,1.4926248084827987,0.06453788842544118,0.016770076688823115,3.0,0.6666666666666666,0.7044357097793638,0.17827288850924514,719.2711003314288,31.867370850622162,4.211040680390885,5.2715203576078675,1.2313439603436562,0.23884881191624557,0.08533642403762509,0.017763048187647998,1.3333333333333333,0.4714045207910317,0.046447531303039614,0.0074090984131774985,0.02718237867745744,0.038223730929395974,3.225
23142,159807,50.0,50,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/stdp_2021/simulations/L23PC_L5TTPC/23142-159807/50Hz_50ms/simulation.batch,0.6052069393309587,0.49538002013599136,0.8185299737039065,0.1547008059349462,0.15521673871883326,4.0,0.75,0.6430866757562678,0.20273403226848932,685.878367772001,97.77467464898992,34.811341226730015,17.7144466886791,1.028751480069869,0.5561622275663625,0.0849657234707686,0.04953931454410584,1.75,0.4330127018922193,0.03927388551329186,0.0134348490125872,0.043339860797911675,0.024647651756046576,1.35
16112,155493,50.0,50,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/stdp_2021/simulations/L23PC_L5TTPC/16112-155493/50Hz_50ms/simulation.batch,0.5617787497962586,0.43404840292652175,0.7726322917766806,0.1952322213547791,0.21789922854887547,5.0,0.8,0.537287626179442,0.25646735897765277,673.2990217612336,133.21180708397756,28.15078872516218,34.94641347185669,0.7491535198599422,0.41269966165872596,0.05811176025662085,0.0382044668720431,1.0,0.0,0.040562447811115246,0.012980236467870589,0.04070410348959617,0.03467983403818305,2.6
9836,136993,50.0,50,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/stdp_2021/simulations/L23PC_L5TTPC/9836-136993/50Hz_50ms/simulation.batch,0.7080656452358217,2.2780569740632144,3.217296290804373,0.24447455910709914,0.30828807915409007,4.0,0.25,0.5110989520358151,0.10978525742764128,662.221618752071,87.10817678689514,13.693972861010403,12.305754431156297,0.6017079487527042,0.24683436732764624,0.049781678570892954,0.020260212397556883,1.5,0.5,0.04015542129760693,0.018327698945795955,0.052435974854046226,0.03074649180031639,0.875
12378,153677,50.0,50,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/stdp_2021/simulations/L23PC_L5TTPC/12378-153677/50Hz_50ms/simulation.batch,0.1673104151808976,0.5477224262190565,3.2736899590312647,0.15567042196189146,0.19744720027975246,3.0,1.0,0.35398203628778613,0.16343013346249985,537.7960913099532,26.040963617368558,12.860410189023838,11.739912010087803,0.4904835026474321,0.31454565287618186,0.05328813751936307,0.036736951347806135,1.0,0.0,0.03509790886989262,0.026646937108346713,0.06235778336098304,0.0502451493647405,1.625
5837,144424,50.0,50,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/stdp_2021/simulations/L23PC_L5TTPC/5837-144424/50Hz_50ms/simulation.batch,1.4574539614066635,1.7267391888864967,1.1847641398016664,0.2684829286961519,0.25957209134392345,8.0,0.625,0.4931265574468131,0.2742152946671582,744.2929647374793,127.28531600703188,25.447328832907218,33.022754539595645,0.9743973240152974,0.8458756953640313,0.07485195937342078,0.06307141578960558,1.5,0.7071067811865476,0.03707454674209445,0.0061727989100898535,0.0692822969309434,0.0540860181545806,2.025
15545,157222,50.0,50,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/stdp_2021/simulations/L23PC_L5TTPC/15545-157222/50Hz_50ms/simulation.batch,0.5966278191426004,1.5902011887356797,2.665315189326773,0.31082120799870516,0.22703807926252564,4.0,0.5,0.38278376367806066,0.14622643341004113,736.0142789496334,132.38236421784632,21.269049024557926,25.217922128859257,0.6595598508278654,0.5297565108204514,0.04712485363482152,0.047012263793501145,1.25,0.4330127018922193,0.0507701054314811,0.01730289281737289,0.06617894439613133,0.08002950574199375,1.725
5314,148020,50.0,50,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/stdp_2021/simulations/L23PC_L5TTPC/5314-148020/50Hz_50ms/simulation.batch,0.36511035239024875,0.16725678638986327,0.4580992713432858,0.1382083804228982,0.09768503805368436,5.0,1.0,0.33718366665935606,0.19118265511037547,730.3800443658866,69.60113669653306,8.337241196023367,16.09994574134471,0.4945029098682879,0.4817950722681551,0.0365057886838734,0.01766834787446559,1.2,0.4,0.03403531500966299,0.015206499093672917,0.08445624714947413,0.044373950286189325,2.4250000000000003
1371,140156,50.0,50,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/stdp_2021/simulations/L23PC_L5TTPC/1371-140156/50Hz_50ms/simulation.batch,1.4159422164123423,1.4291285103469207,1.0093127345040882,0.17504674907288764,0.16846243505028455,12.0,0.75,0.4785207910960623,0.26361622444676236,597.5883697929977,87.79218198243902,12.275273242740562,15.420906883475512,0.851297867282203,0.8771709680857587,0.06717698430397925,0.06813564838141287,1.5833333333333333,0.9537935951882998,0.042398321588441035,0.012329506956734614,0.038399143695071254,0.060583994868495035,1.7000000000000002
8334,138912,50.0,50,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/stdp_2021/simulations/L23PC_L5TTPC/8334-138912/50Hz_50ms/simulation.batch,0.23860060733949523,0.24776483723530257,1.038408242116366,0.1344136904785501,0.13178309254590073,4.0,1.0,0.47440516127758753,0.18291804292323555,681.9924117227519,158.40850198149184,6.361527620832746,7.375591866390695,0.6674476156999413,0.32542458525117324,0.05452627504823415,0.031918324275115977,1.0,0.0,0.04006425824462129,0.015738847748974938,0.03204244621194173,0.04696494619775248,3.3000000000000003
13625,153145,50.0,50,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/stdp_2021/simulations/L23PC_L5TTPC/13625-153145/50Hz_50ms/simulation.batch,0.9707963735964659,1.4566747010454852,1.5004945843060864,0.27523190959637367,0.27949028398917003,6.0,0.16666666666666666,0.485273952457462,0.21287973892191098,709.2295713313086,110.77853524311851,1.6800517292098742,1.8725612613124902,0.7750002291228819,0.35661798533734657,0.06929907309946308,0.030999846483397184,1.1666666666666667,0.3726779962499649,0.046806849921409294,0.03464004051939051,0.022351963455576985,0.04883679199330663,2.475
4634,159057,50.0,50,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/stdp_2021/simulations/L23PC_L5TTPC/4634-159057/50Hz_50ms/simulation.batch,0.48069734012240134,0.8064231694806924,1.677611049970342,0.18498156268954496,0.21163722142907623,7.0,0.0,0.5041110818519775,0.20996240602636296,687.761323418221,147.40241164835,20.28182316547223,19.52072100639486,0.5922609874849172,0.3360599692638846,0.03682765990624516,0.01829598925465524,1.0,0.0,0.17561274593258894,0.08259158556074081,5.7020268855187583e-05,1.3367915342808527e-05,4.0
6314,136889,50.0,50,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/stdp_2021/simulations/L23PC_L5TTPC/6314-136889/50Hz_50ms/simulation.batch,1.3773106960069903,1.237363815335663,0.8983912046301156,0.23444732182200942,0.21535188335498526,6.0,0.8333333333333334,0.6623937111530224,0.22711608448113374,694.9691216307821,114.02946250086296,24.239332850271776,32.224246427305445,1.2226021569831176,0.6950653765225868,0.07705401373767075,0.04358408297932006,1.5,0.5,0.04709870515262187,0.012535431561662185,0.09967005980513331,0.05258343309026787,1.8250000000000002
14477,153175,50.0,50,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/stdp_2021/simulations/L23PC_L5TTPC/14477-153175/50Hz_50ms/simulation.batch,0.33083998997889996,0.3292934852167531,0.9953255204661157,0.09107018398382606,0.09956548044459236,4.0,1.0,0.6641926684463892,0.06881744275552869,687.3996651461725,121.82210714576317,13.460074954035033,9.366922084614908,0.8906732168709046,0.22840413224272646,0.06340552009937087,0.028598605117816443,1.5,0.5,0.04681321779942167,0.017073765134020754,0.1337749144622011,0.04384792624128965,3.725
