pregid,postgid,frequency_train,dt_train,path,epsp_before,epsp_after,epsp_ratio,epsp_before_std,epsp_after_std,N,apical_ratio,Use_before_mean,Use_before_std,Dep_mean,Dep_std,Fac_mean,Fac_std,gmax_AMPA_before_mean,gmax_AMPA_before_std,spine_volume_mean,spine_volume_std,Nrrp_mean,Nrrp_std,Cpre_mean,Cpre_std,Cpost_mean,Cpost_std,risetime
22773,25847,2.0,50,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/stdp_2021/simulations/L23PC_L23PC/22773-25847/2Hz_50ms/simulation.batch,0.3641953085804204,1.6547867078593796,4.543679363442363,0.344347345461984,0.5279887548113488,3.0,0.0,0.29129415336936865,0.06625789179620414,618.9115609316633,57.14687699440533,0.2041554559114438,0.28314308655222065,0.43123959516912924,0.166122966031362,0.027548227959412946,0.01313438814305769,1.0,0.0,0.028501247388061878,0.0020820407052278803,0.00020148947339922383,6.310708557841258e-05,2.225
8758,2606,2.0,50,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/stdp_2021/simulations/L23PC_L23PC/8758-2606/2Hz_50ms/simulation.batch,1.5682276706604739,2.304717976843322,1.4696322606478869,0.8450060240610318,1.038981356859469,7.0,0.0,0.28015323590515834,0.16929424705537355,625.683766118386,92.6045280741183,3.4867547363593494,5.920228443491287,0.41161727604458553,0.233040040453771,0.04064911619158535,0.01856801536331548,1.0,0.0,0.02687392315033813,0.012566560640245732,0.0009603057166484982,0.0003720018612255092,2.1750000000000003
2132,23469,2.0,50,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/stdp_2021/simulations/L23PC_L23PC/2132-23469/2Hz_50ms/simulation.batch,1.2169234272477196,0.32910660570927586,0.2704415071156997,0.5903745664564688,0.3047143776908346,6.0,0.3333333333333333,0.29244480959442454,0.22243967165322293,659.5360769800559,217.37877729850567,0.6567107187892592,1.156352046004492,0.4164735027633915,0.24136012513529242,0.03538780276240657,0.024952563441924015,1.0,0.0,0.024199654092874206,0.008138634910980335,0.006127349071024562,0.00669338891997375,0.925
23787,23087,2.0,50,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/stdp_2021/simulations/L23PC_L23PC/23787-23087/2Hz_50ms/simulation.batch,1.358512117653634,1.6387530253406288,1.206285173349072,0.29653062039851524,0.36400571754846417,5.0,0.6,0.522875336816379,0.2689369593107956,714.6811720502956,168.55056296615896,22.152783760306725,26.276910715001005,0.863033024984696,0.6185154552999207,0.08101469622930954,0.04735087156399294,1.4,0.8,0.04449181648655272,0.04111431502834749,0.03615972167809651,0.03880043130454156,2.6750000000000003
123001,121535,2.0,50,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/stdp_2021/simulations/L23PC_L23PC/123001-121535/2Hz_50ms/simulation.batch,0.29172303002712446,0.6269422552737216,2.149100999038123,0.18384451827648818,0.16206575478606378,3.0,0.0,0.33932253170015864,0.2857766264629502,652.5676890567078,93.58507942217263,11.468540412340294,11.846140985278597,0.3580642913907499,0.17804277324314588,0.030863973804251363,0.014609613698183024,1.0,0.0,0.019825386898870773,0.004186248199930339,0.0008456050894121093,0.0003561182056582336,1.7750000000000001
14678,16865,2.0,50,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/stdp_2021/simulations/L23PC_L23PC/14678-16865/2Hz_50ms/simulation.batch,0.47454515329104463,1.209423811837427,2.548595857422385,0.32520886182672487,0.3271952129179142,3.0,0.0,0.38796764224195107,0.17728996229735777,632.9649569239995,117.59173345486593,6.820088577177766,9.298426859990625,0.48192770132287793,0.18202058176905136,0.03860261841901494,0.022416344964037292,1.0,0.0,0.024170646234402876,0.0064939985032800695,0.0015033744280134537,0.000574386833247673,1.3
730,17933,2.0,50,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/stdp_2021/simulations/L23PC_L23PC/730-17933/2Hz_50ms/simulation.batch,1.0721705179013163,0.7558615005581857,0.7049825451624253,0.5790390896526675,0.5644811063613048,6.0,0.5,0.32020088920683315,0.10725076119437292,654.0557315782726,68.40930730181152,1.3043148511566383,2.85982426870625,0.49585867199151284,0.17804552946833882,0.04987141676045657,0.01015206916434006,1.1666666666666667,0.3726779962499649,0.019759686433877367,0.0067667802171095534,0.004228978560875064,0.005927782780616302,3.475
1082,126480,2.0,50,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/stdp_2021/simulations/L23PC_L23PC/1082-126480/2Hz_50ms/simulation.batch,0.12576505109203376,0.14445796334171657,1.1486335996158703,0.1525087689703799,0.16804079905430028,2.0,1.0,0.24682910986799084,0.09091659343372899,644.9452857015532,24.09477363560552,0.0014831367879695578,0.00014172892204490032,0.3565211788824053,0.0015044404124064104,0.054839180168383315,0.005013875119224555,1.0,0.0,0.011740240548585362,0.0014919652614173873,0.003078483642979874,0.0029832313474324407,1.1500000000000001
113523,126909,2.0,30,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/stdp_2021/simulations/L23PC_L23PC/113523-126909/2Hz_30ms/simulation.batch,0.7982353949811857,1.0053415604727978,1.2594550013614638,0.3276156361234294,0.355864566123569,5.0,0.0,0.31590415829925267,0.27917311251956267,666.5607249152308,100.28576588249793,24.525365808684892,28.959635162065037,0.3926089974139657,0.24770278857627154,0.0314648682417058,0.022024172390492362,1.0,0.0,0.02611963689017066,0.011199301385921394,0.0018253034215045688,0.0012980194103989228,1.35
11968,122468,2.0,30,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/stdp_2021/simulations/L23PC_L23PC/11968-122468/2Hz_30ms/simulation.batch,0.6870128957253115,0.8044763177141012,1.170977026369757,0.24230799153847346,0.25889115435221227,5.0,0.6,0.5391236274567182,0.22608081761780127,622.3747563759972,121.1230994717323,31.83348557833208,30.750486073232622,0.5519412141269274,0.2211088397251361,0.04869649336413608,0.023379308184726624,1.0,0.0,0.02235870294915392,0.008107638217806079,0.005033123836077287,0.00826677620864872,1.5750000000000002
