pregid,postgid,frequency_train,dt_train,path,epsp_before,epsp_after,epsp_ratio,epsp_before_std,epsp_after_std,N,apical_ratio,Use_before_mean,Use_before_std,Dep_mean,Dep_std,Fac_mean,Fac_std,gmax_AMPA_before_mean,gmax_AMPA_before_std,spine_volume_mean,spine_volume_std,Nrrp_mean,Nrrp_std,Cpre_mean,Cpre_std,Cpost_mean,Cpost_std,risetime
94896,5172,50.0,50,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/stdp_2021/simulations/L4PC_L23PC/94896-5172/50Hz_50ms/simulation.batch,4.1332914917021535,4.327386656174719,1.0469589828983084,0.825731219949285,0.8158286033883292,4.0,0.25,0.6500523115045258,0.152867156213084,756.2224670375558,167.08048296005134,4.438678320548773,7.327058793916076,1.0392600887618308,0.7940454182293664,0.06586896673980994,0.043175348681594006,1.5,0.5,0.0317995058840387,0.011598773921190214,0.014404374305901,0.019075095753389292,1.25
91395,8723,50.0,50,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/stdp_2021/simulations/L4PC_L23PC/91395-8723/50Hz_50ms/simulation.batch,0.7199613293187553,0.9287506454587572,1.2900007370362008,0.4200770047101775,0.45412908986189404,5.0,0.6,0.36561442945092004,0.18748597860297703,672.8498611052571,104.48222886858125,6.341670058502908,12.043264365621395,0.36688278359387005,0.14447464382546074,0.030719683008999306,0.011805103831567593,1.0,0.0,0.02178002655944871,0.007284800237431902,0.03757717119670055,0.030675958118514857,2.0
90593,126835,50.0,50,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/stdp_2021/simulations/L4PC_L23PC/90593-126835/50Hz_50ms/simulation.batch,0.9484712880833819,0.6314884943477909,0.6657961103112228,0.40113497704971873,0.3507776972301747,2.0,0.5,0.635456863670587,0.14775472786850216,602.6925268493262,58.631930691432615,4.341795448833577,3.249715438727506,1.0312739029139868,0.2487594259163678,0.06159027715326263,0.0020875416795537796,1.0,0.0,0.031298998061986334,0.008102778049800937,0.00038759692096607785,0.00025116897541309574,1.925
88645,1046,50.0,50,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/stdp_2021/simulations/L4PC_L23PC/88645-1046/50Hz_50ms/simulation.batch,5.261259271695389,7.476163686572253,1.420983703805027,1.1101955111512396,1.0936297478407557,6.0,0.0,0.5804141497434773,0.23608484893716666,778.2545626431053,83.45530090604318,5.164986894253954,10.270991823169041,0.8070929435699328,0.5443826590284387,0.04839460398673931,0.03113441139353627,1.1666666666666667,0.3726779962499649,0.035743711669099294,0.01313196373846159,0.0037360674941523675,0.005917084529765435,1.1
93045,11321,50.0,50,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/stdp_2021/simulations/L4PC_L23PC/93045-11321/50Hz_50ms/simulation.batch,0.8614173300306862,0.8211734289901628,0.9532817606083107,0.33239894987028007,0.2954067766251064,7.0,0.5714285714285714,0.5094490429556303,0.2382683727640505,686.2936520438374,178.45302608175308,8.519939057843358,8.340448646898121,0.5602235181716095,0.3544662851251907,0.05379277789139725,0.029470564072051016,1.1428571428571428,0.34992710611188266,0.025411383795818112,0.011445608439819212,0.0014898734498034962,0.003599264133915634,5.9750000000000005
105178,3410,50.0,50,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/stdp_2021/simulations/L4PC_L23PC/105178-3410/50Hz_50ms/simulation.batch,6.486179833995346,8.759985469480961,1.3505616084784071,0.47689537633477613,0.6491225052494853,2.0,0.0,0.9347251650542898,0.005063581382181936,578.0087631743306,127.74454304391412,0.014281317747884291,0.01427181705317148,2.3630965258589813,0.7092539751094257,0.18018915121789925,0.022080798652458808,2.5,0.5,0.027748818496696834,0.012217567592886353,0.01133577522635162,0.0024158579122775525,1.125
91029,122589,50.0,50,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/stdp_2021/simulations/L4PC_L23PC/91029-122589/50Hz_50ms/simulation.batch,0.5287409673243483,2.4464408999159852,4.626917623379942,0.5408352267534036,0.7444246628539745,3.0,0.0,0.2536952638751518,0.10716577333119051,749.2816292389554,168.567029333425,44.143680700806634,62.04731199085403,0.3951467892361604,0.09429931482590288,0.03658533219892,0.01849047805430943,1.0,0.0,0.03012277358605392,0.015194818509113295,0.00208422995658908,0.0007318668764063301,1.375
102703,26756,50.0,50,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/stdp_2021/simulations/L4PC_L23PC/102703-26756/50Hz_50ms/simulation.batch,0.278554897098806,0.6890332686146512,2.473599551797665,0.14632004597546977,0.15301315214138544,3.0,0.0,0.4641889998836417,0.05540542989262593,620.2594041844321,55.311198025055575,1.4544636919953142,2.0519476072964653,0.512622642777533,0.10861611528382545,0.0547696111330806,0.01410545453879167,1.0,0.0,0.030804739757376326,0.012889895201133351,0.0002480061670288623,1.580050357996517e-05,2.3000000000000003
93006,121302,50.0,50,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/stdp_2021/simulations/L4PC_L23PC/93006-121302/50Hz_50ms/simulation.batch,0.6373132883960893,1.7993525988758423,2.823340783312755,0.29796217628256993,0.41141393806674387,5.0,0.0,0.4465016635895158,0.08839078847884076,611.3667776061892,98.03110992336651,2.4443703816992732,2.552704182892604,0.5568144643800019,0.19907077775484297,0.04963765758420771,0.022201917544286406,1.0,0.0,0.03517705846588727,0.027103511210655157,0.00592727718523999,0.004298086414314137,1.25
93157,125358,50.0,50,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/stdp_2021/simulations/L4PC_L23PC/93157-125358/50Hz_50ms/simulation.batch,1.284370181577867,3.0363087595759,2.3640448860668437,0.5835052783520323,0.5523230966606606,3.0,0.0,0.4246431575806889,0.31718820981332274,592.8275651645978,83.38042895357327,1.7174962913595644,2.3659467517984942,0.6101344058075058,0.574650219817203,0.05417382045533467,0.048234729199645596,1.0,0.0,0.01953006428114692,0.0018911140958329322,0.001525267588025771,0.001964406605778839,1.175
