config,mean,std,count,pre_gid,post_gid
"0,0,0,0,0,0,0,0,0,0",0.840869301783116,0.06063864398369403,5,209371,207220
"0,0,0,0,0,0,0,0,0,1",1.9668832286016156,0.08515488011295777,5,209371,207220
"0,0,0,0,0,0,0,0,1,0",1.1506316302878647,0.05079555372618752,5,209371,207220
"0,0,0,0,0,0,0,1,0,0",1.2262740603127908,0.13526555198955054,5,209371,207220
"0,0,0,0,0,0,1,0,0,0",1.6051703189388242,0.1251245449805688,5,209371,207220
"0,0,0,0,0,1,0,0,0,0",2.1343430539284514,0.18999917188805232,5,209371,207220
"0,0,0,0,1,0,0,0,0,0",0.9330428587732584,0.06264292102189466,5,209371,207220
"0,0,0,1,0,0,0,0,0,0",1.0202603286836247,0.06280649969977842,5,209371,207220
"0,0,1,0,0,0,0,0,0,0",0.9987659812059686,0.05462330972807449,5,209371,207220
"0,1,0,0,0,0,0,0,0,0",1.021206187358903,0.052833367786170225,5,209371,207220
"1,0,0,0,0,0,0,0,0,0",1.1272384567550262,0.1426740686406925,5,209371,207220
"1,1,1,1,1,1,1,1,1,1",5.385940988602643,0.14555157418980846,5,209371,207220
