config,mean,std,count,pre_gid,post_gid
"0,0,0",0.4186097973993762,0.01561089479705512,5,187566,180496
"0,0,1",1.196872115172006,0.07826905833553226,5,187566,180496
"0,1,0",0.6796019220210188,0.0453148404173684,5,187566,180496
"1,0,0",0.8454124152157341,0.027761983559032637,5,187566,180496
"1,1,1",1.7975377219225563,0.08777322787849218,5,187566,180496
