config,mean,std,count,pre_gid,post_gid
"0,0,0,0",0.41672056052070944,0.04158967072296133,5,199547,193497
"0,0,0,1",0.6806461657844187,0.04115134787355229,5,199547,193497
"0,0,1,0",1.0825345371266768,0.05349092906669802,5,199547,193497
"0,1,0,0",1.4131596200845964,0.03936920135240338,5,199547,193497
"1,0,0,0",1.253089259873065,0.03727753525895296,5,199547,193497
"1,1,1,1",3.2542928670513134,0.0582924751542261,5,199547,193497
