pregid,postgid,frequency_train,dt_train,path,epsp_before,epsp_after,epsp_ratio,risetime
91888,4509,0.2,-15,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/rodriguez_paulsen_2008/simulations/L4PC_L23PC/91888-4509/0Hz_-15ms/simulation.batch,0.03089180596023257,0.022512492625058115,0.7287528820438256,1.8
98156,24153,0.2,-15,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/rodriguez_paulsen_2008/simulations/L4PC_L23PC/98156-24153/0Hz_-15ms/simulation.batch,0.009771323077276172,0.008366333318271947,0.8562129459958583,1.1
105280,124329,0.2,-15,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/rodriguez_paulsen_2008/simulations/L4PC_L23PC/105280-124329/0Hz_-15ms/simulation.batch,0.012810832795270559,0.0038456738982997505,0.3001892195267335,1.2000000000000002
95719,24908,0.2,-15,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/rodriguez_paulsen_2008/simulations/L4PC_L23PC/95719-24908/0Hz_-15ms/simulation.batch,0.0034797030858708666,0.008516065877341059,2.4473541756824173,2.125
100334,24640,0.2,-15,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/rodriguez_paulsen_2008/simulations/L4PC_L23PC/100334-24640/0Hz_-15ms/simulation.batch,0.009956495571291218,0.010085067817796453,1.0129134036754823,1.85
102941,11005,0.2,-15,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/rodriguez_paulsen_2008/simulations/L4PC_L23PC/102941-11005/0Hz_-15ms/simulation.batch,0.02941408698516562,0.029459807392558292,1.0015543711220998,1.25
88654,12543,0.2,-15,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/rodriguez_paulsen_2008/simulations/L4PC_L23PC/88654-12543/0Hz_-15ms/simulation.batch,0.00463851758878422,0.0024050690005847425,0.5184994892333962,5.025
88449,27020,0.2,-15,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/rodriguez_paulsen_2008/simulations/L4PC_L23PC/88449-27020/0Hz_-15ms/simulation.batch,0.024978035947401094,0.007590557271435308,0.3038892764595083,1.475
91379,23322,0.2,-15,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/rodriguez_paulsen_2008/simulations/L4PC_L23PC/91379-23322/0Hz_-15ms/simulation.batch,0.013768861124842508,0.0009866122034393123,0.07165532388580885,2.15
93180,113170,0.2,-15,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/rodriguez_paulsen_2008/simulations/L4PC_L23PC/93180-113170/0Hz_-15ms/simulation.batch,0.01650711554666727,0.01556389753355455,0.9428599133236726,2.1
93273,10853,0.2,-15,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/rodriguez_paulsen_2008/simulations/L4PC_L23PC/93273-10853/0Hz_-15ms/simulation.batch,0.00824166504319732,0.00821345554142076,0.9965772084125352,5.1000000000000005
88401,18051,0.2,-15,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/rodriguez_paulsen_2008/simulations/L4PC_L23PC/88401-18051/0Hz_-15ms/simulation.batch,0.020976304919989443,0.016233961376978145,0.7739190214339388,1.725
89866,18189,0.2,-15,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/rodriguez_paulsen_2008/simulations/L4PC_L23PC/89866-18189/0Hz_-15ms/simulation.batch,0.016345968613030695,0.013249887949429516,0.8105905659739832,1.875
88314,9303,0.2,-15,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/rodriguez_paulsen_2008/simulations/L4PC_L23PC/88314-9303/0Hz_-15ms/simulation.batch,0.020616901799604646,0.0112231353207521,0.5443657553322254,1.7000000000000002
91816,23816,0.2,-15,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/rodriguez_paulsen_2008/simulations/L4PC_L23PC/91816-23816/0Hz_-15ms/simulation.batch,0.007607670582194215,0.004322406146376402,0.5681642100136423,2.5
99309,24554,0.2,-15,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/rodriguez_paulsen_2008/simulations/L4PC_L23PC/99309-24554/0Hz_-15ms/simulation.batch,0.05387525278069158,0.05046491042728386,0.9366992788453338,1.0
91572,11941,0.2,-15,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/rodriguez_paulsen_2008/simulations/L4PC_L23PC/91572-11941/0Hz_-15ms/simulation.batch,0.012060079175649833,0.010285769491586388,0.8528774431559368,2.7
98862,26642,0.2,-15,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/rodriguez_paulsen_2008/simulations/L4PC_L23PC/98862-26642/0Hz_-15ms/simulation.batch,0.03310262062926788,0.03283298519515248,0.9918545592768869,0.9500000000000001
89858,16399,0.2,-15,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/rodriguez_paulsen_2008/simulations/L4PC_L23PC/89858-16399/0Hz_-15ms/simulation.batch,0.024139540676437112,0.026818157253553774,1.11096385855143,1.9500000000000002
88415,25518,0.2,-15,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/rodriguez_paulsen_2008/simulations/L4PC_L23PC/88415-25518/0Hz_-15ms/simulation.batch,0.03712865868255966,0.03123771250759937,0.8413369514550378,1.5250000000000001
93167,10954,0.2,-15,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/rodriguez_paulsen_2008/simulations/L4PC_L23PC/93167-10954/0Hz_-15ms/simulation.batch,0.007851339791112511,0.0037068255511190254,0.47212649684516833,2.35
92622,25584,0.2,-15,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/rodriguez_paulsen_2008/simulations/L4PC_L23PC/92622-25584/0Hz_-15ms/simulation.batch,0.013083125390176923,0.010040185788581044,0.7674149325297623,1.75
102535,12843,0.2,-15,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/rodriguez_paulsen_2008/simulations/L4PC_L23PC/102535-12843/0Hz_-15ms/simulation.batch,0.004309051184416638,0.005789266613397829,1.3435130764596808,6.550000000000001
108553,124932,0.2,-15,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/rodriguez_paulsen_2008/simulations/L4PC_L23PC/108553-124932/0Hz_-15ms/simulation.batch,0.01670242985583269,0.01665020332876112,0.9968731180120279,1.55
88952,10433,0.2,-15,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/rodriguez_paulsen_2008/simulations/L4PC_L23PC/88952-10433/0Hz_-15ms/simulation.batch,0.00905658052962462,0.009153974111585323,1.0107539022749394,2.5
95835,22055,0.2,-15,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/rodriguez_paulsen_2008/simulations/L4PC_L23PC/95835-22055/0Hz_-15ms/simulation.batch,0.009349368170824462,0.01219438171268587,1.3043000863672827,2.0500000000000003
94821,25384,0.2,-15,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/rodriguez_paulsen_2008/simulations/L4PC_L23PC/94821-25384/0Hz_-15ms/simulation.batch,0.0018153424185938238,0.0018149908241881644,0.9998063206136439,2.125
92629,9484,0.2,-15,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/rodriguez_paulsen_2008/simulations/L4PC_L23PC/92629-9484/0Hz_-15ms/simulation.batch,0.004100875658255974,0.006116546730544495,1.4915221138759784,1.975
90020,10751,0.2,-15,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/rodriguez_paulsen_2008/simulations/L4PC_L23PC/90020-10751/0Hz_-15ms/simulation.batch,0.01490251114746669,0.01500815581731477,1.0070890515566593,2.325
93632,14546,0.2,-15,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/rodriguez_paulsen_2008/simulations/L4PC_L23PC/93632-14546/0Hz_-15ms/simulation.batch,0.04601863571276757,0.047687537942541526,1.036265791106687,1.35
88604,4591,0.2,-15,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/rodriguez_paulsen_2008/simulations/L4PC_L23PC/88604-4591/0Hz_-15ms/simulation.batch,0.04307771935222405,0.041338091672717445,0.9596165324983299,1.675
97984,15906,0.2,-15,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/rodriguez_paulsen_2008/simulations/L4PC_L23PC/97984-15906/0Hz_-15ms/simulation.batch,0.03760543171827195,0.020257056557516268,0.5386736870693509,1.4000000000000001
92906,994,0.2,-15,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/rodriguez_paulsen_2008/simulations/L4PC_L23PC/92906-994/0Hz_-15ms/simulation.batch,0.010440147194688191,0.006609795356684538,0.6331132342700603,1.7750000000000001
90025,122196,0.2,-15,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/rodriguez_paulsen_2008/simulations/L4PC_L23PC/90025-122196/0Hz_-15ms/simulation.batch,0.01873643521883829,0.008397137362693777,0.4481715579626903,1.2000000000000002
92614,7122,0.2,-15,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/rodriguez_paulsen_2008/simulations/L4PC_L23PC/92614-7122/0Hz_-15ms/simulation.batch,0.018828712408234482,0.0046593814985012565,0.24746150440236897,1.75
