config,mean,std,count,pre_gid,post_gid
"0,0,0,0,0,0,0,0,0",0.5127405932955298,0.05054564440014515,10,164868,192837
"0,0,0,0,0,0,0,0,1",0.5919486537385609,0.04524517253051038,10,164868,192837
"0,0,0,0,0,0,0,1,0",0.646706754791586,0.06820968704794264,10,164868,192837
"0,0,0,0,0,0,1,0,0",0.6050581619791515,0.03537419277139045,10,164868,192837
"0,0,0,0,0,1,0,0,0",0.5463545854332125,0.05029228649517349,10,164868,192837
"0,0,0,0,1,0,0,0,0",0.5287630908854354,0.0496717880270308,10,164868,192837
"0,0,0,1,0,0,0,0,0",0.6160950965378575,0.06712198682046583,10,164868,192837
"0,0,1,0,0,0,0,0,0",0.6549730712943316,0.033788091142787934,10,164868,192837
"0,1,0,0,0,0,0,0,0",0.5842532843852724,0.045465396806122126,10,164868,192837
"1,0,0,0,0,0,0,0,0",0.6144647884424401,0.04945012728898219,10,164868,192837
"1,1,1,1,1,1,1,1,1",1.3226636171788868,0.042233612878978255,10,164868,192837
