config,mean,std,count,pre_gid,post_gid
"0,0,0,0",0.1046612309108255,0.020253234832131338,10,13991,181954
"0,0,0,1",0.15980517657703217,0.015715203116792868,10,13991,181954
"0,0,1,0",0.1641309362052837,0.01193668782627061,10,13991,181954
"0,1,0,0",0.1447047715095593,0.020445200367045984,10,13991,181954
"1,0,0,0",0.13745030207783487,0.020216806914532644,10,13991,181954
"1,1,1,1",0.30576253503325146,0.013712481072348936,10,13991,181954
