config,mean,std,count,pre_gid,post_gid
"0,0,0,0",0.20470624112949026,0.025049307294828068,10,11972,185914
"0,0,0,1",0.2801827252255208,0.021773590937809457,10,11972,185914
"0,0,1,0",0.3084314853812046,0.022345575637281286,10,11972,185914
"0,1,0,0",0.246444808423567,0.028933572079341077,10,11972,185914
"1,0,0,0",0.2552310559313966,0.025693928188774272,10,11972,185914
"1,1,1,1",0.5228711402087839,0.01871715991148888,10,11972,185914
