protocol_id,epsp_ratio,epsp_before,epsp_after,ephys_before_path,ephys_after_path,pre_gid,post_gid
mrk97_03,1.1957754939060934,3.3826090069486936,4.044840955975274,/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/189500-185042/../../../ephys_data/ephys_data_189500_185042_0_0_0_1_0_1_1_0_1.pkl,/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/189500-185042/../../../ephys_data/ephys_data_189500_185042_1_0_0_0_0_1_0_0_1.pkl,189500,185042
mrk97_03,1.165454274934613,1.9595353850973196,2.2837488914473143,/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/198242-189050/../../../ephys_data/ephys_data_198242_189050_0_0_1_0.pkl,/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/198242-189050/../../../ephys_data/ephys_data_198242_189050_0_0_0_1.pkl,198242,189050
mrk97_03,1.5070235222448707,1.2988934096021636,1.9574629211593022,/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/200132-185914/../../../ephys_data/ephys_data_200132_185914_0_0_0_0_0_0.pkl,/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/200132-185914/../../../ephys_data/ephys_data_200132_185914_0_0_0_1_0_1.pkl,200132,185914
mrk97_03,0.27732744136318,5.913238660259619,1.6399033478196385,/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/194277-200870/../../../ephys_data/ephys_data_194277_200870_1_0_0_1_0.pkl,/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/194277-200870/../../../ephys_data/ephys_data_194277_200870_0_0_0_1_0.pkl,194277,200870
mrk97_03,1.9375955172309736,1.9732981113593768,3.823453574730275,/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/198864-197551/../../../ephys_data/ephys_data_198864_197551_0_0_0_1_0.pkl,/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/198864-197551/../../../ephys_data/ephys_data_198864_197551_1_0_1_1_0.pkl,198864,197551
mrk97_03,0.9283285618649015,1.9771557184364255,1.835450124679053,/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/186407-182154/../../../ephys_data/ephys_data_186407_182154_1_1_0_0_1_1_0_0_0_1_0.pkl,/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/186407-182154/../../../ephys_data/ephys_data_186407_182154_0_1_0_0_1_0_0_0_0_0_0.pkl,186407,182154
mrk97_03,1.5893499293466828,1.1138967179480124,1.7703716699701755,/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/207475-192618/../../../ephys_data/ephys_data_207475_192618_0_1_0_0_0.pkl,/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/207475-192618/../../../ephys_data/ephys_data_207475_192618_1_0_0_1_0.pkl,207475,192618
mrk97_03,1.9151228156002953,0.7321587902312333,1.4021740038141455,/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/189265-184120/../../../ephys_data/ephys_data_189265_184120_0_0_1.pkl,/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/189265-184120/../../../ephys_data/ephys_data_189265_184120_1_1_1.pkl,189265,184120
mrk97_03,1.0,1.2921025984429773,1.2921025984429773,/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/203171-197644/../../../ephys_data/ephys_data_203171_197644_1_0_0.pkl,/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/203171-197644/../../../ephys_data/ephys_data_203171_197644_1_0_0.pkl,203171,197644
mrk97_03,2.2610871135079096,1.8442819645277395,4.170082183668724,/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/199932-195364/../../../ephys_data/ephys_data_199932_195364_0_0_0_0_0_0.pkl,/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/199932-195364/../../../ephys_data/ephys_data_199932_195364_1_0_1_1_1_0.pkl,199932,195364
mrk97_03,1.1684005837946914,0.5009950619058213,0.5853629228090191,/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/190525-205438/../../../ephys_data/ephys_data_190525_205438_0_1_0_0_1.pkl,/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/190525-205438/../../../ephys_data/ephys_data_190525_205438_1_1_0_0_1.pkl,190525,205438
mrk97_03,1.7147507998396214,2.4836313912107806,4.258808914585478,/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/190392-207670/../../../ephys_data/ephys_data_190392_207670_0_1_0_0_0_1.pkl,/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/190392-207670/../../../ephys_data/ephys_data_190392_207670_0_1_0_1_0_1.pkl,190392,207670
mrk97_03,2.4336471253130485,0.8583106022051801,2.088825129682348,/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/184015-184061/../../../ephys_data/ephys_data_184015_184061_1_0_0_0_1_0_0.pkl,/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/184015-184061/../../../ephys_data/ephys_data_184015_184061_1_1_1_1_1_0_1.pkl,184015,184061
mrk97_03,1.7508400718493662,2.559178324932526,4.480711962300204,/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/206314-189443/../../../ephys_data/ephys_data_206314_189443_1_0_0_0_0_0_0_1_1_0_0_0.pkl,/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/206314-189443/../../../ephys_data/ephys_data_206314_189443_1_1_1_1_1_1_1_0_1_0_0_0.pkl,206314,189443
mrk97_03,1.822796729335455,1.5721253638943256,2.8656649714118885,/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/196562-186098/../../../ephys_data/ephys_data_196562_186098_1_0_0_0_0_0_1.pkl,/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/196562-186098/../../../ephys_data/ephys_data_196562_186098_1_1_1_0_0_1_1.pkl,196562,186098
mrk97_03,1.9557004956912107,1.7169465736167988,3.357833265097699,/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/200462-204393/../../../ephys_data/ephys_data_200462_204393_1_0_0_0_1_0_0.pkl,/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/200462-204393/../../../ephys_data/ephys_data_200462_204393_1_0_1_1_1_1_1.pkl,200462,204393
mrk97_03,1.8075114566526902,1.68167732282733,3.0396510274034236,/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/199879-192945/../../../ephys_data/ephys_data_199879_192945_0_0_0_0_0_0_1_0_0_0_0.pkl,/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/199879-192945/../../../ephys_data/ephys_data_199879_192945_1_0_0_0_1_0_0_1_1_0_0.pkl,199879,192945
mrk97_03,1.8495666250110783,0.7897511603325581,1.4606973882148724,/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/189415-192019/../../../ephys_data/ephys_data_189415_192019_1_1_1_0.pkl,/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/189415-192019/../../../ephys_data/ephys_data_189415_192019_1_1_1_1.pkl,189415,192019
mrk97_03,0.8554381517972773,2.08342495283358,1.7822411910602873,/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/188013-194919/../../../ephys_data/ephys_data_188013_194919_0_0_0_0_1_0_0_1_1_0_1_0_0_0.pkl,/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/188013-194919/../../../ephys_data/ephys_data_188013_194919_0_0_0_0_1_0_0_1_1_0_0_0_0_0.pkl,188013,194919
mrk97_03,0.8787486482266567,5.595117302075649,4.916701765868555,/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/193481-196243/../../../ephys_data/ephys_data_193481_196243_0_1_0_0_0_1_0_0_0_0_0_0_0_0_1_0_0_0_1_0_0_1_0_1_1_0_0_0_0_0.pkl,/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/193481-196243/../../../ephys_data/ephys_data_193481_196243_0_1_0_0_0_1_0_0_0_0_0_0_0_0_1_0_0_0_0_0_0_0_0_0_1_0_0_0_0_0.pkl,193481,196243
mrk97_03,0.822171513907986,3.756444684631811,3.088441813275343,/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/185875-206473/../../../ephys_data/ephys_data_185875_206473_0_1_0_0_1_1_0_1_1_0_0_1_1_0_0_0_1_0_1_1_1_0_1.pkl,/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/185875-206473/../../../ephys_data/ephys_data_185875_206473_1_0_0_0_0_0_0_1_0_0_0_0_1_0_0_0_1_0_1_1_1_0_1.pkl,185875,206473
mrk97_03,1.7370857400991784,0.5468911159037759,0.9499967588233761,/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/193467-199529/../../../ephys_data/ephys_data_193467_199529_0_1_0_0_0.pkl,/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/193467-199529/../../../ephys_data/ephys_data_193467_199529_0_1_1_1_0.pkl,193467,199529
mrk97_03,0.9676439576154203,1.9817482073736152,1.9176266783802698,/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/205559-199162/../../../ephys_data/ephys_data_205559_199162_1_1_0_1_0_0_1_1.pkl,/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/205559-199162/../../../ephys_data/ephys_data_205559_199162_1_1_0_1_0_0_1_0.pkl,205559,199162
mrk97_03,0.8855117108303422,1.0998878500488005,0.9739635718182202,/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/202328-190143/../../../ephys_data/ephys_data_202328_190143_0_1_0_1_1.pkl,/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/202328-190143/../../../ephys_data/ephys_data_202328_190143_0_0_1_0_1.pkl,202328,190143
mrk97_03,0.4518369504102862,1.4744592240962062,0.6662151593199466,/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/180236-203656/../../../ephys_data/ephys_data_180236_203656_0_0_1_1_1_0_1_1.pkl,/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/180236-203656/../../../ephys_data/ephys_data_180236_203656_0_0_0_0_1_0_0_0.pkl,180236,203656
mrk97_03,1.163218446438486,3.1182086646090434,3.6271578385175576,/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/208093-203811/../../../ephys_data/ephys_data_208093_203811_0_0_0_0_0_1.pkl,/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/208093-203811/../../../ephys_data/ephys_data_208093_203811_0_0_1_0_0_1.pkl,208093,203811
mrk97_03,1.4153911247885678,1.6184636976831162,2.29075915349317,/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/199521-190468/../../../ephys_data/ephys_data_199521_190468_0_1_1_0_0_1.pkl,/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/199521-190468/../../../ephys_data/ephys_data_199521_190468_0_1_1_1_1_1.pkl,199521,190468
mrk97_03,0.6220972168323938,1.0743259542914647,0.6683351861355258,/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/196748-180959/../../../ephys_data/ephys_data_196748_180959_1_1_1_1_0.pkl,/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/196748-180959/../../../ephys_data/ephys_data_196748_180959_1_1_1_0_0.pkl,196748,180959
mrk97_03,0.5722296302415638,1.0162337818194906,0.5815190812095532,/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/182581-208651/../../../ephys_data/ephys_data_182581_208651_1_1_1_1.pkl,/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/182581-208651/../../../ephys_data/ephys_data_182581_208651_1_0_0_1.pkl,182581,208651
mrk97_03,1.6229449330533414,2.6853356639461037,4.358151909348759,/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/186356-189091/../../../ephys_data/ephys_data_186356_189091_0_1_1_0_0_1_1_0_1_0_0.pkl,/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/186356-189091/../../../ephys_data/ephys_data_186356_189091_1_1_1_1_1_1_0_0_1_1_1.pkl,186356,189091
mrk97_03,0.7220718591610967,1.4520969600047091,1.048518351592777,/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/193709-181631/../../../ephys_data/ephys_data_193709_181631_1_0_0_1_1_0_1_0_1.pkl,/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/193709-181631/../../../ephys_data/ephys_data_193709_181631_1_0_0_0_0_0_1_0_1.pkl,193709,181631
mrk97_03,0.8788713135530927,1.7152088134173724,1.5074478228659676,/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/182354-185997/../../../ephys_data/ephys_data_182354_185997_1_0_0_1_1_1_1_0_0_1.pkl,/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/182354-185997/../../../ephys_data/ephys_data_182354_185997_0_0_1_1_0_1_0_0_0_1.pkl,182354,185997
mrk97_03,1.788950159498621,1.2162625591284855,2.175833099145105,/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/186810-208210/../../../ephys_data/ephys_data_186810_208210_0_0_1_1_0_1.pkl,/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/186810-208210/../../../ephys_data/ephys_data_186810_208210_0_1_0_0_0_1.pkl,186810,208210
mrk97_03,2.2290245359077616,0.9314906045912487,2.0763154126014483,/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/184033-189853/../../../ephys_data/ephys_data_184033_189853_0_0_0_0_1_1_1.pkl,/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/184033-189853/../../../ephys_data/ephys_data_184033_189853_1_1_1_0_1_1_1.pkl,184033,189853
mrk97_03,1.0791613677697467,3.754416821108703,4.051621591845412,/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/187417-207485/../../../ephys_data/ephys_data_187417_207485_0_0_0_1_0_1_1_0_0.pkl,/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/187417-207485/../../../ephys_data/ephys_data_187417_207485_0_0_0_1_1_0_0_0_0.pkl,187417,207485
mrk97_03,1.7585375815217419,1.2531975739724641,2.203795030902451,/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/194969-207559/../../../ephys_data/ephys_data_194969_207559_0_1_0_0_0_1_1_0.pkl,/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/194969-207559/../../../ephys_data/ephys_data_194969_207559_1_1_0_0_0_1_1_1.pkl,194969,207559
mrk97_03,1.3013026351836012,2.052643304889694,2.671110141744935,/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/209709-184968/../../../ephys_data/ephys_data_209709_184968_0_0_0_0_0_0_1_0_0_0.pkl,/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/209709-184968/../../../ephys_data/ephys_data_209709_184968_0_0_0_0_0_0_1_0_1_1.pkl,209709,184968
mrk97_03,1.4092737867568546,2.682069716750477,3.779770546070829,/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/205643-189193/../../../ephys_data/ephys_data_205643_189193_0_1_1_0_1_1_0_1_0_1_1_0.pkl,/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/205643-189193/../../../ephys_data/ephys_data_205643_189193_1_0_0_0_0_1_1_1_1_1_1_1.pkl,205643,189193
mrk97_03,2.7557457061736215,0.8259311063076351,2.2760560998024943,/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/209495-189342/../../../ephys_data/ephys_data_209495_189342_0_0_0_0.pkl,/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/209495-189342/../../../ephys_data/ephys_data_209495_189342_1_1_1_1.pkl,209495,189342
mrk97_03,0.8538823126077554,1.3512553198737935,1.153813017457367,/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/203919-187736/../../../ephys_data/ephys_data_203919_187736_1_1_0_1_1_0.pkl,/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/203919-187736/../../../ephys_data/ephys_data_203919_187736_1_1_0_0_0_1.pkl,203919,187736
mrk97_03,1.9855196588744224,1.78789156145212,3.5498938431988716,/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/207836-184831/../../../ephys_data/ephys_data_207836_184831_0_1_0_1.pkl,/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/207836-184831/../../../ephys_data/ephys_data_207836_184831_1_1_1_1.pkl,207836,184831
mrk97_03,1.2320821970429188,1.68421432867581,2.0750904903660565,/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/203710-206592/../../../ephys_data/ephys_data_203710_206592_0_1_0_1_1_1_0_0.pkl,/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/203710-206592/../../../ephys_data/ephys_data_203710_206592_1_1_0_1_1_1_0_0.pkl,203710,206592
mrk97_03,0.534853347084279,3.3648894238204936,1.799722370898882,/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/192816-200992/../../../ephys_data/ephys_data_192816_200992_0_1_0_1_0_0.pkl,/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/192816-200992/../../../ephys_data/ephys_data_192816_200992_0_1_0_0_0_0.pkl,192816,200992
mrk97_03,1.1331566662059323,2.893244886423964,3.2784997300175402,/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/190073-201891/../../../ephys_data/ephys_data_190073_201891_0_0_0_0_1_1_1_0_0_1.pkl,/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/190073-201891/../../../ephys_data/ephys_data_190073_201891_0_1_0_0_0_0_0_0_0_0.pkl,190073,201891
mrk97_03,0.6873170567400926,1.3508883513845928,0.9284886056581343,/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/210209-180231/../../../ephys_data/ephys_data_210209_180231_0_0_1_0_1_0_1.pkl,/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/210209-180231/../../../ephys_data/ephys_data_210209_180231_0_0_1_0_1_0_0.pkl,210209,180231
mrk97_03,1.6230995489663755,0.7340306332971767,1.1914047898321505,/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/191917-186517/../../../ephys_data/ephys_data_191917_186517_1_0_1_0_0.pkl,/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/191917-186517/../../../ephys_data/ephys_data_191917_186517_1_1_0_0_1.pkl,191917,186517
mrk97_03,1.0,1.9062057101820489,1.9062057101820489,/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/199365-195486/../../../ephys_data/ephys_data_199365_195486_0_1_0_1.pkl,/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/199365-195486/../../../ephys_data/ephys_data_199365_195486_0_1_0_1.pkl,199365,195486
mrk97_03,2.1641957250683523,1.333841649856676,2.8866943965379366,/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/206930-184305/../../../ephys_data/ephys_data_206930_184305_0_1_0_0_1_0.pkl,/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/206930-184305/../../../ephys_data/ephys_data_206930_184305_1_1_1_1_1_1.pkl,206930,184305
mrk97_03,2.180229671908784,1.2627909502194785,2.753174299086395,/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/189143-193722/../../../ephys_data/ephys_data_189143_193722_0_0_0_0_1_0_1.pkl,/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/189143-193722/../../../ephys_data/ephys_data_189143_193722_1_1_0_0_0_1_0.pkl,189143,193722
mrk97_07,1.3801254244549064,0.9382310172667999,1.2948764809421007,/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/201258-187071/../../../ephys_data/ephys_data_201258_187071_0_1_0_0_0.pkl,/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/201258-187071/../../../ephys_data/ephys_data_201258_187071_1_1_0_0_0.pkl,201258,187071
mrk97_07,0.9502010803379328,1.5404099543791836,1.463699202814406,/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/180834-205125/../../../ephys_data/ephys_data_180834_205125_0_1_1_0_0.pkl,/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/180834-205125/../../../ephys_data/ephys_data_180834_205125_0_1_0_1_0.pkl,180834,205125
