,Use,Dep (ms),Fac (ms),Nrrp,gAMPAR (nS),gNMDAR (nS),Vspine ($\mu m^3$),$\theta_d$,$\theta_p$
16,0.6845738413119102,675.745521551459,14.95217018160671,1.0,0.5903092123119413,0.23612368492477653,0.030958700683434353,0.034452165346600915,0.03996509342322206
17,0.2845370382079334,777.6765756195753,2.374340453325707,1.0,0.4591048481044138,0.18364193924176553,0.039141708340047016,0.020290298183186832,0.023545644600694544
18,0.702090454938262,855.2816222577054,0.37090907420477265,1.0,0.5775231635018759,0.2310092654007504,0.043102828877121725,0.030682386251900423,0.03644740256506007
19,0.816234002338387,631.7104358486665,5.590138511965164,2.0,1.2520024056700272,0.5008009622680109,0.09427414058521967,0.023382638498147514,0.027079785607311505
20,0.2555112138598754,767.1599339521246,0.3466764665969986,1.0,0.221166945185166,0.0884667780740664,0.018774709221103258,0.020232284631497538,0.02359645974405091
21,0.5792916287393931,596.1493768642681,1.5928674126942892,1.0,0.9858026137476469,0.3943210454990588,0.12907226785536727,0.013401947293341505,0.015661379022489205
22,0.7787745679961775,749.9988426694276,7.474157239072254,1.0,0.8152122235976397,0.3260848894390559,0.05707555978434353,0.05462800199104097,0.06670083145327835
23,0.4961622427446791,789.5850071310728,1.5146229295791578,1.0,0.48179598054078393,0.1927183922163136,0.05233465617049342,0.032089781020489545,0.03898842154976799
24,0.4699826945596197,588.9890708949995,17.785961816173423,1.0,0.8035619982862863,0.3214247993145145,0.05605702863772575,0.04061380582392157,0.048678415616580165
25,0.8890217450478795,537.6296990195896,0.9170875155208226,2.0,1.0315038333528521,0.41260153334114086,0.1645814358242863,0.07953595938086455,0.10268606381057085
26,0.12562787968994396,744.702472773493,48.412925480974195,1.0,0.12651017698485328,0.050604070793941316,0.009148135462659291,0.0803683692530984,0.09958694999266805
27,0.5407199874945834,699.5815871823003,44.43151498969193,1.0,0.5127205383208139,0.20508821532832555,0.03504753402742398,0.03825717043707041,0.045652847247473365
28,0.676530671623223,609.6140145966293,3.951858419879744,1.0,0.8435696704035318,0.33742786816141274,0.07169830941379557,0.03725523051005354,0.04508699328799794
29,0.01806147853304633,724.0593218450567,8.602552272724408,1.0,0.12116457844091935,0.04846583137636774,0.01873586351209688,0.012900979926787657,0.015235437770966946
30,0.0721707695284524,562.8258002758059,13.83996362488712,1.0,0.1100772459894441,0.044030898395777646,0.005158413474153421,0.045629857439269464,0.05419640179865228
31,0.11636063543190414,464.5488539177732,0.005126604819592391,1.0,0.372085295341161,0.1488341181364644,0.02528054191244887,0.031904497738734,0.03704815599019037
32,0.7266432970648058,677.396470062985,5.464611349484897,1.0,0.9522445236327534,0.38089780945310137,0.05752280982020484,0.09066282016277162,0.19245378166628496
33,0.3613851167648366,686.6023748105266,2.2843861086807578,1.0,0.48253008950123394,0.1930120358004936,0.030979405885651165,0.10085748021037827,0.1923765074319248
34,0.17253748790905526,622.8602467374652,0.006716109500325879,1.0,0.2349262674653872,0.09397050698615489,0.028813803607216998,0.0993748833926312,0.13449282273886365
35,0.8533533397414204,674.4618854649968,1.623790243169659,1.0,1.3486248922375548,0.539449956895022,0.07285693833464757,0.037775241149603,0.04383796489439721
36,0.2976293020420722,658.362004500173,33.841155884716414,1.0,0.4822089341093839,0.19288357364375358,0.028192481810960974,0.03345517539990993,0.039114277864744036
37,0.8122635988452146,663.9269456221291,0.6584552017276086,1.0,0.7657094143249046,0.30628376572996185,0.05362266139162454,0.03541099817087617,0.04196346068547734
38,0.7338448369729373,914.7044340336448,0.0021570655740589546,1.0,0.8838824861432358,0.3535529944572944,0.10426948664668782,0.01688465749296301,0.01963817361863133
39,0.6524312486637341,746.8849935878018,0.34829403831764966,1.0,0.9126179892358932,0.3650471956943573,0.10625969495360689,0.04455066170824941,0.054846083969260155
40,0.841169340193631,626.2719525699856,0.8890460004175996,1.0,1.556479993858212,0.6225919975432848,0.07907650426884583,0.041767455679991176,0.048381996260366246
41,0.735259041601767,650.8535564538346,2.25879265278668,1.0,1.0565648987785445,0.42262595951141785,0.05093572861450549,0.03904215670762774,0.04528882751154784
42,0.41935321158131755,626.9959486099226,0.008239898278000448,1.0,0.5615001502959921,0.22460006011839684,0.03809123792825461,0.03771311810952401,0.04365420065373122
43,0.43717509561358114,502.3755434570835,8.731063703959645,1.0,0.456565010609389,0.1826260042437556,0.015929417287884065,0.06740089125919478,0.07801508091979692
44,0.7542842773263259,700.8590999277809,20.167279997714388,2.0,1.2460490288451556,0.49841961153806225,0.08674927101526651,0.040535228037434964,0.04829650702135222
45,0.29254215235488135,640.2992919032104,0.06396522644225891,1.0,0.528864157274402,0.2115456629097608,0.026669840345703032,0.0763280506808116,0.2997631412234434
46,0.6692407388393697,725.50619156749,0.6241763705425248,1.0,1.0941713545805378,0.43766854183221515,0.08641566481903173,0.04946806912493224,0.19192630933398147
47,0.1456538354841387,583.2392339707777,0.052814685410109204,1.0,0.29354924983129366,0.11741969993251747,0.03144067753780339,0.02203871118702398,0.025881208399170408
48,0.06734405858235328,685.8329637558587,62.93804601454696,1.0,0.1491650684886001,0.05966602739544004,0.01873664175482902,0.019881826425593666,0.023453013886984907
49,0.6747026767524951,854.4239241073573,9.548671949896043e-08,1.0,0.8421533265356002,0.33686133061424006,0.04011192998498095,0.05033255037442427,0.058288835967289135
50,0.5653813119985267,503.7694537998124,3.0875065676977265,1.0,0.5535241474551066,0.22140965898204265,0.06912021885484498,0.021275919347302556,0.024632955722142462
51,0.8424465100202216,596.1664847307512,0.13159723984833166,2.0,1.5719571700205335,0.6287828680082135,0.09933414969469423,0.04068091399438115,0.04708973171538493
52,0.30143428020226287,915.421997406114,9.641114523578295,1.0,0.44593780714018694,0.1783751228560748,0.041508330882317306,0.04366170448840977,0.05352173942063175
53,0.2335538401483572,512.2643202589178,115.25754568763398,1.0,0.38027001269953725,0.15210800507981492,0.030954395139257563,0.02739731778489403,0.03247176708636022
54,0.0596192954838526,711.6173227780095,0.007122909425259192,1.0,0.10421423609281091,0.04168569443712437,0.026209110943108512,0.019203751920657867,0.023668985799553555
55,0.5785445883403482,578.0030872055555,0.003599832216582479,1.0,0.8740620904592005,0.34962483618368023,0.0553811642763995,0.03357577135084939,0.038982540266253536
56,0.22235743755066703,686.1803561212221,3.0618307663987303,1.0,0.1612799710204216,0.06451198840816864,0.0054203596032647745,0.0776192886601673,0.08987422240650766
57,0.734713716459323,597.1535318773588,4.5727183705153385,1.0,0.7252870498853912,0.2901148199541565,0.056486729183965724,0.03204204677325856,0.03713643194907395
58,0.9545326821443278,799.4124700326321,44.455503191160844,2.0,1.777108820685926,0.7108435282743705,0.11494725360002495,0.03168593506048971,0.036698646358798014
59,0.18473773545779998,538.6512914404908,0.008646081223093289,1.0,0.2258435038248558,0.09033740152994232,0.011998695042127576,0.03359972137616413,0.038918308076322905
60,0.08678553214017162,691.7017234399735,7.05264407994958,1.0,0.12807056658934626,0.051228226635738505,0.009101463615893035,0.02500752806157861,0.028962309955056876
61,0.3563504814311756,861.8554055446723,14.678530205367009,1.0,0.4816686042048549,0.19266744168194197,0.03363274446672315,0.026741324928152597,0.03096616039352105
62,0.636560895899806,715.5752954614582,4.932716950595625,1.0,1.0634635665638088,0.42538542662552353,0.11022384061148584,0.021918117277962428,0.02537870957488644
63,0.20129094171829742,717.4769515350812,0.2081780415853814,1.0,0.26595897090447596,0.10638358836179039,0.024402491529141406,0.2430283945528918,0.25891350380566636
64,0.9272045615989966,581.1783708185893,52.92698565535866,1.0,1.610453868213326,0.6441815472853305,0.09333032822108579,0.035473800356151775,0.04114032258221948
65,0.1942464630925608,666.4442874439437,0.01776325759925459,1.0,0.18323991753261296,0.07329596701304518,0.01436886925894525,0.026092666527521645,0.030218441271506233
66,0.30870749084921895,713.3860461804346,0.0002194725815838332,1.0,0.2324831768914692,0.09299327075658768,0.01108245612340075,0.04280628547935386,0.049562933496688874
67,0.8642105406065325,460.60188005326984,88.66121865338036,1.0,0.9589935651166379,0.3835974260466552,0.07362907985392982,0.026911660414790258,0.03123846032542408
68,0.594101481426076,668.2281976101596,57.69616989057494,1.0,0.7921446509876333,0.31685786039505337,0.03642531147155083,0.0485324472349621,0.05689077459203083
69,0.321193475364941,689.6393002180926,0.5691196991708802,1.0,0.3251942462537269,0.13007769850149076,0.03166000189945641,0.022455736393998917,0.02631420602826368
70,0.694022701987234,779.8892700890503,0.2439649975738357,1.0,0.9337622714244685,0.37350490856978746,0.056035540052831595,0.03879536260831304,0.04515702195119308
71,0.7041531412102792,695.2568960999271,0.00016743819569632536,1.0,0.6737981043560846,0.26951924174243386,0.06190169672690091,0.02600045402695606,0.03028285401136265
72,0.42296993503494723,805.2963006470908,0.3118833199602105,1.0,0.742978515971835,0.297191406388734,0.0567796193204681,0.023065319760362118,0.026729107779766975
73,0.30506732599717534,577.3859529074217,0.48313379863458594,1.0,0.48274762566672447,0.1930990502666898,0.023078487800732347,0.0369643403031355,0.04282299760455662
74,0.41526068636887037,500.2014176947355,0.0011826461990028848,1.0,0.5329959943080889,0.21319839772323557,0.05338162006435386,0.01965680922536291,0.023042313650995207
75,0.18238549957105796,586.2126783474797,8.565514691700292,1.0,0.39431780080888096,0.1577271203235524,0.038603964305267906,0.02033522629889473,0.023859807146053087
76,0.47438953940309736,766.7008580741431,0.006844618513897382,1.0,0.5636739948293997,0.2254695979317599,0.046284425096852225,0.020927055155151416,0.024295941018948216
77,0.9266724732538316,530.2703028127174,0.33734948304876455,2.0,1.7136591749126084,0.6854636699650434,0.10153387485561227,0.050117591531277844,0.060360437093314574
78,0.08339434285163491,766.5979233837983,36.4352070405341,1.0,0.18019223464861958,0.07207689385944784,0.024624277721627213,0.044874149824947134,0.05558428792561187
79,0.7477589880759259,821.842741113314,119.24554688728576,1.0,0.7267885485289031,0.29071541941156126,0.05960502960700884,0.027058010370718748,0.03173051193997607
80,0.8401483953027093,494.4787381859591,0.0019518188510129753,1.0,1.3105409745941765,0.5242163898376706,0.08390610953401283,0.031078340875842252,0.036047462318262266
81,0.6911736547361618,596.5285402225026,10.722919118668528,1.0,0.9951935890330778,0.3980774356132311,0.1064597702146166,0.019211391251865773,0.02224349141854905
82,0.4653136472245497,624.9010664344186,23.20694127371069,1.0,0.7011088957346492,0.2804435582938597,0.043408207731863775,0.03445473536790869,0.03989245451633908
83,0.6652339867677672,615.526823778294,0.5679524303185043,1.0,0.6757728442920747,0.2703091377168299,0.07681314685527484,0.017974861819099176,0.020811003382294305
84,0.513401281647794,626.8183943237666,47.68152482888974,1.0,0.6287275694725811,0.2514910277890325,0.03485231388638313,0.0395340317382949,0.046777403489951845
85,0.7265403485714332,742.0027202495772,0.8491369301370547,1.0,0.7704688852063479,0.3081875540825392,0.02840850506788065,0.07520134326003687,0.09038385016647932
86,0.8978652351806056,532.6219849912732,45.02682153449609,1.0,1.4054695156615908,0.5621878062646364,0.06831047422882941,0.0926339383863701,0.11386822627403134
87,0.39690729929227386,499.3657462953732,10.338666814407148,1.0,0.46943621712294775,0.1877744868491791,0.03005893037683149,0.0986485892130608,0.12243114303361541
88,0.4899641567059565,991.1929610769921,64.54330703220947,1.0,0.38293338415880795,0.1531733536635232,0.04367188609460691,0.09695716915848322,0.1342599483158029
89,0.6633823731668569,838.4936094480389,3.0769638616834554,1.0,0.37439796082193805,0.14975918432877522,0.02400148723733079,0.0965769912108453,0.11978596959172232
90,0.40877160953470626,499.88445010291736,104.99307499144605,1.0,0.48089837265307916,0.19235934906123167,0.04485813105159382,0.30243858666806034,0.35263654680835577
91,0.9322138412666381,534.2403878478557,8.793064733886782,1.0,0.7861575038562757,0.3144630015425103,0.05468601789755536,0.2986514773752274,0.394260862549199
92,0.007927831306692956,706.2193481208169,20.10617039943934,1.0,0.049777249895873704,0.019910899958349482,0.003598163020399739,0.0781795735198368,0.09674750999632106
93,0.6318711431348643,664.572870666549,56.725827238094496,1.0,0.7352213522422364,0.29408854089689457,0.04806600782059734,0.028549145443210137,0.03308073033809815
94,0.49064608984498614,648.0733926264777,23.888832630715747,1.0,0.4110168843211725,0.16440675372846902,0.07310278621577725,0.010680576921440654,0.01239624946377
95,0.2273436242693512,717.6060112650233,3.76645206237663,1.0,0.25923434786768795,0.10369373914707519,0.025141254124680868,0.02386324008677015,0.028208315037930233
96,0.32319014581925404,536.3034048932819,0.00023037191581488705,1.0,0.2395995459498118,0.09583981837992472,0.030959240329029032,0.019830764124177537,0.02357040274710318
97,0.7149109905432212,740.669731126899,0.0054870155057639,1.0,1.2181210526712667,0.4872484210685067,0.06507804580936384,0.21842804074672179,0.3486156981117321
98,0.5387467491824094,554.6180528029929,180.21303351614006,1.0,0.5247556104280461,0.20990224417121844,0.033200500071579646,0.24830918260560358,0.3407196005332126
99,0.2932711549567827,729.3715576926215,1.4521605504917128,1.0,0.59924368269003,0.23969747307601202,0.03638232994919059,0.03495577403064047,0.04060092312331737
100,0.5083815723466787,719.4951322655356,0.00047195522963073346,1.0,0.885301205514102,0.3541204822056408,0.051031606980516564,0.030004502556097754,0.034775728118369945
101,0.5830620748325164,514.8100051012844,0.2133452256385258,1.0,1.2586730175258374,0.5034692070103349,0.09831095351739048,0.02522104091678013,0.029215505202550916
102,0.04918363172544816,683.7828976026037,16.921488011583463,1.0,0.12003154500978044,0.04801261800391218,0.019071382484919228,0.06585984628482072,0.08217497521405309
103,0.27308317619994565,684.715502864002,5.888903557118042,1.0,0.6075368712255736,0.24301474849022947,0.04711014462045879,0.0667981107988697,0.08177062035015525
104,0.25657819012753796,763.4528564089984,54.920250480672095,1.0,0.6208364852324776,0.24833459409299105,0.03857103889584553,0.07850319247721937,0.09640577172491778
105,0.659281150659047,633.4246097710476,19.712487167883598,1.0,0.5571409976963043,0.22285639907852173,0.017608501960158535,0.16997129600753672,0.36261453011947364
106,0.2071697322140036,604.0967553804566,23.475201129288944,1.0,0.2943161947752722,0.11772647791010889,0.018815532372019,0.08599865384480064,0.10550705935075556
107,0.21005542247254932,574.6995304479254,0.018871303868695663,1.0,0.6129865598003954,0.24519462392015817,0.06093629698068511,0.05765308902499326,0.07083454801026282
108,0.7678822985665271,836.9463350147088,0.0008802269926005585,1.0,0.860429504138215,0.344171801655286,0.04313157394171403,0.07645717573273655,0.09224842416882224
109,0.8737107343184438,723.3499670534605,19.733304242878237,1.0,1.569208234740034,0.6276832938960136,0.1010789208222915,0.06286600165465407,0.07679852132081129
110,0.202460655457083,754.7539652978667,5.237558151366545,1.0,0.5047863383713096,0.20191453534852385,0.056182097542659105,0.07118850770560141,0.08870927434378316
111,0.22815724096418577,730.5996564793121,0.03319220260126313,1.0,0.3248334504900001,0.12993338019600006,0.027958519828581302,0.08947707192185737,0.11143511400069155
112,0.27041594222027576,638.1612483206877,0.05099368202951014,1.0,0.3923387882747096,0.15693551530988384,0.019858076592807448,0.09386853581882686,0.11451325665574272
113,0.7967645260237778,645.5681501334413,103.98942894433813,1.0,0.816492257367554,0.32659690294702165,0.05975143364662782,0.06299256867402014,0.07669278810555571
114,0.33223259305467595,547.345560631638,0.005412049840146943,1.0,0.4838631342099872,0.1935452536839949,0.02661862752907506,0.03562032466716494,0.04132517810289145
115,0.4781277699243345,554.6263318077231,4.3906633862722115,1.0,0.6122524797177158,0.24490099188708633,0.049927353416751606,0.02420145153638585,0.11163846815641362
116,0.0970215904523528,639.0791711376739,14.688575472477698,1.0,0.21209563778580542,0.08483825511432218,0.007502807381745979,0.06104846982555293,0.07194149602221139
117,0.48413566691570886,601.1129826263582,0.0020994848534936638,1.0,0.5129536908109817,0.2051814763243927,0.02517600454890694,0.052646106561880644,0.062848946755884
118,0.8023206111914306,836.0420349834,3.664993239264287e-05,2.0,1.428244913916559,0.5712979655666236,0.12989781677298046,0.021275674377358514,0.024812667227998245
119,0.7734838198619289,707.0208234757733,7.277556414258101,1.0,1.0966836885210398,0.43867347540841595,0.06990142504115938,0.03410538825001189,0.04021455190185489
120,0.09054629915938864,848.7951612679582,4.510817562896699e-06,1.0,0.19506508773313494,0.07802603509325398,0.011551710582496048,0.027696301508903575,0.032064662991281884
121,0.31962489905306485,533.0055558194838,34.654272880600686,1.0,0.29444176722560483,0.11777670689024194,0.020700091997509433,0.0233267477689842,0.027005702658541426
122,0.1471712623631731,725.8056995061329,0.4324578189061671,1.0,0.31039549398305705,0.12415819759322283,0.020687652908218748,0.025076874965872527,0.02912644890158522
123,0.1441412036860876,1147.9387160268993,8.97321099433634,1.0,0.3452230308257843,0.13808921233031374,0.011012830636851864,0.09520286649358467,0.11502501085404658
124,0.5784165091237243,656.5244514501024,4.95342627278928e-05,1.0,0.5722115133244497,0.22888460532977992,0.08169582852795161,0.0346824857346516,0.04275119786464114
125,0.6256602832857512,608.9581424241012,0.14830947420725665,1.0,0.6233508711398159,0.24934034845592637,0.08103491567257735,0.014475622990055422,0.01681627579300774
126,0.21699943117845727,891.6590072995889,0.6049019252983294,1.0,0.2954934472132042,0.11819737888528169,0.019868103125787653,0.030780116484666612,0.13938315063667628
127,0.6850945291722241,888.958948558662,0.01753551288380322,1.0,0.740948797232985,0.296379518893194,0.03009071568719784,0.08013598059839404,0.09690975554829712
128,0.6879193977680087,666.0234876102242,0.08357509552689388,1.0,0.9788537336968852,0.3915414934787541,0.07371731042656676,0.04865260010452323,0.059155166499287204
129,0.5967274662538993,737.7454493250951,15.09987267753034,1.0,0.6224870959590005,0.24899483838360023,0.04860394052301518,0.05426399586189182,0.06639711906390151
130,0.1652802119102955,580.8675198802283,0.5949008692783632,1.0,0.30071400895132866,0.12028560358053147,0.022701862649757914,0.06216973988147811,0.07634031542274551
131,0.778985764252273,849.3846756933838,22.36335091382627,1.0,1.1108364192714484,0.4443345677085794,0.05092277700858888,0.06886868291978336,0.08312735504071203
132,0.5375829975928094,914.0508949923711,19.931989286573177,1.0,0.7279982615227633,0.2911993046091053,0.06239602457104799,0.049034745151008786,0.059965782932302106
133,0.06441336328704668,535.7395317297854,0.09753291831379321,1.0,0.06885449013802945,0.027541796055211783,0.008516551106519965,0.061504690674952525,0.07657609118918456
134,0.611899206465965,864.0125431974105,7.3214549909700475,1.0,1.1347190646664094,0.4538876258665638,0.04248878980368234,0.06589739000040193,0.07814555007652454
135,0.6316426904042818,599.5115565637499,24.01530091627822,1.0,0.6705935155105837,0.2682374062042335,0.04179368894188116,0.12269457478116728,0.20816600860446866
136,0.8260690684606133,733.4123197941876,1.4648283299126188,1.0,1.2802975196428403,0.5121190078571362,0.07575464479492061,0.16463078683531346,0.25107056824071594
137,0.08238986506943684,909.8780913073341,4.049029164983684,1.0,0.37579738599076556,0.15031895439630624,0.04799856509116738,0.016755967734377552,0.019613605489566095
138,0.13734735795597566,764.6163129093942,0.06099053144755519,1.0,0.2873068172424771,0.11492272689699085,0.023273702020928613,0.26474335706379803,0.289242447175743
139,0.27334354802844646,537.1052801583052,1.2170576005881007e-05,1.0,0.38022976579428586,0.15209190631771435,0.025665500133287177,0.19132033433369539,0.25153566162662205
140,0.28355623537863667,683.8120565135114,20.010443897691335,1.0,0.4910423596858941,0.19641694387435765,0.039508647861656344,0.16367546745815745,0.21442986382597187
141,0.37970160683068627,704.8179582866162,7.11008028753866,1.0,0.733267952127417,0.2933071808509668,0.05854560268028087,0.028702847394154022,0.033508567014818705
142,0.8532961800409583,582.7666187133644,0.00407098684607213,2.0,1.4271876396977305,0.5708750558790923,0.11230008224474727,0.03683262317757746,0.0441121135527375
143,0.4229466619503075,661.0808534338227,0.25233111403487685,1.0,0.7312443669296973,0.29249774677187895,0.0450728230137623,0.038328933165227334,0.044673776443629645
144,0.8283298838562387,490.85172692387397,40.12769186987652,2.0,1.0303919637461099,0.412156785498444,0.08606199614060449,0.027956040932050407,0.032619218857401225
145,0.3513093332952857,710.7529479385179,9.444447882916373,1.0,0.37511981893716545,0.15004792757486618,0.03588789662928561,0.02546873989645357,0.029827544695149498
146,0.09195236414055107,719.3494385440408,0.0008615941858202344,1.0,0.24642662756480438,0.09857065102592176,0.013114932453204988,0.041519504723264745,0.04841246582207904
147,0.24742087750616898,486.38476571937707,3.252146227704991e-11,1.0,0.24093172322234543,0.09637268928893818,0.02160850200914188,0.026429193916076663,0.031179004656894348
148,0.7121335337302368,706.222366239418,17.89624038311477,1.0,0.8171400884195157,0.3268560353678063,0.0902414417921522,0.022099500891747982,0.026206115507783703
149,0.9074714562344299,648.8394050011757,0.02769969933885658,1.0,1.5476356592083413,0.6190542636833366,0.1217802157605501,0.027637522013639008,0.03262927158544578
150,0.06923519705280178,654.829298449243,1.6430121923434792e-05,1.0,0.4754700947938945,0.1901880379175578,0.04138225966552305,0.026683906932541274,0.03166793103328758
151,0.20900553387345025,682.1987305703805,88.36630648492387,1.0,0.2240140216556451,0.08960560866225804,0.009634272743560922,0.08149762628748816,0.09909230859091306
152,0.3623125855719681,736.4791357787101,0.014289273872908414,1.0,0.524041719004598,0.20961668760183919,0.060285028238027547,0.01470265350065229,0.017085539384229322
153,0.3320069399300593,442.2331830505215,0.000158611470912608,1.0,0.3950674203625748,0.15802696814502992,0.045892023905879244,0.014888710302982541,0.01724389066743824
154,0.3491035785182302,986.0672978519993,0.7074610201141491,1.0,0.5591994737487571,0.22367978949950285,0.03548427977769856,0.03569327751626828,0.04238863377369286
155,0.332085887089376,850.3643869712463,17.511475392458124,1.0,0.49068290006111126,0.1962731600244445,0.031120437514815556,0.04333404413368117,0.05020628818746713
156,0.6552218719972489,801.1193071026296,19.771025040384224,1.0,0.6400513861776176,0.25602055447104705,0.056104781779011334,0.032195245503998215,0.03736668178264534
157,0.41628993890227145,762.9246741366843,28.03085444136743,1.0,0.28245423739892533,0.11298169495957014,0.03517846849765117,0.014962934667341856,0.017496390038179738
158,0.48488693383659465,501.34182746818146,0.1663605137645521,1.0,0.6207275087288846,0.24829100349155386,0.0280714708405385,0.06496779517240507,0.07842996736506572
159,0.12434885505496907,674.6582351481754,1.0479222580584713,1.0,0.2642127272831986,0.10568509091327945,0.021419976435292306,0.08128737820898749,0.1485893611511408
160,0.15788836222777886,505.40779521581203,0.012963342786024947,1.0,0.2989933948811649,0.11959735795246595,0.03557405818135447,0.01980537266841515,0.09188744182638778
161,0.612495839991144,710.2104790260285,76.94270902992449,1.0,0.6645436766310207,0.2658174706524083,0.058079462423681755,0.02772015468609437,0.03271864230620225
162,0.06321536303032604,770.689115319446,4.899103270983215e-05,1.0,0.34330691292952886,0.13732276517181155,0.025317541362091495,0.0329574112433458,0.038355645565469575
163,0.15451103166574204,708.6790396154977,0.9079450963867274,1.0,0.20641737166784374,0.0825669486671375,0.014791090444852627,0.03421906701552823,0.03985658401789569
164,0.39865124466810353,588.4207525163714,0.002653632435390803,1.0,0.14688420873527516,0.058753683494110066,0.016073896818517727,0.025855919145836993,0.03000322505067305
165,0.9398585262637934,524.513249254798,2.5723964500157852e-05,1.0,1.488036481429005,0.595214592571602,0.0986253310824347,0.04167429672447152,0.04827349269841389
166,0.9285871784971168,586.3888649057964,69.98637024432186,1.0,1.5009584607706181,0.6003833843082473,0.10902036523792571,0.03802809062370174,0.04405232586776367
167,0.731325923848714,601.4224024168685,0.6095743773451814,1.0,1.0860668524737864,0.4344267409895146,0.0683992779631923,0.029925206124802272,0.03481295960557243
168,0.6251870658721902,610.0343592595245,19.18054676434085,1.0,1.0638857678464715,0.4255543071385886,0.052574954414452986,0.05092795000908854,0.05899636481021654
169,0.7657107566929557,667.7896014712868,3.4363472740629613,1.0,0.5655362466061593,0.22621449864246373,0.0504127103808979,0.031680106237795255,0.038072950297342006
170,0.8335236273641837,793.3477275063135,0.004364875490859809,1.0,1.2149619816690505,0.4859847926676202,0.06000092091209946,0.05298814320782497,0.06342430909878434
171,0.3034340923745069,673.7584947126027,0.07942272795550709,1.0,0.6957829298545857,0.2783131719418343,0.05901093441942207,0.024240617471108793,0.11251649937373828
172,0.2170230126117053,611.0284894505502,0.0008036457777128081,1.0,0.28784119213322285,0.11513647685328915,0.03941132821002344,0.015303580084200291,0.07069324874391239
173,0.555466435027092,630.8172405855187,5.6525310763688825,1.0,0.44882487020740025,0.1795299480829601,0.030646162010354777,0.03117711575239846,0.03690956869556619
174,0.15636885827630326,570.936762270161,141.13697913258395,1.0,0.3168248341556367,0.12672993366225468,0.018104902467025553,0.05280394421360126,0.0638077439988687
175,0.10298837822043552,566.8088017216654,2.4135692454263647e-09,1.0,0.0748838427899834,0.029953537115993363,0.00459226490080274,0.08948496517941831,0.1105367187953335
176,0.5666848219591867,747.3997755967764,11.327631249779584,1.0,0.5353809673431874,0.21415238693727498,0.04479671479758509,0.0217750833913121,0.025245887417205678
177,0.3350206415638141,841.1266781000104,5.27964480947287,1.0,0.52732012466524,0.21092804986609603,0.04452075631996824,0.021583409813093462,0.025024158752753968
178,0.9192028559444814,652.3787167491078,15.528591007121294,2.0,1.833183432807487,0.7332733731229948,0.09359781976458699,0.03776588196950015,0.043793376482004584
179,0.6041133349692909,883.0355297453277,0.594727712390161,1.0,0.6988398894804924,0.279535955792197,0.03456309657360435,0.03925598676675945,0.04555162506973887
180,0.14838307636989242,600.3370434277568,77.71803171899184,1.0,0.26701207419835515,0.10680482967934207,0.038144814632933274,0.0201238805593175,0.024197481116935423
181,0.812433865520051,750.1876431139236,2.531629234620655,2.0,1.5641085735943272,0.6256434294377309,0.07897728176478726,0.07927775044878957,0.09175967907346318
182,0.624083695610747,946.3934204700954,0.018577924016898284,1.0,0.5593560239360479,0.22374240957441915,0.036908174731595175,0.08575078729449771,0.09925383526905866
183,0.8528261133168795,437.1404586510207,42.83696625574894,2.0,1.8617896792217723,0.744715871688709,0.1229570347645436,0.08220503927904442,0.09514538475673061
184,0.9224318406908879,781.1658631117552,0.031662231392676765,1.0,0.9538842627637786,0.38155370510551145,0.08656342419856349,0.02052617053387145,0.023885353513123705
185,0.7985658182087718,374.1876451330626,4.997164706466039,2.0,1.581856821064758,0.6327427284259032,0.0865946409184431,0.0334840664047121,0.03895728882807964
186,0.3881589829278603,682.0078335736066,1.1956745604755965,1.0,0.6880261905056574,0.27521047620226297,0.053401340054641956,0.02485564749474198,0.029094473284851263
187,0.9965747916616025,577.5674078289013,0.08408529520569478,3.0,3.4275159223075087,1.3710063689230036,0.22005938801925465,0.042483685419435625,0.049206017464705425
188,0.12167925473675924,592.4548301804223,0.005858150617277364,1.0,0.28973879308351197,0.1158955172334048,0.01649312057743683,0.13787176904097234,0.640195804393551
189,0.1585789309534808,530.5094274346399,6.237646503701995,1.0,0.35958511849883074,0.1438340473995323,0.041347499755944685,0.07529405032237206,0.34953380250218363
190,0.7481482208217781,835.4170238626598,5.2316619721817155,1.0,0.9217523940248458,0.3687009576099383,0.0818734557745872,0.0597883762958891,0.27758624274796956
191,0.6061803633775815,702.2234951691584,4.198291455922183,1.0,0.6726336865515468,0.26905347462061874,0.0642387839510721,0.023609349742966603,0.02746370715353807
192,0.4627423259714126,716.6914839812977,7.598899929492858e-08,1.0,0.8260506692655014,0.3304202677062006,0.09157370919137757,0.022294349525293012,0.02586582978757304
193,0.5185218570780592,563.3698011382074,0.0019975878684072306,1.0,0.6389940407307466,0.25559761629229866,0.03736839352832216,0.1059723129389128,0.21150302741111818
194,0.28962816870403907,581.7980042894822,0.0025970176306713676,1.0,0.573793213570413,0.2295172854281652,0.032087438708241864,0.1207387280929425,0.22824631610943225
195,0.8597510392888712,591.0090585795879,0.0014085679346209571,1.0,1.661425014043065,0.6645700056172261,0.07359041662518905,0.04355960305643318,0.0505690143174153
196,0.22197791161540992,772.4409679355562,0.36717217848509737,1.0,0.3221914824656257,0.1288765929862503,0.020771353242265346,0.029568562240190496,0.034304963309558
197,0.2281202809319505,905.2355310968719,8.852093932414464,1.0,0.3348150256842255,0.1339260102736902,0.007517812354013045,0.09673660492053679,0.11209255865380643
