,$U_\mathrm{SE}$,$\tau_\mathrm{dep}$ (ms),$\tau_\mathrm{fac}$ (ms),$N_\mathrm{RRP}$,$\hat G_\mathrm{AMPAR}$ (nS),$\hat G_\mathrm{NMDAR}$ (nS),$X$ ($\mu m^3$),$\theta_d$,$\theta_p$
14,0.6881845707506736,563.2876871076451,11.086258713344781,1.0,1.1063201348878267,0.4425280539551307,0.04815770609813966,0.4781416940541496,0.6589680475817479
15,0.5342582750180911,481.91429750854735,0.3639904767990423,1.0,0.4503907287982548,0.18015629151930193,0.012113446628038853,0.3385449785777061,0.6977460880463086
16,0.32588686945705203,900.0114671818861,5.008799083782189,1.0,0.4044076713244101,0.16176306852976405,0.020611619825219713,0.29709619704005646,0.4641743671300526
17,0.21575780529923327,566.3968428684268,8.466723925372648,1.0,0.2047322711284811,0.08189290845139245,0.016810090988334036,0.28753293491524384,0.3630706941572198
18,0.5316604419670988,671.5700936579452,0.7541022432124034,1.0,0.6039527619673762,0.2415811047869505,0.029133913740202008,0.2407354804232278,0.43270252794527664
19,0.6702191657404775,622.7537501172928,30.7141606033096,1.0,1.0396233617685635,0.4158493447074254,0.04745489954608864,0.25346800944399617,0.46137242362412856
20,0.269585045816007,731.0726121849278,14.334525970029226,1.0,0.17037723039499147,0.06815089215799659,0.014117513304963872,0.03413458194470063,0.03956536054471774
21,0.8077613071952954,693.9505253222264,19.615761230188113,2.0,1.5405678052013525,0.6162271220805411,0.1126795763841227,0.34810494756202015,0.5871819102491003
22,0.41866837823371317,652.203782565267,0.0008319736962604206,1.0,0.5246139549598298,0.2098455819839319,0.04468291230297099,0.06491944997798116,0.07854631170877807
23,0.3126251996468696,576.1860087685554,16.14898904857707,1.0,0.21308097361685246,0.085232389446741,0.006480846730609582,0.15185616852524583,0.1819114837415709
24,0.4342828101520286,702.7182839899867,0.2017799042907947,1.0,0.7308856310097814,0.2923542524039126,0.03518125955840314,0.4976350175887197,0.8683238842913176
25,0.7181343624561276,607.123500568487,5.94772821259042,1.0,0.9071366209947436,0.36285464839789744,0.07698663354575935,0.0696534442926978,0.2771960317847534
26,0.7024753343893451,689.1951825691614,0.07946914822756179,2.0,1.957015408545675,0.78280616341827,0.13127273807472067,0.08295841236359255,0.3462127581928324
27,0.6247883679578963,563.2359878925816,12.628536488269939,1.0,0.7792204539504495,0.3116881815801798,0.03984090744897075,0.1076517540956316,0.4241646826271693
28,0.4386291871524112,630.4629670648076,0.10670836316104577,1.0,0.5159748161964031,0.20638992647856125,0.041431077693644895,0.09883228529443491,0.12165050854568635
29,0.04735447824612633,751.7816963038413,14.325457394298672,1.0,0.02793237190445013,0.011172948761780052,0.0007352151938044398,0.30777632131101423,0.3790578508822084
30,0.748522665490439,670.3645326807278,12.288288557341268,1.0,0.8597376425553513,0.34389505702214057,0.06724357895032591,0.04188112135792681,0.04856172997940108
31,0.9370490383113762,620.1177913312015,0.03161460932463058,2.0,1.710775512977046,0.6843102051908185,0.07440084966075865,0.3195462634251362,0.5735529834656411
32,0.6830039051250854,698.0641683581636,6.398129794522585,1.0,1.2306718777561207,0.49226875110244833,0.09256309447973426,0.268388180836045,0.39240452984228613
33,0.6284858960611939,502.1388461627441,0.2850855673008943,1.0,0.8342817351868841,0.3337126940747537,0.0707589893067099,0.3352380397748259,0.40609572162444785
34,0.8185304092131541,715.7843981644203,2.41019395781164,2.0,1.8039330447627595,0.7215732179051039,0.09476539568461817,0.15365961223612531,0.343133029090246
35,0.18579120814485026,673.5539681685069,7.018774020435859,1.0,0.17367318687858785,0.06946927475143515,0.0063618300469151,0.29724310987300884,0.5480380146253814
36,0.5687072036548586,648.5015461280559,2.1097830080553033,1.0,0.708814013510172,0.28352560540406885,0.07072032046864539,0.28804233636963755,0.33997769673823963
37,0.6900904474939431,736.7123981843953,83.06609180619073,2.0,1.1120541864770257,0.4448216745908103,0.07638532184890033,0.18206540145539568,0.31046704507486295
38,0.47973231867517846,755.5266701342865,7.444763454126476,1.0,0.4602551037649184,0.18410204150596737,0.04702494654792054,0.1727360798722268,0.24467908511979863
39,0.7164982352381072,560.2468676027461,0.23975900334716949,2.0,1.3144052749008948,0.5257621099603579,0.10316736208085427,0.05035035196432396,0.22174002390069544
40,0.2280792721786216,568.8282758236389,0.14675991745608627,1.0,0.2951888837071627,0.11807555348286508,0.03240946832473479,0.061631349015698195,0.1708869554478388
41,0.7409143372793924,668.3784100925866,26.84826736472866,2.0,1.530849981364423,0.6123399925457692,0.0548274187447287,0.1358289556891152,0.6274904755639371
42,0.7402623848834649,679.6790890582572,0.0029526322878924752,2.0,1.3331937397943474,0.533277495917739,0.09038113019092463,0.29117319057892377,0.40105064127384493
43,0.6478219631729716,731.532279031594,53.83612331644809,1.0,0.5523082956011751,0.22092331824047007,0.043752360321393305,0.36803235708118315,0.42216046560619436
44,0.19787661695259365,727.9755518725874,0.1032269389511108,1.0,0.1497553334716508,0.05990213338866032,0.017696896108499335,0.022827223091514706,0.026437554816398486
45,0.5778605792223702,586.3029265264652,0.000455500848991241,1.0,0.4680204557628338,0.18720818230513353,0.04850973180019964,0.025860938282366835,0.029943098091587114
46,0.04076405607208502,899.9282479624355,0.4410991638445538,1.0,0.1339329694645054,0.05357318778580216,0.01443600735406099,0.19940823734218155,0.2499834399262128
47,0.721662029471152,785.3640216767604,26.447461716946187,2.0,1.385846789851426,0.5543387159405704,0.09964331928931981,0.21320130175199772,0.3348384873841612
48,0.3641359923625523,744.8604531366436,0.021304299372825315,1.0,0.4899649048167732,0.19598596192670928,0.07707219182148109,0.3110320530155979,0.30216578256090654
49,0.6477495061640759,1017.7496124516949,0.087379131955768,1.0,0.8977662902661155,0.3591065161064462,0.07243822145354165,0.3647376102038875,0.4162694493589927
50,0.937047654182887,841.3294861073679,210.63103543254735,2.0,1.7700560407090553,0.7080224162836222,0.09010562319224487,0.2889083437429805,0.4617347785377368
51,0.4491803991157686,617.8292206439221,6.481992540280752e-05,1.0,0.5780487886065306,0.23121951544261227,0.05429722988467642,0.040351431321606825,0.04805611017154446
52,0.4597904052390586,707.6753134510526,6.758255106101087,1.0,0.7879407510082795,0.31517630040331185,0.031053595112063532,0.09783503891523862,0.40511264113965106
53,0.9841590608196573,520.6132818789645,6.608153852043672,4.0,3.8751414892949745,1.55005659571799,0.30062041096357006,0.10699540127310007,0.24235774394464482
54,0.46428809702291823,749.7677702518075,17.642218077459084,1.0,0.43970908422237576,0.17588363368895032,0.05402077181246938,0.16165122910463212,0.22139653132851844
55,0.14487804659256887,762.2180423645508,0.006047218258458254,1.0,0.1059898886335149,0.042395955453405965,0.01321149929199184,0.0252933106797345,0.029381018426688756
56,0.6433702321074717,726.1447998848447,2.5951256040669732,1.0,0.9609272401825285,0.38437089607301145,0.04417366899404285,0.07622594068213837,0.08949513829286515
57,0.5151439422834236,723.9755810981583,17.85589099705098,1.0,0.7709125754041026,0.3083650301616411,0.03935378423195492,0.05984848475804548,0.06931250336031067
58,0.6305947837703714,732.1531879983437,22.497914061059156,1.0,0.8960479762148721,0.35841919048594884,0.06651731031998762,0.04133091032661285,0.04789603794175537
59,0.6078252520205489,641.6754223407972,0.0035692745454387344,1.0,0.8362835567977627,0.3345134227191051,0.04361552934556476,0.18734789988544454,0.3809735837914322
60,0.4879773622892412,475.5042601986364,12.345518261691293,1.0,0.6192197914826199,0.24768791659304795,0.034384311825804634,0.1906351863056294,0.36858549607899027
61,0.6664940157929987,654.4567019520923,0.004065908323480151,1.0,0.6296099362811196,0.25184397451244783,0.08103322888474776,0.043475422863349864,0.2007341457659773
62,0.8185920725092336,512.154637084475,0.6046574935645801,2.0,1.6312412117527675,0.652496484701107,0.1146115643502856,0.06178155964369756,0.2849404478568963
63,0.762721689014978,686.2196512181872,6.418098088960278,2.0,2.040047813874047,0.816019125549619,0.10170611230784489,0.08865238965375528,0.409886090100193
64,0.8437554244586069,599.0647441879929,11.1208327345698,2.0,1.3336804275764915,0.5334721710305966,0.1074762682973697,0.22025969267810686,0.32235867862250706
65,0.692928438498279,712.5158212889498,17.025219281415293,1.0,0.8870991158491086,0.3548396463396435,0.05101161042134258,0.2080766888450418,0.3641732174479205
66,0.2246747896023909,561.6037033580126,0.48087778848767126,1.0,0.22764645584625912,0.09105858233850365,0.051992116318844483,0.4241837627882481,0.36219848917214803
67,0.8697564300440577,698.3507436047865,6.782782831785167e-12,2.0,1.7498360883575599,0.699934435343024,0.1265679073077206,0.06294244105105005,0.07565951286801603
