pregid,postgid,frequency_train,dt_train,path,epsp_before,epsp_after,epsp_ratio,risetime
24944,161535,40.0,5,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/24944-161535/40Hz_5ms/simulation.batch,0.957389846151272,0.7640751387854959,0.7980815149200658,1.625
123432,156833,40.0,5,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/123432-156833/40Hz_5ms/simulation.batch,1.2675732405539974,1.5943579058263082,1.2578033795739396,1.225
25022,160577,40.0,5,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/25022-160577/40Hz_5ms/simulation.batch,1.0055531621986662,0.8231187243254825,0.8185730553775133,1.175
7007,152202,40.0,5,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/7007-152202/40Hz_5ms/simulation.batch,0.765353511872794,1.8095394089713397,2.364318423970458,1.925
12118,136484,40.0,5,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/12118-136484/40Hz_5ms/simulation.batch,0.08690789749401447,0.045260144608486284,0.5207828737498045,5.325
1030,160686,40.0,5,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/1030-160686/40Hz_5ms/simulation.batch,0.728105685454742,0.6091540282626695,0.836628583503258,1.475
14453,154580,40.0,5,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/14453-154580/40Hz_5ms/simulation.batch,0.43953634026838084,0.6717550515139343,1.5283265340557752,4.375
10322,136147,40.0,5,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/10322-136147/40Hz_5ms/simulation.batch,1.9715276986504684,1.0306300418759708,0.5227570693434579,2.325
10475,153113,40.0,5,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/10475-153113/40Hz_5ms/simulation.batch,0.3605627806751665,0.7722680439101381,2.1418407148514857,1.5250000000000001
6506,151511,40.0,5,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/6506-151511/40Hz_5ms/simulation.batch,0.30200404028573735,0.4268271943561757,1.413316172698678,1.675
778,146186,40.0,5,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/778-146186/40Hz_5ms/simulation.batch,1.0041501795057273,1.2989358901161698,1.2935673533968244,1.9000000000000001
5692,148248,40.0,5,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/5692-148248/40Hz_5ms/simulation.batch,0.4265676242807916,0.6577608593846637,1.5419849560633492,2.15
10294,141893,40.0,5,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/10294-141893/40Hz_5ms/simulation.batch,0.6278751187131526,0.7802659497791065,1.2427088230192702,1.85
26133,159343,40.0,5,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/26133-159343/40Hz_5ms/simulation.batch,0.9249501185513715,0.7602607767186915,0.8219478666691654,1.675
26731,158085,40.0,5,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/26731-158085/40Hz_5ms/simulation.batch,0.1923632373619223,0.7178145257307887,3.7315577320018525,1.125
22682,158845,40.0,5,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/22682-158845/40Hz_5ms/simulation.batch,0.2724690358487957,0.28221316280403885,1.0357623277261148,1.55
1762,147715,40.0,5,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/1762-147715/40Hz_5ms/simulation.batch,1.1515046714672843,0.5657481323813639,0.49131206012431494,1.1
17852,148349,40.0,5,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/17852-148349/40Hz_5ms/simulation.batch,0.4808831004594921,0.5078062344555033,1.0559868582827836,2.225
4717,150800,40.0,5,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/4717-150800/40Hz_5ms/simulation.batch,0.8003935346223207,1.0399874871422248,1.299345187280855,1.8250000000000002
23018,139263,40.0,5,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/23018-139263/40Hz_5ms/simulation.batch,0.5892529481015496,0.6156807741281253,1.0448497137124568,2.4250000000000003
22137,137391,40.0,5,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/22137-137391/40Hz_5ms/simulation.batch,0.655845417552112,0.38623507991784556,0.5889117611882319,2.3000000000000003
5067,157123,40.0,5,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/5067-157123/40Hz_5ms/simulation.batch,1.7066899919945608,1.9608707400229763,1.1489319965668525,1.1
25744,148014,40.0,5,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/25744-148014/40Hz_5ms/simulation.batch,1.2350692537937369,1.287050921089542,1.0420880587352768,1.175
22486,154728,40.0,5,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/22486-154728/40Hz_5ms/simulation.batch,0.7953238996825014,1.1929040627514709,1.499897165453831,1.925
13675,159532,40.0,5,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/13675-159532/40Hz_5ms/simulation.batch,1.1526335319428314,0.9239482119736728,0.8015975471547353,1.2000000000000002
24780,149612,40.0,5,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/24780-149612/40Hz_5ms/simulation.batch,0.42797347719105355,0.4639933104867616,1.084163704564403,1.475
16346,161447,40.0,5,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/16346-161447/40Hz_5ms/simulation.batch,1.2510382403360611,1.1048983690751093,0.8831851285203761,2.1
9158,136954,40.0,5,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/9158-136954/40Hz_5ms/simulation.batch,0.36179371551576434,0.3031625140303144,0.8379430073795873,1.8250000000000002
16840,136135,40.0,5,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/16840-136135/40Hz_5ms/simulation.batch,1.2513290710943108,0.509010336711751,0.4067757622434296,2.95
22246,145682,40.0,5,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/22246-145682/40Hz_5ms/simulation.batch,0.36104282184388314,0.8028925048621308,2.2238151717341323,1.925
22573,161285,40.0,5,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/22573-161285/40Hz_5ms/simulation.batch,0.11532225914616158,0.5004647449058413,4.339706389826642,1.425
16691,145675,40.0,5,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/16691-145675/40Hz_5ms/simulation.batch,0.37253289111462895,0.6789927298903284,1.8226383390168932,2.1750000000000003
4462,155325,40.0,5,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/4462-155325/40Hz_5ms/simulation.batch,2.6616496736288395,2.516605712967751,0.9455059912286132,0.9
25522,144826,40.0,5,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/25522-144826/40Hz_5ms/simulation.batch,0.19346567596417116,0.21817347157607117,1.1277115203447032,4.55
25525,150082,40.0,5,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/25525-150082/40Hz_5ms/simulation.batch,0.36300446309440015,0.2518261391934511,0.693727391246876,1.3250000000000002
8829,143993,40.0,5,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/8829-143993/40Hz_5ms/simulation.batch,2.3036413852367352,2.456536312252804,1.0663709759669717,1.2750000000000001
1247,136399,40.0,5,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/1247-136399/40Hz_5ms/simulation.batch,1.0225497453529035,1.528711108215507,1.4949992556967646,2.2
18147,159243,40.0,5,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/18147-159243/40Hz_5ms/simulation.batch,0.6411595392898223,0.6630215649507442,1.0340976376724227,2.025
122189,158804,40.0,5,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/122189-158804/40Hz_5ms/simulation.batch,0.11882828251642792,0.38556774282451156,3.244747249218275,1.0250000000000001
17223,149606,40.0,5,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/17223-149606/40Hz_5ms/simulation.batch,0.597032188844049,0.22625587469913858,0.37896763177410353,5.95
12881,161987,40.0,5,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/12881-161987/40Hz_5ms/simulation.batch,1.4136751816710118,0.6961124322501813,0.49241327942629143,1.1500000000000001
24293,155669,40.0,5,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/24293-155669/40Hz_5ms/simulation.batch,0.14958137718405878,0.7187296419802356,4.804940665146063,1.6500000000000001
1174,156666,40.0,5,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/1174-156666/40Hz_5ms/simulation.batch,0.665946967304529,0.6403282740788304,0.9615304303743702,2.6500000000000004
1944,141026,40.0,5,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/1944-141026/40Hz_5ms/simulation.batch,0.44855294915037974,0.07766547806512183,0.17314673376293882,4.05
23811,136277,40.0,5,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/23811-136277/40Hz_5ms/simulation.batch,0.586285797790803,1.2032775636559447,2.0523737197626866,3.1500000000000004
3578,147228,40.0,5,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/3578-147228/40Hz_5ms/simulation.batch,0.6926809514521004,0.4057529264669829,0.5857717403898339,1.925
25852,151833,40.0,5,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/25852-151833/40Hz_5ms/simulation.batch,0.42692696903639626,0.33746931696132665,0.790461463990008,3.5
13076,154683,40.0,5,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/13076-154683/40Hz_5ms/simulation.batch,0.6114205421670029,0.2869999195210492,0.4693985558677194,4.55
12482,137253,40.0,5,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/12482-137253/40Hz_5ms/simulation.batch,0.1939268980881991,0.22506891833914602,1.1605863887782257,4.175
9876,152082,40.0,5,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/9876-152082/40Hz_5ms/simulation.batch,0.6311579616994503,0.193393957281085,0.3064113407685679,3.975
24652,152668,40.0,5,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/24652-152668/40Hz_5ms/simulation.batch,0.8210427807760193,0.81332123683905,0.9905954426276409,1.6500000000000001
7232,144385,40.0,5,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/7232-144385/40Hz_5ms/simulation.batch,0.7607687036044172,0.5522436002031976,0.7259021008445059,2.225
12614,146541,40.0,5,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/12614-146541/40Hz_5ms/simulation.batch,0.9078383137555736,1.0182688771126676,1.121641223645058,2.2
17073,155719,40.0,5,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/17073-155719/40Hz_5ms/simulation.batch,0.6731313908662043,0.31121459065088836,0.46233854916557776,1.3250000000000002
17815,138896,40.0,5,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/17815-138896/40Hz_5ms/simulation.batch,0.662788828552516,0.42150626004701763,0.6359586068575681,1.675
4968,156726,40.0,5,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/4968-156726/40Hz_5ms/simulation.batch,0.37115444600853065,0.4714384420099807,1.2701947857015434,5.95
10419,143153,40.0,5,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/10419-143153/40Hz_5ms/simulation.batch,0.2351220568193689,0.41708959224479614,1.7739279669759893,1.175
305,143252,40.0,5,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/305-143252/40Hz_5ms/simulation.batch,0.22125146056337452,0.24157374664700507,1.0918515341407633,2.4250000000000003
17434,139684,40.0,5,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/17434-139684/40Hz_5ms/simulation.batch,0.9564058076640831,0.4416180420250593,0.4617475536913177,2.9250000000000003
4609,160145,40.0,5,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/4609-160145/40Hz_5ms/simulation.batch,1.3183153439115622,1.131254978230164,0.8581065095348333,2.95
4194,138845,40.0,5,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/4194-138845/40Hz_5ms/simulation.batch,0.652286295945288,0.28817629851503124,0.4417941942156067,1.35
14799,158745,40.0,5,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/14799-158745/40Hz_5ms/simulation.batch,0.5773241447715972,0.5838856152524795,1.0113653145123147,1.6500000000000001
25500,149115,40.0,10,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/25500-149115/40Hz_10ms/simulation.batch,0.25870776833503845,0.34147576157273557,1.3199285192337509,2.375
15909,138013,40.0,10,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/15909-138013/40Hz_10ms/simulation.batch,1.0327757925790537,1.1855177732467417,1.1478946173653624,1.475
23293,142190,40.0,10,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/23293-142190/40Hz_10ms/simulation.batch,0.5340146823349258,0.900554712761528,1.6863856791800977,2.125
8728,144845,40.0,10,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/8728-144845/40Hz_10ms/simulation.batch,0.7344473160130797,0.4401184339229514,0.5992511979104481,1.375
16578,149169,40.0,10,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/16578-149169/40Hz_10ms/simulation.batch,0.30278889183622676,0.6790139470219917,2.2425325542961416,1.5250000000000001
5333,151176,40.0,10,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/5333-151176/40Hz_10ms/simulation.batch,0.26649345168659905,0.39310025088643147,1.4750840908043183,3.95
16918,139638,40.0,10,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/16918-139638/40Hz_10ms/simulation.batch,1.1969176366614476,1.9501441572222689,1.6293052232581264,1.175
12627,139283,40.0,10,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/12627-139283/40Hz_10ms/simulation.batch,0.38911923058242315,0.33233997322868375,0.8540826232906717,1.75
8817,152650,40.0,10,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/8817-152650/40Hz_10ms/simulation.batch,0.09279637453151063,0.04920312165853436,0.5302267670147672,4.175
14388,141648,40.0,10,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/14388-141648/40Hz_10ms/simulation.batch,1.1108720346151282,1.0750775804383064,0.9677780580827897,2.2
4654,138464,40.0,10,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/4654-138464/40Hz_10ms/simulation.batch,0.24005421084720951,0.1046031327020503,0.43574796014983647,1.55
15414,158157,40.0,10,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/15414-158157/40Hz_10ms/simulation.batch,0.04963411356468583,0.029340764017378264,0.5911410904747963,4.75
14613,149529,40.0,10,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/14613-149529/40Hz_10ms/simulation.batch,2.2973664136177576,1.4016384371649262,0.6101066111424988,1.3
7757,160390,40.0,10,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/7757-160390/40Hz_10ms/simulation.batch,1.8261765605042999,1.8990223041381442,1.0398897594073422,1.125
4137,153383,40.0,10,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/4137-153383/40Hz_10ms/simulation.batch,0.8395758655138761,0.8284862019640137,0.9867913502455495,1.6
17583,158266,40.0,10,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/17583-158266/40Hz_10ms/simulation.batch,0.08531327154508972,0.021921675483538412,0.2569550444675232,8.075000000000001
17324,154939,40.0,10,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/17324-154939/40Hz_10ms/simulation.batch,0.7612057541415775,0.7313349726271634,0.96075859732813,2.325
17527,158163,40.0,10,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/17527-158163/40Hz_10ms/simulation.batch,0.08726909228180967,0.4572824632186451,5.239913138342117,1.9000000000000001
16178,159119,40.0,10,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/16178-159119/40Hz_10ms/simulation.batch,0.7920050453973955,1.4868626394982056,1.877339858046181,1.0250000000000001
2414,148527,40.0,10,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/2414-148527/40Hz_10ms/simulation.batch,1.0938469951395915,1.2821776790499824,1.1721727853595805,1.1
127408,155385,40.0,10,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/127408-155385/40Hz_10ms/simulation.batch,0.4686172614725772,0.42964197136537313,0.9168291624923747,3.7
10823,141243,40.0,10,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/10823-141243/40Hz_10ms/simulation.batch,0.20137325853627766,0.4002951713962887,1.9878268559883037,2.45
824,149487,40.0,10,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/824-149487/40Hz_10ms/simulation.batch,0.6834641796214178,0.49812323426878746,0.7288212742103123,2.1
7793,154863,40.0,10,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/7793-154863/40Hz_10ms/simulation.batch,1.001568024368686,1.5677881317388398,1.5653336504298416,2.9000000000000004
17546,152821,40.0,10,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/17546-152821/40Hz_10ms/simulation.batch,2.7377567184777645,2.3979166963729273,0.8758691669675479,1.25
17590,151648,40.0,10,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/17590-151648/40Hz_10ms/simulation.batch,0.01901999861451955,0.05207104413363505,2.737699680686879,4.925000000000001
26117,151211,40.0,10,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/26117-151211/40Hz_10ms/simulation.batch,0.7080290030624058,0.9100051720001081,1.2852653889376056,1.975
9698,151839,40.0,10,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/9698-151839/40Hz_10ms/simulation.batch,1.2894019723467234,1.002826581894364,0.7777455001633126,1.3
9712,161557,40.0,10,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/9712-161557/40Hz_10ms/simulation.batch,0.35400344704974623,0.6900671843508455,1.949323347277672,1.6500000000000001
13104,162087,40.0,10,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/13104-162087/40Hz_10ms/simulation.batch,0.574969192361195,0.6116200519506374,1.0637440406831717,2.35
22197,148055,40.0,10,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/22197-148055/40Hz_10ms/simulation.batch,0.3944488951903646,1.0312041344126437,2.614290842201435,0.9750000000000001
26984,138611,40.0,10,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/26984-138611/40Hz_10ms/simulation.batch,0.5868644062939029,0.59403170194661,1.0122128648046134,2.075
7031,152632,40.0,10,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/7031-152632/40Hz_10ms/simulation.batch,0.13349394090847683,0.08434549540501593,0.631830140237174,7.7250000000000005
5100,146051,40.0,10,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/5100-146051/40Hz_10ms/simulation.batch,0.7321126536597369,0.27865342205727023,0.3806154977165299,1.75
3926,139533,40.0,10,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/3926-139533/40Hz_10ms/simulation.batch,2.0727719654856127,1.8161227195912142,0.8761806652309337,1.225
9782,152846,40.0,10,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/9782-152846/40Hz_10ms/simulation.batch,0.7321518620156333,0.5156614123297458,0.7043093640575009,1.375
12597,144926,40.0,10,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/12597-144926/40Hz_10ms/simulation.batch,1.5054306479942343,2.3212391009200593,1.541910352371775,1.3250000000000002
26591,147705,40.0,10,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/26591-147705/40Hz_10ms/simulation.batch,2.5855557920632695,1.4338561988850047,0.5545640141614542,2.0
24944,161535,40.0,10,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/24944-161535/40Hz_10ms/simulation.batch,1.0151331850234082,0.7393631874658148,0.7283410673337072,1.6
123432,156833,40.0,10,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/123432-156833/40Hz_10ms/simulation.batch,1.2154440444735355,1.564065107515994,1.2868260901253272,1.225
25022,160577,40.0,10,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/25022-160577/40Hz_10ms/simulation.batch,1.0112968413888346,0.81427597933175,0.8051799887098314,1.175
7007,152202,40.0,10,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_hausser_2006/simulations/L23PC_L5TTPC/7007-152202/40Hz_10ms/simulation.batch,0.7830202737610591,1.8303288577368562,2.337524223919886,1.975
