pregid,postgid,frequency_train,dt_train,path,epsp_before,epsp_after,epsp_ratio,risetime
111251,110270,10.0,10.0,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/egger_1999/simulations/L4SS_L4SS/111251-110270/10Hz_10ms/simulation.batch,1.4868837453858736,1.4560521047129755,0.979264256019628,1.7000000000000002
110939,111571,10.0,10.0,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/egger_1999/simulations/L4SS_L4SS/110939-111571/10Hz_10ms/simulation.batch,4.870014980955807,4.913281428547175,1.0088842534900944,1.9500000000000002
111401,109699,10.0,10.0,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/egger_1999/simulations/L4SS_L4SS/111401-109699/10Hz_10ms/simulation.batch,3.665170643012664,3.983148314369765,1.0867565803418453,1.6
109741,109744,10.0,10.0,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/egger_1999/simulations/L4SS_L4SS/109741-109744/10Hz_10ms/simulation.batch,1.2715050568324278,1.2983927815739833,1.021146376569306,2.0500000000000003
110892,110734,10.0,10.0,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/egger_1999/simulations/L4SS_L4SS/110892-110734/10Hz_10ms/simulation.batch,2.1289010879460353,2.0917831316038247,0.982564734194381,1.2000000000000002
110463,110058,10.0,10.0,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/egger_1999/simulations/L4SS_L4SS/110463-110058/10Hz_10ms/simulation.batch,1.6817823694734684,0.7751825113460723,0.4609291460159414,1.1500000000000001
110863,110106,10.0,10.0,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/egger_1999/simulations/L4SS_L4SS/110863-110106/10Hz_10ms/simulation.batch,2.0474016210593424,1.637549561084681,0.7998184353480191,2.375
111579,109944,10.0,10.0,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/egger_1999/simulations/L4SS_L4SS/111579-109944/10Hz_10ms/simulation.batch,1.2196460647131457,1.7356994278556206,1.4231173108928514,2.35
109941,109990,10.0,10.0,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/egger_1999/simulations/L4SS_L4SS/109941-109990/10Hz_10ms/simulation.batch,1.2388914746908761,0.8881296224180782,0.7168744321528899,1.9000000000000001
110151,110027,10.0,10.0,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/egger_1999/simulations/L4SS_L4SS/110151-110027/10Hz_10ms/simulation.batch,2.0654539682698436,1.4026663248707572,0.6791080055130545,2.45
110545,111472,10.0,10.0,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/egger_1999/simulations/L4SS_L4SS/110545-111472/10Hz_10ms/simulation.batch,1.2189718345084937,0.38752576521262583,0.317911992912356,1.8
110742,109810,10.0,10.0,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/egger_1999/simulations/L4SS_L4SS/110742-109810/10Hz_10ms/simulation.batch,4.030735190435072,2.2752865730259453,0.5644842604458851,2.025
111459,110371,10.0,10.0,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/egger_1999/simulations/L4SS_L4SS/111459-110371/10Hz_10ms/simulation.batch,2.158302447802775,2.1792708754376418,1.0097152406309937,1.9000000000000001
110588,110029,10.0,10.0,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/egger_1999/simulations/L4SS_L4SS/110588-110029/10Hz_10ms/simulation.batch,1.2048017721607243,0.6791470073374223,0.5637002061504455,1.975
111326,110115,10.0,10.0,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/egger_1999/simulations/L4SS_L4SS/111326-110115/10Hz_10ms/simulation.batch,2.3034722662781215,1.8164933411459456,0.7885891954240798,2.95
111437,110791,10.0,10.0,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/egger_1999/simulations/L4SS_L4SS/111437-110791/10Hz_10ms/simulation.batch,3.0616222112938116,1.8541755511403442,0.605618663302285,1.8
110380,110621,10.0,10.0,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/egger_1999/simulations/L4SS_L4SS/110380-110621/10Hz_10ms/simulation.batch,3.221466235848948,1.4930949586991935,0.46348303827735776,2.325
111321,110865,10.0,10.0,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/egger_1999/simulations/L4SS_L4SS/111321-110865/10Hz_10ms/simulation.batch,0.741921926241556,0.7663215753157651,1.0328870844912394,1.55
111377,110536,10.0,10.0,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/egger_1999/simulations/L4SS_L4SS/111377-110536/10Hz_10ms/simulation.batch,3.3377684507683045,3.3073738407866764,0.9908937332142882,1.375
110291,111208,10.0,10.0,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/egger_1999/simulations/L4SS_L4SS/110291-111208/10Hz_10ms/simulation.batch,2.1221293882344794,2.2683861695433385,1.0689198227590346,1.8250000000000002
110189,110155,10.0,10.0,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/egger_1999/simulations/L4SS_L4SS/110189-110155/10Hz_10ms/simulation.batch,1.1641255263264407,0.8021879354482936,0.6890905811332122,3.575
111418,111052,10.0,10.0,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/egger_1999/simulations/L4SS_L4SS/111418-111052/10Hz_10ms/simulation.batch,1.4018182762568396,1.2790735788397578,0.9124389377025124,1.3
110689,111390,10.0,10.0,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/egger_1999/simulations/L4SS_L4SS/110689-111390/10Hz_10ms/simulation.batch,0.44153552412239233,0.655701563291071,1.4850482633177948,2.15
110838,111629,10.0,10.0,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/egger_1999/simulations/L4SS_L4SS/110838-111629/10Hz_10ms/simulation.batch,1.8175801681862194,1.7665506005576797,0.971924447393447,1.4500000000000002
111229,111215,10.0,10.0,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/egger_1999/simulations/L4SS_L4SS/111229-111215/10Hz_10ms/simulation.batch,3.898765338558212,3.300259596134334,0.8464883904387,2.9250000000000003
110988,110665,10.0,10.0,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/egger_1999/simulations/L4SS_L4SS/110988-110665/10Hz_10ms/simulation.batch,1.4359969560786339,1.1270710341353332,0.7848700718789099,9.075000000000001
111186,111456,10.0,10.0,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/egger_1999/simulations/L4SS_L4SS/111186-111456/10Hz_10ms/simulation.batch,1.5517807383050375,0.8869791854749797,0.5715879592910786,1.075
109737,111566,10.0,10.0,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/egger_1999/simulations/L4SS_L4SS/109737-111566/10Hz_10ms/simulation.batch,2.573051881268969,1.3299637449258086,0.5168818221690508,1.425
110818,110073,10.0,10.0,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/egger_1999/simulations/L4SS_L4SS/110818-110073/10Hz_10ms/simulation.batch,2.436112481716583,2.5039607015310668,1.0278510209703762,1.125
110857,111502,10.0,10.0,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/egger_1999/simulations/L4SS_L4SS/110857-111502/10Hz_10ms/simulation.batch,1.1554107520809895,0.8020599978570959,0.6941773706125896,2.6
110927,109969,10.0,10.0,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/egger_1999/simulations/L4SS_L4SS/110927-109969/10Hz_10ms/simulation.batch,1.6706563441990379,2.224128391861285,1.3312901839950801,1.05
110354,110301,10.0,10.0,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/egger_1999/simulations/L4SS_L4SS/110354-110301/10Hz_10ms/simulation.batch,0.3349818725499162,0.33909036103113954,1.0122648083908217,1.075
110114,110575,10.0,10.0,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/egger_1999/simulations/L4SS_L4SS/110114-110575/10Hz_10ms/simulation.batch,3.7132763078080253,2.2044571388252754,0.5936690286661115,1.1
111225,110937,10.0,10.0,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/egger_1999/simulations/L4SS_L4SS/111225-110937/10Hz_10ms/simulation.batch,1.1734175100920785,0.8723011685243475,0.7433851642932255,2.475
110011,111645,10.0,10.0,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/egger_1999/simulations/L4SS_L4SS/110011-111645/10Hz_10ms/simulation.batch,1.1799074315538332,0.5633281720400175,0.47743420964656896,1.725
111318,110187,10.0,10.0,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/egger_1999/simulations/L4SS_L4SS/111318-110187/10Hz_10ms/simulation.batch,1.9850277733371902,1.9751429484170564,0.9950203090088178,3.45
111251,110970,10.0,10.0,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/egger_1999/simulations/L4SS_L4SS/111251-110970/10Hz_10ms/simulation.batch,3.2451811853506767,3.0247842875855193,0.9320848713285815,2.3000000000000003
110202,111628,10.0,10.0,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/egger_1999/simulations/L4SS_L4SS/110202-111628/10Hz_10ms/simulation.batch,0.4217948543932927,0.7905914534891768,1.874350635752442,3.075
111283,110592,10.0,10.0,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/egger_1999/simulations/L4SS_L4SS/111283-110592/10Hz_10ms/simulation.batch,3.8794566807631328,3.4322436526234177,0.8847227679181758,1.3
109974,110300,10.0,10.0,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/egger_1999/simulations/L4SS_L4SS/109974-110300/10Hz_10ms/simulation.batch,0.6252825560845016,0.688925494297721,1.1017826862334836,2.025
111706,110614,10.0,10.0,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/egger_1999/simulations/L4SS_L4SS/111706-110614/10Hz_10ms/simulation.batch,2.9095136887210296,3.241097907598862,1.1139655125745744,1.075
110625,111490,10.0,10.0,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/egger_1999/simulations/L4SS_L4SS/110625-111490/10Hz_10ms/simulation.batch,1.0915109809244499,1.1378368135472958,1.0424419299782128,0.8250000000000001
110879,111502,10.0,10.0,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/egger_1999/simulations/L4SS_L4SS/110879-111502/10Hz_10ms/simulation.batch,0.43431611906590933,0.09506015301488281,0.2188731866994258,2.35
111617,110781,10.0,10.0,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/egger_1999/simulations/L4SS_L4SS/111617-110781/10Hz_10ms/simulation.batch,2.930662636971386,1.2881206031490264,0.43953220234185664,1.175
110303,110055,10.0,10.0,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/egger_1999/simulations/L4SS_L4SS/110303-110055/10Hz_10ms/simulation.batch,2.2824151056211908,2.034466781768022,0.8913658066657045,1.625
110161,110417,10.0,10.0,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/egger_1999/simulations/L4SS_L4SS/110161-110417/10Hz_10ms/simulation.batch,4.023008001501796,2.4771459974896906,0.6157447354230883,1.4500000000000002
111215,109900,10.0,10.0,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/egger_1999/simulations/L4SS_L4SS/111215-109900/10Hz_10ms/simulation.batch,1.5415800388129857,1.4984255496230636,0.9720063259101676,1.675
110281,110893,10.0,10.0,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/egger_1999/simulations/L4SS_L4SS/110281-110893/10Hz_10ms/simulation.batch,2.798335178677589,1.56522790192566,0.5593425383249983,1.875
110592,111283,10.0,10.0,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/egger_1999/simulations/L4SS_L4SS/110592-111283/10Hz_10ms/simulation.batch,1.4099015528225702,0.904470429272457,0.6415131804498981,1.0
109840,111161,10.0,10.0,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/egger_1999/simulations/L4SS_L4SS/109840-111161/10Hz_10ms/simulation.batch,1.259673347947445,1.6121431914671864,1.2798105112679157,2.15
111689,109869,10.0,10.0,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/egger_1999/simulations/L4SS_L4SS/111689-109869/10Hz_10ms/simulation.batch,3.438679634196032,2.58378048791211,0.7513873820107121,1.675
110043,111590,10.0,10.0,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/egger_1999/simulations/L4SS_L4SS/110043-111590/10Hz_10ms/simulation.batch,3.2146675663138864,3.4829812545014183,1.08346545409521,1.675
109963,110133,10.0,10.0,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/egger_1999/simulations/L4SS_L4SS/109963-110133/10Hz_10ms/simulation.batch,3.3704210529246743,3.322414874705322,0.9857566228475535,2.5500000000000003
110951,111449,10.0,10.0,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/egger_1999/simulations/L4SS_L4SS/110951-111449/10Hz_10ms/simulation.batch,1.2146260439904206,0.6180917826972477,0.5088741392919799,2.475
111634,109957,10.0,10.0,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/egger_1999/simulations/L4SS_L4SS/111634-109957/10Hz_10ms/simulation.batch,3.086548866192438,3.1230106716976187,1.0118131308091551,2.35
110293,110290,10.0,10.0,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/egger_1999/simulations/L4SS_L4SS/110293-110290/10Hz_10ms/simulation.batch,1.059224048025959,1.1241081186442408,1.0612562287829512,2.025
110665,111234,10.0,10.0,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/egger_1999/simulations/L4SS_L4SS/110665-111234/10Hz_10ms/simulation.batch,2.334140690254385,2.0009217735296043,0.8572412887894667,2.3000000000000003
109698,109802,10.0,10.0,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/egger_1999/simulations/L4SS_L4SS/109698-109802/10Hz_10ms/simulation.batch,3.0831880123359072,3.0040998210274434,0.9743485668107069,1.875
111556,110512,10.0,10.0,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/egger_1999/simulations/L4SS_L4SS/111556-110512/10Hz_10ms/simulation.batch,2.1397026271264052,1.8077566835264596,0.8448635154288963,1.8
110296,110013,10.0,10.0,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/egger_1999/simulations/L4SS_L4SS/110296-110013/10Hz_10ms/simulation.batch,2.327446351756182,1.4097260543704833,0.6056964764437084,1.725
111236,110878,10.0,10.0,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/egger_1999/simulations/L4SS_L4SS/111236-110878/10Hz_10ms/simulation.batch,3.0244816414583298,2.277013771292758,0.7528608340948099,1.9500000000000002
111509,111558,10.0,10.0,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/egger_1999/simulations/L4SS_L4SS/111509-111558/10Hz_10ms/simulation.batch,0.5244507141273325,0.7216913152666588,1.3760898704609978,2.5
111454,110697,10.0,10.0,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/egger_1999/simulations/L4SS_L4SS/111454-110697/10Hz_10ms/simulation.batch,3.196061737426598,3.3612333431773256,1.0516797294046392,2.325
110279,110397,10.0,10.0,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/egger_1999/simulations/L4SS_L4SS/110279-110397/10Hz_10ms/simulation.batch,2.131525715204918,1.6034787980399445,0.7522680991375191,2.3000000000000003
111050,110451,10.0,10.0,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/egger_1999/simulations/L4SS_L4SS/111050-110451/10Hz_10ms/simulation.batch,0.8595315766724345,0.7615569567919157,0.8860139376614703,2.1
111665,110331,10.0,10.0,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/egger_1999/simulations/L4SS_L4SS/111665-110331/10Hz_10ms/simulation.batch,2.982017638319895,3.0600202875784315,1.0261576753457715,2.825
111257,110851,10.0,10.0,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/egger_1999/simulations/L4SS_L4SS/111257-110851/10Hz_10ms/simulation.batch,2.5279851256373544,2.21517345784071,0.8762604792946403,1.925
111202,111376,10.0,10.0,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/egger_1999/simulations/L4SS_L4SS/111202-111376/10Hz_10ms/simulation.batch,1.0756102770601088,1.3839803382252172,1.2866931152870302,1.725
110760,110228,10.0,10.0,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/egger_1999/simulations/L4SS_L4SS/110760-110228/10Hz_10ms/simulation.batch,5.02010008601443,4.005872439365096,0.7979666482198463,2.575
111681,109779,10.0,10.0,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/egger_1999/simulations/L4SS_L4SS/111681-109779/10Hz_10ms/simulation.batch,1.2688518645535012,1.2288217776107926,0.9684517254842866,2.6
109727,111121,10.0,10.0,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/egger_1999/simulations/L4SS_L4SS/109727-111121/10Hz_10ms/simulation.batch,4.683727425957758,4.619999503210013,0.9863937592963763,2.7
110463,109665,10.0,10.0,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/egger_1999/simulations/L4SS_L4SS/110463-109665/10Hz_10ms/simulation.batch,3.5483688431057847,2.6555517317457746,0.7483866106268273,3.5
110569,110672,10.0,10.0,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/egger_1999/simulations/L4SS_L4SS/110569-110672/10Hz_10ms/simulation.batch,0.9289868579426018,0.8841861151602017,0.9517746215682545,1.625
110976,110203,10.0,10.0,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/egger_1999/simulations/L4SS_L4SS/110976-110203/10Hz_10ms/simulation.batch,1.3049540871301517,1.019493203280244,0.7812483315196997,2.4250000000000003
111611,110226,10.0,10.0,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/egger_1999/simulations/L4SS_L4SS/111611-110226/10Hz_10ms/simulation.batch,2.3291050724523057,3.0309837343277426,1.3013512229125979,1.675
110531,110352,10.0,10.0,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/egger_1999/simulations/L4SS_L4SS/110531-110352/10Hz_10ms/simulation.batch,2.6533627567646048,1.9405054815845197,0.7313381770499741,2.5250000000000004
110350,110345,10.0,10.0,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/egger_1999/simulations/L4SS_L4SS/110350-110345/10Hz_10ms/simulation.batch,4.418794246738888,4.178974460032295,0.9457273243976946,2.2
111135,110712,10.0,10.0,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/egger_1999/simulations/L4SS_L4SS/111135-110712/10Hz_10ms/simulation.batch,0.9187702260912599,0.9084701204686145,0.9887892474852332,2.0
110512,109650,10.0,10.0,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/egger_1999/simulations/L4SS_L4SS/110512-109650/10Hz_10ms/simulation.batch,3.323660258426387,4.639053488762667,1.3957664526635656,1.4500000000000002
111446,111651,10.0,10.0,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/egger_1999/simulations/L4SS_L4SS/111446-111651/10Hz_10ms/simulation.batch,1.7224745396204655,1.8606057401419962,1.080193464312086,1.85
110493,111444,10.0,10.0,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/egger_1999/simulations/L4SS_L4SS/110493-111444/10Hz_10ms/simulation.batch,1.5321764746775208,1.5997150699812612,1.0440801672783517,2.4000000000000004
110432,110742,10.0,10.0,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/egger_1999/simulations/L4SS_L4SS/110432-110742/10Hz_10ms/simulation.batch,3.2559292629163243,1.8749015637238742,0.5758422288463759,2.3000000000000003
110465,109880,10.0,10.0,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/egger_1999/simulations/L4SS_L4SS/110465-109880/10Hz_10ms/simulation.batch,2.126775343322231,2.119350341805214,0.9965087983832753,2.325
109702,109678,10.0,10.0,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/egger_1999/simulations/L4SS_L4SS/109702-109678/10Hz_10ms/simulation.batch,2.2376559900864823,2.1747576851941526,0.9718909854012462,2.85
110555,110934,10.0,10.0,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/egger_1999/simulations/L4SS_L4SS/110555-110934/10Hz_10ms/simulation.batch,2.2482441491370975,1.4552443164308442,0.647280375216092,1.7750000000000001
110398,111057,10.0,10.0,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/egger_1999/simulations/L4SS_L4SS/110398-111057/10Hz_10ms/simulation.batch,7.511427000177852,5.886885270938672,0.7837239542898153,2.5
111665,110202,10.0,10.0,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/egger_1999/simulations/L4SS_L4SS/111665-110202/10Hz_10ms/simulation.batch,1.6268491176115443,1.2113946106381377,0.7446262825016278,1.35
110071,109733,10.0,10.0,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/egger_1999/simulations/L4SS_L4SS/110071-109733/10Hz_10ms/simulation.batch,2.1513620021977715,1.3129903175220365,0.6103065482149086,2.7
111560,109921,10.0,10.0,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/egger_1999/simulations/L4SS_L4SS/111560-109921/10Hz_10ms/simulation.batch,,,,1.75
109711,109700,10.0,10.0,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/egger_1999/simulations/L4SS_L4SS/109711-109700/10Hz_10ms/simulation.batch,1.0673965549546556,0.5984130297531981,0.5606285939143016,2.275
110466,110614,10.0,10.0,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/egger_1999/simulations/L4SS_L4SS/110466-110614/10Hz_10ms/simulation.batch,2.294073532628538,1.5785221154355051,0.6880869741027186,1.675
110842,110899,10.0,10.0,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/egger_1999/simulations/L4SS_L4SS/110842-110899/10Hz_10ms/simulation.batch,1.4532062577046139,1.478862904886847,1.0176552000421182,1.875
110905,110974,10.0,10.0,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/egger_1999/simulations/L4SS_L4SS/110905-110974/10Hz_10ms/simulation.batch,2.489256678127265,2.0872640002234637,0.8385089487010109,1.9500000000000002
110782,110310,20.0,10.0,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/egger_1999/simulations/L4SS_L4SS/110782-110310/20Hz_10ms/simulation.batch,2.1037012430379036,3.890802160202389,1.8495031901886299,1.925
110843,110845,20.0,10.0,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/egger_1999/simulations/L4SS_L4SS/110843-110845/20Hz_10ms/simulation.batch,5.199759649102456,2.968762617364048,0.570942277664025,3.6
111617,110457,20.0,10.0,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/egger_1999/simulations/L4SS_L4SS/111617-110457/20Hz_10ms/simulation.batch,2.603586501221558,1.6860557178374511,0.6475896679623984,1.6
110699,110881,20.0,10.0,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/egger_1999/simulations/L4SS_L4SS/110699-110881/20Hz_10ms/simulation.batch,1.8915408268901601,1.951807379950907,1.0318610902836445,1.675
110696,110813,20.0,10.0,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/egger_1999/simulations/L4SS_L4SS/110696-110813/20Hz_10ms/simulation.batch,1.8305632359228055,1.2760928478663407,0.6971039420132621,2.575
110575,110114,20.0,10.0,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/egger_1999/simulations/L4SS_L4SS/110575-110114/20Hz_10ms/simulation.batch,3.043614297291137,4.209945020360932,1.3832058234539926,1.4000000000000001
110170,111603,20.0,10.0,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/egger_1999/simulations/L4SS_L4SS/110170-111603/20Hz_10ms/simulation.batch,1.71644410240452,2.0779229002803965,1.2105974772901085,1.05
111251,110270,20.0,10.0,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/egger_1999/simulations/L4SS_L4SS/111251-110270/20Hz_10ms/simulation.batch,1.3909191675152028,1.6272413925505562,1.1699036367853997,1.725
110939,111571,20.0,10.0,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/egger_1999/simulations/L4SS_L4SS/110939-111571/20Hz_10ms/simulation.batch,4.918509933411206,5.520229087366571,1.1223376921266164,1.9500000000000002
111401,109699,20.0,10.0,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/egger_1999/simulations/L4SS_L4SS/111401-109699/20Hz_10ms/simulation.batch,3.6713935074016364,3.980427645614884,1.0841735263709067,1.6
109741,109744,20.0,10.0,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/egger_1999/simulations/L4SS_L4SS/109741-109744/20Hz_10ms/simulation.batch,1.3193060135374075,2.0189519143087433,1.5303135842573783,2.0500000000000003
110892,110734,20.0,10.0,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/egger_1999/simulations/L4SS_L4SS/110892-110734/20Hz_10ms/simulation.batch,2.093864218698468,2.059489029732273,0.9835828948891622,1.2000000000000002
110463,110058,20.0,10.0,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/egger_1999/simulations/L4SS_L4SS/110463-110058/20Hz_10ms/simulation.batch,1.6457985873405547,1.5663225187798302,0.9517097236733263,1.1500000000000001
110863,110106,20.0,10.0,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/egger_1999/simulations/L4SS_L4SS/110863-110106/20Hz_10ms/simulation.batch,2.104707305312853,2.030247127665343,0.9646220747846731,2.375
111579,109944,20.0,10.0,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/egger_1999/simulations/L4SS_L4SS/111579-109944/20Hz_10ms/simulation.batch,1.2317961456413706,1.6858344440471196,1.3685985704796475,2.375
109941,109990,20.0,10.0,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/egger_1999/simulations/L4SS_L4SS/109941-109990/20Hz_10ms/simulation.batch,1.2858731273519015,0.6952630379651775,0.5406933414939519,1.9000000000000001
110151,110027,20.0,10.0,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/egger_1999/simulations/L4SS_L4SS/110151-110027/20Hz_10ms/simulation.batch,2.11383685999288,1.8585891929123013,0.8792491171331743,2.4000000000000004
110545,111472,20.0,10.0,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/egger_1999/simulations/L4SS_L4SS/110545-111472/20Hz_10ms/simulation.batch,1.1667342588625433,1.0608299369111147,0.9092301257574493,1.8
