,$U_\mathrm{SE}$,$\tau_\mathrm{dep}$ (ms),$\tau_\mathrm{fac}$ (ms),$N_\mathrm{RRP}$,$\hat G_\mathrm{AMPAR}$ (nS),$\hat G_\mathrm{NMDAR}$ (nS),$X$ ($\mu m^3$),$\theta_d$,$\theta_p$
120,0.8980812944322476,855.4892020990251,7.798249519271361,2.0,1.5718620230657128,0.6287448092262852,0.1344056993989739,0.07925225220802204,0.14638514722324228
121,0.8233950209695907,724.9520626884838,0.04825793254695645,2.0,1.7750330238200345,0.7100132095280138,0.11826413163368847,0.03125769364940408,0.14510516811657564
122,0.3592154623485357,590.6144261886996,16.785699567286116,1.0,0.40448802541156464,0.16179521016462586,0.02518006586326063,0.027210274181302452,0.03158766504662783
123,0.2711341135306812,767.0349716810623,0.07553508208388558,1.0,0.3703109968544593,0.1481243987417837,0.022602041564151003,0.03167565757791767,0.036700059414087854
124,0.8664248257803799,577.9461611195669,0.0163188490779955,1.0,1.4322574965403316,0.5729029986161327,0.10686620899131484,0.02685315785125363,0.03145174583180338
125,0.4838395546846195,575.1699337023936,0.7032216105905688,1.0,0.46907762449739365,0.18763104979895748,0.030369447452271124,0.04507667579248183,0.05426407502974135
126,0.15820974469438284,883.4679488087833,3.9022101142051193,1.0,0.1995591965718192,0.07982367862872769,0.01728011382458144,0.0613090796341896,0.07567234419193572
127,0.8480787995115915,624.4276902293012,50.21155892458809,1.0,1.4002112656682484,0.5600845062672993,0.0719564433132791,0.05290005921399132,0.06124812870079208
128,0.6178322866044075,608.2613924012229,0.46498784658567494,1.0,0.7861650982688859,0.3144660393075544,0.03815261862290494,0.04685597802308186,0.05424665786540272
129,0.17534475707295968,718.5267104461656,0.045143650452067044,1.0,0.2217470201656815,0.08869880806627262,0.007876194061007981,0.09809356482552742,0.28113237550760717
130,0.772243357095795,598.2483849651273,0.0052943988010551325,2.0,1.4029126574126258,0.5611650629650503,0.13989677399466194,0.04914218384287583,0.060575462293604235
131,0.9395062698938786,686.9080118013965,6.287920222359437,2.0,1.7321120829646688,0.6928448331858675,0.09380005830092678,0.057863138444981976,0.07013034606078661
132,0.057435179156500184,762.8250585999107,64.84213536289049,1.0,0.08364168799504952,0.03345667519801981,0.023454598481642684,0.04425686018858367,0.05559074259793288
133,0.5857069955704189,620.5439039916889,6.155982514964336,1.0,0.6446273167187366,0.25785092668749465,0.051142804037789744,0.0549612509544813,0.06752359864298853
134,0.4103772789883531,485.947857500537,21.59666943530688,1.0,0.34039758437241724,0.1361590337489669,0.024554644628101738,0.025952424347392856,0.030235446173466622
135,0.9723828853951902,514.1382067732322,0.3727496068101205,2.0,2.4298790687251937,0.9719516274900775,0.13706566404487208,0.03298781943894833,0.0381966670131008
136,0.8256906986996994,779.9024966219354,4.502507469167134,1.0,1.0667188710819406,0.4266875484327763,0.07850559439480134,0.029603171734905415,0.034265595287530655
137,0.4603966732728899,770.864065948617,0.037235384042089474,1.0,0.5874958855557236,0.23499835422228946,0.037375399889824905,0.2476413454803176,0.3041356159057197
138,0.526580243770823,600.5173594526005,126.4965002795649,1.0,0.7386938367782219,0.29547753471128874,0.05653970770373165,0.029357266218948904,0.03399955582591907
139,0.9065096101629068,509.1137816128834,45.403735502317346,1.0,1.486819236562291,0.5947276946249164,0.10666647471302786,0.1240067634113333,0.19665488866903227
140,0.8237630748849267,632.9363180497324,0.6584263128206883,1.0,0.6387226303179198,0.25548905212716794,0.051988089318404686,0.02407072107342403,0.028181913499322243
141,0.7854839381065366,742.6063420156205,17.870600403618187,1.0,1.0783903536410968,0.43135614145643875,0.0796952444550932,0.06321512149526948,0.07319281867471972
142,0.11804229888156063,769.402563084776,3.3788056963451196,1.0,0.2919959752322608,0.11679839009290433,0.03521170219641121,0.04175646056941534,0.04836958724076795
143,0.4004274300133755,636.7866941217701,76.99896783493982,1.0,0.7171942976050648,0.2868777190420259,0.042570007311271536,0.04292967734342153,0.049699408045538525
144,0.5729334929338498,618.518414903735,67.70468501495363,1.0,0.4650404563672209,0.18601618254688837,0.03875502705901224,0.021686159474906475,0.025288110753356515
145,0.7621796609306762,577.986381169277,49.942408947565276,1.0,0.8913156588054995,0.3565262635221998,0.07396737813890254,0.05655103400364204,0.06548138371238194
146,0.5067043316128925,438.8846081404702,26.340731015670695,1.0,0.3499266493090802,0.13997065972363207,0.035815164195372534,0.01649135096583275,0.01910320073434016
147,0.9078133761882767,721.1507722593591,37.22856189043483,1.0,1.1992264515125128,0.47969058060500513,0.08615044618933297,0.024280588001838802,0.028126357087005553
148,0.19705353830968128,573.2266874422365,3.7956534042155483,1.0,0.2749746444804033,0.10998985779216133,0.025915679098115915,0.030006417358227035,0.036126808850562186
149,0.33315617544222415,740.4179052222983,10.103044206408066,1.0,0.2688761304446663,0.10755045217786652,0.025178856546345576,0.13183235260800935,0.17409047971311686
150,0.4062915500016628,486.2027468474537,23.743512157308167,1.0,0.802968343875038,0.3211873375500152,0.06522575392052776,0.024657417299608225,0.028759824973606542
151,0.1341236402152081,839.051027598185,7.050031745725032,1.0,0.31279087915774834,0.12511635166309934,0.02333665999842843,0.3148909364611352,0.33501315304261114
152,0.3693432051362773,934.0124316352566,17.96269862022103,1.0,0.3171502480294724,0.12686009921178895,0.0151612153174937,0.3687165439296235,0.4337278163657108
153,0.23275975259080095,664.1265905083268,64.64402462186372,1.0,0.4118176630067953,0.16472706520271813,0.026943889547959326,0.03154195078442222,0.037145344629718746
154,0.7592854336900439,511.60486194887113,2.2583240491777268,1.0,1.5269861674022556,0.6107944669609022,0.07395945846853069,0.03801037723518498,0.044316718855198035
155,0.8771890939889275,672.9483554942171,0.0003524093874923558,1.0,1.1468909238031657,0.4587563695212663,0.06111970828323553,0.05058895385691649,0.05869930296702763
156,0.8771256685552852,740.5652805490531,0.07585649827996287,1.0,1.5437521066361612,0.6175008426544646,0.07796170457485259,0.053880605685666674,0.06253832315808279
157,0.013782407593737571,723.9470844717957,2.7737250939856323e-05,1.0,0.11340579084288,0.045362316337152,0.01214917599801972,0.05643728689390097,0.06984814893565185
158,0.12824078549064363,931.5407474263467,26.447979788092034,1.0,0.2156695328561641,0.08626781314246565,0.012512704116101914,0.04125130510156826,0.048098739234264894
159,0.3897034336738194,748.6103239887468,2.400494514340652,1.0,0.3957256246622981,0.15829024986491924,0.02342141179478963,0.03922295765477056,0.045574910227079754
160,0.34445114352432027,597.606206397563,72.32711556559758,1.0,0.5188336033834621,0.20753344135338483,0.040764542942899884,0.039409033717546366,0.0476104235784416
161,0.2250272433255785,605.3544343927405,6.189105851048083,1.0,0.4449504819287932,0.1779801927715173,0.024176517988065915,0.34201010228441436,0.4317047759791526
162,0.9325890952278135,818.4353095220624,2.828404238963734e-06,1.0,1.3914728874036257,0.5565891549614503,0.10149603533403771,0.16042864783062263,0.23451279803683484
163,0.71155712652559,551.5709360001454,3.571915440198142e-05,1.0,0.8915532694630676,0.35662130778522705,0.0386274919386309,0.059819614870217974,0.06959622390797714
164,0.3571819957710907,590.7327732983515,0.06817317518052404,1.0,0.2605315513697274,0.10421262054789096,0.016234735327460725,0.07112915683934579,0.08739758481877244
165,0.2759659465799459,559.8688386658165,0.2420492773701315,1.0,0.28335874759676627,0.11334349903870651,0.026093123092533994,0.4989754434360426,0.5196249550970536
166,0.25995147954175346,848.3357474308211,31.855170069088203,1.0,0.4611271323112464,0.1844508529244986,0.038868581670100155,0.45245281146441596,0.5000070711869589
167,0.5341267946141485,695.5861138850057,1.8436135397682913,2.0,0.9243425366998756,0.3697370146799503,0.10988073759781554,0.11328475393483492,0.1437116910790059
168,0.24106880090516591,527.4083796716321,10.562006257302622,1.0,0.3103993841968336,0.12415975367873344,0.022870671512857453,0.3111627578067598,0.3462932760537655
169,0.3682132965558204,593.8427704775696,0.6892970566992938,1.0,0.28738060375921,0.114952241503684,0.03447930013107343,0.034008322228772994,0.09157370870175267
170,0.8272854008328919,540.2849647200204,8.196187496801334,1.0,1.01777715529186,0.407110862116744,0.06274405286439047,0.04712510278473296,0.05600832258369307
171,0.13695987715001848,566.4815480798919,3.8274727098402193,1.0,0.19449549398589885,0.07779819759435955,0.01220465364113077,0.056737291766116804,0.06773308197208781
172,0.31727476472266153,638.9202621321804,30.236860304514334,1.0,0.32930501115161964,0.13172200446064786,0.02034389966750778,0.057184373135991264,0.06784484855300882
173,0.0846284070645655,700.1627996284408,41.627619709110625,1.0,0.3195401612874434,0.12781606451497737,0.02446458270580197,0.04819130125029462,0.05734410129166183
174,0.8922017994340401,597.7924877046775,24.61995477367201,2.0,1.275504859122524,0.5102019436490096,0.07952209208943264,0.05161967370364176,0.06082630707146912
175,0.21641951834061154,711.5709861814946,1.756131063746095,1.0,0.27170943413497495,0.10868377365398998,0.031259807367455615,0.0357303853116753,0.042807287951007904
176,0.7983387499760851,601.6291584216175,35.53796846146636,2.0,1.2870660918564203,0.5148264367425681,0.1168967178744128,0.03557165497395884,0.042189255458144906
177,0.43954724019292385,634.3879490364827,1.2708021672771719,1.0,0.4383861574203011,0.17535446296812046,0.01903840336367052,0.13346935598330084,0.26912617692837987
178,0.8289750094698074,778.0792120456543,0.014102396236106237,2.0,1.2430778296187595,0.4972311318475038,0.0777249151698295,0.08895286493558009,0.18420084783678173
179,0.803614419735629,571.280188913736,84.70076508154051,1.0,1.1694546904897456,0.4677818761958983,0.06951816147683142,0.04483010823218862,0.052653846191713136
180,0.3976891372285637,572.3189936733884,21.45370773814761,1.0,0.48695600856232574,0.1947824034249303,0.015472142198029289,0.05720435230360651,0.06630283200997499
181,0.029463035694231858,769.7276160706883,22.96121726927589,1.0,0.16330277353863193,0.06532110941545277,0.007025555083606235,0.04125490249029463,0.04781074479474208
182,0.18286380298216745,551.6177856574307,0.014889989870649283,1.0,0.20556033085553496,0.08222413234221398,0.014083157404597408,0.026227030329729516,0.03038292912720907
183,0.43930582089349407,752.7360429490572,38.01376147567853,1.0,0.7440248061669901,0.297609922466796,0.06611243041165345,0.024939608604577834,0.029479154785689268
184,0.9162824901113696,557.4357312974574,0.06326813698550761,2.0,2.0677567056712007,0.8271026822684804,0.16847893136987513,0.031015766857187644,0.03609742774438335
185,0.06817357789592492,696.476470537734,3.8883623419223223,1.0,0.1626364600448585,0.0650545840179434,0.0251128087854927,0.22314648784952856,0.20972140973063402
186,0.1883847921392516,660.7747936369253,4.718888897482848,1.0,0.3689336846967195,0.1475734738786878,0.028563659983901077,0.06745017981052369,0.31321670614120756
187,0.7828442159583751,613.7359726535485,0.798796214770624,2.0,1.0597958214837384,0.4239183285934954,0.059755724557502776,0.09036422227050464,0.4197381331177771
188,0.06037345857234562,712.831414507334,0.02066876519279107,1.0,0.13852175467961256,0.055408701871845024,0.027084781661209617,0.02925907552604114,0.13574810168751933
189,0.6366211908965378,694.4586040037369,39.10627172530195,1.0,0.7538560917948345,0.3015424367179338,0.08151213463791261,0.05100479943886176,0.2368605975664063
190,0.2807198290395714,653.7520962377264,8.204800864377198e-09,1.0,0.5618057771453634,0.22472231085814537,0.06996779003348243,0.019660868493465464,0.023415858082820373
191,0.08376657131420594,604.0656514683536,5.886651424597661,1.0,0.31624774561922964,0.12649909824769187,0.021709079023067943,0.027395816262074678,0.03175160894491967
192,0.8514109447144241,593.8765875071512,19.11365863085538,2.0,1.4971877997057412,0.5988751198822965,0.18791916005820233,0.02060174559091518,0.023849290877600883
193,0.6156223797600897,533.3157646743094,34.23333505199997,1.0,0.8365154729225392,0.33460618916901574,0.07175754236851056,0.02250091431757601,0.026052648730635942
194,0.2776647205019296,809.2155387038273,1.16361832735032,1.0,0.3690301364617324,0.14761205458469295,0.027865216293379357,0.07168016181712072,0.08863381462232854
