,$U_\mathrm{SE}$,$\tau_\mathrm{dep}$ (ms),$\tau_\mathrm{fac}$ (ms),$N_\mathrm{RRP}$,$\hat G_\mathrm{AMPAR}$ (nS),$\hat G_\mathrm{NMDAR}$ (nS),$X$ ($\mu m^3$),$\theta_d$,$\theta_p$
186,0.7558550304069499,800.0170594758443,0.003262835026059014,1.0,0.25114747347524274,0.21598682718870876,0.021226005633394426,0.0914094594684289,0.10711197441446679
187,0.8375128697857507,721.0108800747604,40.810924975240034,1.0,0.3886958272067312,0.3342784113977888,0.05406031592689881,0.04876220037740838,0.05651232471639347
188,0.8298206936049503,610.185041042882,126.8347365527798,1.0,0.1691000717165215,0.14542606167620847,0.029792302489574714,0.04833146801656525,0.05810946237614993
189,0.7242828381941527,668.1632159769595,34.33023292212771,1.0,0.23889699365563127,0.2054514145438429,0.023966331581400362,0.05655930632699872,0.06607409788989001
190,0.7334474816225198,524.1537387836464,6.56070503151556,1.0,0.10106604855502065,0.08691680175731775,0.009344872636231598,0.07895657702531987,0.09405442669414915
191,0.9337158314143341,756.3484162307352,4.182267247198384,2.0,0.6609463319941709,0.568413845514987,0.08574614965110762,0.04139219498965758,0.04805221816307359
192,0.9282780545404072,740.1171887965684,0.6644062747772088,2.0,1.0965043531700696,0.9429937437262598,0.11605648544052281,0.06792483177633243,0.08020819685822422
193,0.9610651202779831,444.87468118127174,0.0003527037935131766,2.0,0.7769785706262704,0.6682015707385925,0.1115825501850835,0.05406879750298175,0.06425187527308432
194,0.9019953537140895,925.8169140094678,0.10177995763345235,1.0,1.0249435742183464,0.8814514738277779,0.05009316466458046,0.13721000695210006,0.16074504743660797
195,0.9048601932729307,731.0802024329066,0.7771526382361378,2.0,0.5695288510296321,0.4897948118854836,0.07371056889090769,0.051569443164670645,0.06010278376491548
196,0.5980251844611759,896.144146399107,10.22164611391221,1.0,0.139819813848132,0.12024503990939352,0.03674236546057911,0.028236007472338003,0.033204453867558575
197,0.945839582525453,774.0795449959506,2.3593975040437463,2.0,0.8034056503598429,0.6909288593094649,0.08138348394016144,0.06627598783772926,0.07674371837986613
198,0.8098514322064803,738.2346023728455,1.6146551128226947,1.0,0.37780936392551334,0.32491605297594145,0.019704856571832657,0.12858479338359383,0.1488790376466366
199,0.6988207820288016,730.6530984418504,25.805273151293136,1.0,0.29092915149992266,0.2501990702899335,0.01884613665559397,0.15205395372924682,0.18231884310995317
200,0.9256886203357274,653.0679072282319,15.421164024665034,1.0,0.8334942477986335,0.7168050531068247,0.0830742302715988,0.08886223185146307,0.10564397829862443
201,0.8621749181277172,540.3462953816311,2.4878769572624306,2.0,0.4026229864436127,0.34625576834150695,0.05571717019042978,0.07418052045395121,0.0890225288084269
202,0.9376882895178362,720.2871799087008,4.2039833275775536,2.0,0.8153895200178627,0.7012349872153619,0.10424302606810684,0.05148746632815049,0.05968232939931517
203,0.7526241381850928,710.3210455055519,2.7349981026970074,1.0,0.2980186117534476,0.25629600610796494,0.046615576788732814,0.03759465852677084,0.043948417694298234
204,0.7900529358529734,804.2150539445909,0.5910002848894201,1.0,0.16445607360678682,0.14143222330183666,0.0152839922175069,0.05970879116681129,0.06944594081417894
205,0.9330295557137989,498.30645420196237,0.00024370404938655718,2.0,0.9176415778933262,0.7891717569882606,0.12125397054495358,0.06930266242456541,0.08356241897288823
206,0.771935330799682,502.6845196641255,0.0021691065339602827,1.0,0.1503432597806413,0.12929520341135153,0.010285225493858107,0.1396842221610166,0.16880451001474622
207,0.8940837834202873,761.0014785917953,2.525104516910558,2.0,0.5509560306442239,0.47382218635403256,0.08349507107157816,0.04249907513321533,0.04998600161077173
208,0.8864296467382455,638.6533329874325,89.52958105958137,1.0,0.28950532372018073,0.2489745783993554,0.03353987819784777,0.05505540938384265,0.06465346764189267
209,0.8718202756786364,723.6221110886031,0.9229087608962109,1.0,0.5879805871643738,0.5056633049613615,0.05614360048865119,0.07310296379684077,0.08460962523675204
210,0.6945671481298082,581.0226558716154,0.8403900404152684,1.0,0.2861419199140139,0.24608205112605194,0.034643661075488184,0.046653837372612715,0.05400695100031427
211,0.6706493675695789,552.6134842462033,0.00019716240719441967,1.0,0.10530274159358971,0.09056035777048715,0.003589844178549531,0.16303511866484538,0.18871192967303202
212,0.7372222293100182,731.9228734591089,0.024210188396076568,1.0,0.17412111914043038,0.14974416246077013,0.03668961819768559,0.02648775379187912,0.030669121013417424
213,0.8553564967640122,719.6630555014557,0.09581067534775763,1.0,0.47486492950055414,0.40838383937047656,0.02988330822449288,0.08685327772480408,0.1005476012604312
214,0.6699086628640454,616.4173001706777,0.12648025378306474,1.0,0.1627843222245438,0.13999451711310767,0.030624049129952906,0.08176966722976342,0.10013997444031388
215,0.8797543089208817,718.8420067043203,0.16740199526876365,2.0,0.43799388636822373,0.3766747422766724,0.050202261671193925,0.0962364420075621,0.11610609795797044
216,0.7763595620599681,579.771541183091,3.0262209907424333,1.0,0.25782710989849233,0.2217313145127034,0.04705990025981106,0.04986000248357446,0.059452114383685445
217,0.9464386578884225,835.8536559502453,0.1487521042530189,3.0,1.465534706051695,1.2603598472044577,0.173541661965369,0.060755484199268274,0.07033453107593277
