pregid,postgid,frequency_train,dt_train,path,epsp_before,epsp_after,epsp_ratio,epsp_before_std,epsp_after_std,N,apical_ratio,Use_before_mean,Use_before_std,Dep_mean,Dep_std,Fac_mean,Fac_std,gmax_AMPA_before_mean,gmax_AMPA_before_std,spine_volume_mean,spine_volume_std,Nrrp_mean,Nrrp_std,Cpre_mean,Cpre_std,Cpost_mean,Cpost_std,risetime
143185,151536,50.0,0,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_2001/simulations/L5TTPC_L5TTPC/143185-151536/50Hz_0ms/simulation.batch,2.6880299797058305,3.6981203181979576,1.375773464625818,0.6296809560350676,0.5537247581695647,7.0,0.2857142857142857,0.41973961448209146,0.16339729782390514,662.05524350669,102.42857478901043,17.3967524642062,21.223078636968676,1.4288084880743057,0.7174482512635522,0.1346471140353221,0.07485810229799954,2.5714285714285716,1.049781318335648,0.1179317895149777,0.08502432662643357,0.0320485310177615,0.05025250145240261,2.8000000000000003
146980,152637,50.0,0,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_2001/simulations/L5TTPC_L5TTPC/146980-152637/50Hz_0ms/simulation.batch,1.36716073597707,1.142062851052597,0.8353537524879237,0.2355601026353327,0.22005869550699866,5.0,0.2,0.5290552710554131,0.19025925381788425,748.291692753299,103.25744186003573,13.009670376936246,23.593289453288627,1.4363288530263907,0.6037908703058271,0.10817498650150496,0.033555030515744634,2.8,0.7483314773547882,0.06693074796878012,0.024299441051144694,0.00805923465386402,0.009991233249053351,2.0
136268,157992,50.0,0,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_2001/simulations/L5TTPC_L5TTPC/136268-157992/50Hz_0ms/simulation.batch,2.1147101560823325,3.6812552238091034,1.7407847658087192,0.31308882883114375,0.304188668746996,8.0,0.625,0.5828142769691891,0.2303668260062669,718.3192367862721,143.5110713930316,6.749856479967764,7.044719508859321,1.5195850663808241,0.4780705523825143,0.16098384987142345,0.09996603133932831,3.375,0.9921567416492215,0.07914507341547544,0.05894348707345402,0.058199416273045916,0.04998900806895628,2.4250000000000003
138947,140862,50.0,0,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_2001/simulations/L5TTPC_L5TTPC/138947-140862/50Hz_0ms/simulation.batch,2.035276535089822,2.2136526792499995,1.0876422152394665,0.2960774289126285,0.3723418013863927,8.0,0.625,0.4665268035162974,0.22421448257374316,731.3715058080968,99.96378490435062,56.433524314142176,93.03277587147076,1.316666201424686,0.7123135059637328,0.09671682636153175,0.04709440092645533,2.5,0.8660254037844386,0.07969351952488848,0.021027795749695,0.04242567130724209,0.04335136366705041,1.4000000000000001
157138,146825,50.0,0,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_2001/simulations/L5TTPC_L5TTPC/157138-146825/50Hz_0ms/simulation.batch,1.52596693856053,1.7108676770063118,1.1211695573301226,0.23508483490622348,0.19562587058381345,7.0,0.2857142857142857,0.5672230994040487,0.2251310416878431,730.5320639353265,106.67151412495635,1.8549493012175025,3.3958846579692783,1.556467651636693,0.7356488516480767,0.12520372107680652,0.06891202298764675,2.5714285714285716,0.9035079029052513,0.06330540822351434,0.01948829265900131,0.02879950200571718,0.03992652053690181,1.675
151693,138595,50.0,0,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_2001/simulations/L5TTPC_L5TTPC/151693-138595/50Hz_0ms/simulation.batch,3.2214378001985824,5.477287228020967,1.70026167436271,0.550790248131443,0.5310567552812394,10.0,0.2,0.45299172358629597,0.22215233194212816,620.7266857671053,65.07239844099826,11.872724379897319,12.465347100282091,1.0230839439919979,0.579475358178338,0.08732357809846414,0.04221019053477836,2.3,0.7810249675906654,0.09112736188149287,0.05760892966895032,0.01724167461600528,0.023200906140700136,1.5750000000000002
155813,143542,50.0,0,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_2001/simulations/L5TTPC_L5TTPC/155813-143542/50Hz_0ms/simulation.batch,1.7502395090068972,1.8287109875588026,1.0448347087059136,0.24080219579914647,0.2423283698646394,7.0,0.0,0.49096701874710175,0.27728001712781436,672.6719787601425,102.85956161822517,3.4103013598638716,3.9345889924061894,1.435357999656416,0.9102760787236387,0.10592213997641468,0.08531194565351241,2.4285714285714284,1.2936264483053452,0.11551113776993246,0.0481246428961621,0.004611001754401584,0.0017008778544045852,1.85
155791,146178,50.0,0,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_2001/simulations/L5TTPC_L5TTPC/155791-146178/50Hz_0ms/simulation.batch,3.2005647805842283,3.708502006478128,1.1587023730859094,0.25933485020976604,0.27611850808838706,7.0,0.2857142857142857,0.6859306880379767,0.26045099180708664,685.8755531616788,39.64722149166768,9.554806741222189,11.74144546562931,1.965249691867511,0.9631303230193501,0.16559197091082709,0.10204883010978537,3.7142857142857144,1.4846149779161804,0.07232361798568387,0.02745723511065984,0.007644336334313247,0.011079875328888026,1.3
149169,151131,50.0,0,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_2001/simulations/L5TTPC_L5TTPC/149169-151131/50Hz_0ms/simulation.batch,0.8026579371821908,1.2151225013864435,1.51387340123023,0.11737740629466178,0.1103619293604938,5.0,0.0,0.5666354594040512,0.18328516347648593,692.733742098776,147.41238314732402,29.033922068646046,56.46684384908725,1.5886445314595787,1.133621295178918,0.12681452747164962,0.08612345976986735,2.8,1.5999999999999999,0.09222476337091236,0.03268801774233045,0.0002259318265368568,0.00022427122150576765,3.9000000000000004
144719,156822,50.0,0,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_2001/simulations/L5TTPC_L5TTPC/144719-156822/50Hz_0ms/simulation.batch,1.4871172459860467,1.127208855352827,0.7579825050078153,0.3363289945601458,0.24867128975442368,4.0,0.25,0.691254737094879,0.10038014833421123,732.3999263771566,148.0329744369221,33.727438865961325,38.73041333695101,1.708189210202116,0.48007520090594763,0.12572209967659592,0.04179496481120655,2.75,0.82915619758885,0.08045929787812761,0.05300802216262048,0.02380249069751927,0.03392629213709089,1.35
159978,148336,50.0,0,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_2001/simulations/L5TTPC_L5TTPC/159978-148336/50Hz_0ms/simulation.batch,1.9558843410619116,2.657076285120331,1.3585037874364903,0.2334072629152882,0.2426192879201862,5.0,0.0,0.5757436788709465,0.2819783651520821,633.1216283084326,119.0129752187994,10.810778909752031,15.759097573984628,1.5830484986866449,0.7057678331978781,0.11053750683767745,0.04862780848499792,3.0,1.0954451150103321,0.08636176288702764,0.02398760147535895,0.0005752621435392323,0.0003227014819006457,1.85
137645,138575,50.0,0,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_2001/simulations/L5TTPC_L5TTPC/137645-138575/50Hz_0ms/simulation.batch,2.824361224910142,2.490833627231206,0.8819104317332683,0.3088189146191321,0.34143367746906217,5.0,0.0,0.6592823210155536,0.10815247096393413,678.969162101479,116.81437924676473,11.73743832205174,18.80163366915004,2.210801655341017,0.6427361738810096,0.20121347496029504,0.057507598478390466,4.4,1.0198039027185568,0.07775824386142234,0.023112240475445307,0.00022564954801905745,0.00018378557159711207,1.5750000000000002
147802,157876,50.0,0,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_2001/simulations/L5TTPC_L5TTPC/147802-157876/50Hz_0ms/simulation.batch,1.3695358594296085,1.8407813611042727,1.344091393029264,0.28136079727308505,0.3294563234786165,6.0,0.5,0.5207777273268546,0.21199661259689973,701.206603478464,85.66872863627324,16.343990323917758,18.426367024561685,1.13713990245729,0.5347656854036398,0.09698080456896119,0.0552178181420913,2.1666666666666665,0.6871842709362768,0.07420697092480404,0.04052939187455985,0.046314891635376394,0.04635582956664498,2.6750000000000003
141975,141547,50.0,0,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_2001/simulations/L5TTPC_L5TTPC/141975-141547/50Hz_0ms/simulation.batch,3.7163133206341232,3.6999885196037154,0.995607259231947,0.3522196762595324,0.3766417564192326,7.0,0.2857142857142857,0.763783161490011,0.14427298370582836,676.840489033982,133.8972480436323,2.8238622064512593,5.272649802024095,2.4649610027824944,1.4386512068727346,0.22195590219246633,0.1288165105010028,4.0,1.4142135623730951,0.08265206463624672,0.04877598929871262,0.015506659264962393,0.016306446847169056,1.3
138051,136179,50.0,0,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_2001/simulations/L5TTPC_L5TTPC/138051-136179/50Hz_0ms/simulation.batch,1.869603694254746,4.654136303619994,2.489370510938794,0.5028125135863956,0.3506491172207553,5.0,0.0,0.47988756371988134,0.25326454357857753,679.0162989682067,124.85979362092507,21.276182768797565,32.21035038534318,1.135954407829419,0.6837486134885087,0.07908672174509049,0.05435378085520632,2.0,0.8944271909999159,0.11335817378090507,0.06026752656370642,0.007895841068862475,0.006180386223409078,1.2750000000000001
137736,158152,50.0,0,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_2001/simulations/L5TTPC_L5TTPC/137736-158152/50Hz_0ms/simulation.batch,2.8780886185219186,4.903669301882181,1.7037937158448329,0.494107084002365,0.7414201579331282,8.0,0.125,0.45738980576647603,0.1954422015783219,709.1138624778109,100.4730677484821,2.721350212933048,4.164927743674235,1.2624727206029331,0.7923337938526361,0.0951974362860676,0.07203311505158091,2.375,1.2183492931011204,0.0963552221863668,0.058296156569179705,0.017537746925770016,0.025573616825946124,1.975
146777,139611,50.0,0,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_2001/simulations/L5TTPC_L5TTPC/146777-139611/50Hz_0ms/simulation.batch,4.720131316307999,6.11968355486005,1.2965070555805542,0.47096865949981687,0.3461252716027335,11.0,0.0,0.6372090406430966,0.206896919300671,707.6394312729487,110.69821548369605,8.181208750891567,20.11185934011331,1.881904948370375,0.8729073755868397,0.14231520457688354,0.08186576059413549,3.272727272727273,1.3545149477955762,0.09853232664050043,0.03730970007968638,0.004378366035681528,0.005972629106421668,1.4000000000000001
147061,138412,50.0,-10,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_2001/simulations/L5TTPC_L5TTPC/147061-138412/50Hz_-10ms/simulation.batch,1.553534178971948,2.682431707159487,1.7266641078566987,0.23348658324893487,0.23090373610570222,8.0,0.25,0.5215578970058263,0.16497625141822042,714.7595560725711,141.5805979833458,6.678251395202826,11.458048219345686,1.4830626054521794,0.9088452375263566,0.11313144974391186,0.05388422077139362,2.375,0.8569568250501305,0.06754477265983946,0.026867471409763147,0.03192324904555564,0.05454913663452166,1.7750000000000001
142258,160825,50.0,-10,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_2001/simulations/L5TTPC_L5TTPC/142258-160825/50Hz_-10ms/simulation.batch,2.462724903708739,2.222190190945829,0.9023298491842604,0.15679103972896985,0.10396018373269995,5.0,0.2,0.5685854396651712,0.28372995060857664,662.4302933112187,90.70116820243345,8.382597449465,12.056775222943099,2.2659057138427587,1.6117139819881041,0.13627484801486353,0.06492846800486969,3.0,1.4142135623730951,0.1751198711898701,0.12449246392223767,0.021879703719156166,0.039734316099579,1.2000000000000002
157785,159355,50.0,-10,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_2001/simulations/L5TTPC_L5TTPC/157785-159355/50Hz_-10ms/simulation.batch,4.312447062360049,5.144311622853766,1.1928984978747696,0.22581585881763971,0.23637655785189315,14.0,0.0,0.6213744572554567,0.2965515263709786,673.1990340419234,156.60024428707314,9.100946121260872,15.792870752274641,1.7684300927150327,1.1367087638017959,0.14958380107276165,0.08856571648195688,3.357142857142857,1.3942300925673667,0.13031134372156736,0.07536027883315236,0.001538896822961706,0.00406686978240926,2.325
143373,161321,50.0,-10,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_2001/simulations/L5TTPC_L5TTPC/143373-161321/50Hz_-10ms/simulation.batch,2.2408410516811417,3.747357405418105,1.6722995156692317,0.36488153049011074,0.44447103723399295,5.0,0.0,0.4989118765216851,0.20989025364824188,708.5446066399609,104.10526063195762,54.90935953370494,96.89614335129194,1.4901228486648304,0.7793315030385962,0.12908847170785426,0.08375827710389085,2.8,1.16619037896906,0.07025587620393917,0.017313757619297907,0.011266602157503285,0.013118929737474153,1.25
139441,140595,50.0,-10,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_2001/simulations/L5TTPC_L5TTPC/139441-140595/50Hz_-10ms/simulation.batch,3.2271341758794336,3.6351788368826123,1.1264418021577864,0.3103428920263071,0.2583956499242101,7.0,0.0,0.5929381618535569,0.19586146490890954,661.8643067131003,77.56033760367957,41.027284270479115,65.41814405668768,1.7480143991314114,0.9960640661510807,0.15815665590753183,0.08864932483755775,3.142857142857143,1.355261854357877,0.07428087540559328,0.024662541544703428,0.00014187666653086428,0.00011396099245018967,2.45
139788,155288,50.0,-10,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_2001/simulations/L5TTPC_L5TTPC/139788-155288/50Hz_-10ms/simulation.batch,7.050526027910384,5.010186057236841,0.7106116674703982,0.5018613221637044,0.42903950049649014,12.0,0.3333333333333333,0.6841717900640938,0.22527225614074747,689.221506814591,142.68155798288916,6.800623367964165,10.654656828178508,2.2161251184512456,0.8964219515672949,0.1774809030248623,0.09626744244236597,3.9166666666666665,1.3202482931462383,0.10510487445918137,0.02553932488162945,0.02743070775300603,0.03618467229389431,2.1
139226,154969,50.0,-10,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_2001/simulations/L5TTPC_L5TTPC/139226-154969/50Hz_-10ms/simulation.batch,2.1261960504534954,1.2139595269610985,0.570953711771863,0.3155491607092385,0.23688517509878348,6.0,0.5,0.5764421071357021,0.2456316535815837,671.2145716814309,141.66757547390537,21.999032299530825,45.282362612122334,1.5457312641475873,0.9887315118457184,0.15759064997533756,0.12505615504186135,3.3333333333333335,1.4907119849998596,0.09517265530621692,0.06849595090617369,0.00659333171904044,0.014330698752544052,1.225
159294,160188,50.0,-10,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_2001/simulations/L5TTPC_L5TTPC/159294-160188/50Hz_-10ms/simulation.batch,2.8509724934174385,4.570087616993083,1.6029925323884675,0.3493641803347647,0.29372426440225063,7.0,0.0,0.6291671192244122,0.17525206843496632,702.6843107923598,102.17237991325264,4.889464861311092,4.8951340522942,1.6912818137341037,0.9099775916775419,0.11764616944113827,0.061448648206462786,3.0,1.5118578920369088,0.08301608440258709,0.025214530570130775,0.008499383110630697,0.005585111663869729,1.0250000000000001
136210,155795,50.0,-10,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_2001/simulations/L5TTPC_L5TTPC/136210-155795/50Hz_-10ms/simulation.batch,5.710666389984201,4.182721067646208,0.7324401010330739,0.36387168190940405,0.24937201460181938,12.0,0.6666666666666666,0.6841260653776766,0.2227442686528736,722.5352520954162,110.24951064474641,19.761392942554224,31.18756525880186,1.9740272593321795,0.961620746304537,0.1673099452267881,0.08810023494312488,3.4166666666666665,1.4976833963009524,0.08169382116711682,0.03989173764712568,0.03521132604161872,0.02919784151080633,1.4500000000000002
150474,148460,50.0,-10,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_2001/simulations/L5TTPC_L5TTPC/150474-148460/50Hz_-10ms/simulation.batch,3.241092635755501,3.676169536948686,1.134237724770174,0.26516487142496337,0.22551992336809887,10.0,0.5,0.6270292290921804,0.21299120194065116,704.7176448195125,141.66474566059406,16.457337141577298,19.9215548299452,1.9233667721060759,0.8766794664169565,0.15003844547369266,0.05496340825157588,3.7,0.9,0.07313296439349233,0.02200275862687845,0.0398937660476927,0.03503452199657362,1.675
138940,139864,50.0,-10,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_2001/simulations/L5TTPC_L5TTPC/138940-139864/50Hz_-10ms/simulation.batch,1.2851510486749989,2.090233281549648,1.6264495007841262,0.18297952964394523,0.11977693394074808,5.0,0.2,0.6317423891314613,0.1766634826897856,618.5312817405356,105.71643881732491,26.782953898169573,24.62250623646893,1.3979174717578897,0.509620395830691,0.13514317703059367,0.06184167827086418,2.8,0.7483314773547882,0.06019134903528719,0.017499726906897644,0.02738560092281699,0.05138167185781744,1.975
161175,154543,50.0,-10,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_2001/simulations/L5TTPC_L5TTPC/161175-154543/50Hz_-10ms/simulation.batch,4.170408561966611,3.265696483033613,0.7830639215582347,0.3733453873353665,0.3490435333576579,7.0,0.2857142857142857,0.767450312456538,0.09557214007602981,679.5420166237101,142.88450226558913,12.253357030783421,17.49522016714172,2.009421060004382,0.35120481613211285,0.17639377665206515,0.05075753412051491,3.5714285714285716,0.9035079029052513,0.09487531294787054,0.034805952382534665,0.022199634111724938,0.03491276093988238,2.025
147502,161853,50.0,-10,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_2001/simulations/L5TTPC_L5TTPC/147502-161853/50Hz_-10ms/simulation.batch,2.1530429541992695,2.124532172059827,0.9867579129882963,0.3131170872904345,0.3353126761381721,5.0,0.4,0.6000816685541343,0.2383617505921093,729.2027590481257,56.87357038426801,16.083309517122707,22.448148104291995,1.612266211168689,0.82675804293228,0.16141834434000726,0.08139136608227074,3.2,1.16619037896906,0.059103212588309986,0.022461304010224906,0.037990224137931086,0.061164747539399184,1.7000000000000002
143579,147414,50.0,-10,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_2001/simulations/L5TTPC_L5TTPC/143579-147414/50Hz_-10ms/simulation.batch,4.067636273079617,5.817248744184013,1.430130019904597,0.5206192818098181,0.5232258354222343,10.0,0.0,0.553296974608655,0.24041477250017088,657.8018967981243,115.66386214872,26.588637449708653,27.16830632695044,1.4464050564341213,0.8072160942636277,0.12028185215526117,0.07461785512059248,2.8,1.1661903789690602,0.08337929577741975,0.03969654747039764,0.006356402822825423,0.007985005651217496,1.475
146330,156703,50.0,-10,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_2001/simulations/L5TTPC_L5TTPC/146330-156703/50Hz_-10ms/simulation.batch,3.0805131128977434,5.503010857096621,1.7863942321998783,0.6233101854524072,0.7443585726129834,10.0,0.6,0.39210810494861276,0.23942625662724643,630.224937792475,132.95814457051,14.130182874240642,22.109494722487707,1.0418178806000982,0.6619388255186096,0.07056303370841051,0.040392376359093915,2.1,0.9433981132056604,0.08558782828367203,0.02976266597211392,0.06755008383925584,0.05004242581991328,1.05
159979,142316,50.0,-10,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_2001/simulations/L5TTPC_L5TTPC/159979-142316/50Hz_-10ms/simulation.batch,2.2210565671400633,3.762520480929956,1.6940228072510346,0.3941978529899074,0.3696228702130931,11.0,0.0,0.39551556831749674,0.22791889439707427,667.6329453170241,102.64936028012472,9.424272038688375,14.803949631461823,0.7548689924493981,0.39634523624169765,0.06523811881309834,0.03134908189196078,1.9090909090909092,0.7925270806437588,0.05952527463834013,0.013694095423191393,0.009360544301067752,0.008645224850620596,0.8
150402,146475,50.0,-10,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_2001/simulations/L5TTPC_L5TTPC/150402-146475/50Hz_-10ms/simulation.batch,1.186930746900751,1.1982393873917276,1.0095276329478406,0.43205808291587955,0.18650715468927018,4.0,0.25,0.5054019222034083,0.21416667910300105,651.2328323643209,124.73838424966216,12.181815211131685,21.037138781021138,1.2696774934304194,0.9105836197911067,0.12862848718016306,0.06673566771022885,2.75,1.299038105676658,0.09260436979184854,0.09752498975708922,0.030931365403758515,0.04276889083805994,2.825
145758,159002,50.0,-10,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_2001/simulations/L5TTPC_L5TTPC/145758-159002/50Hz_-10ms/simulation.batch,0.47191496739048067,0.47654487767562703,1.0098108994312007,0.1665895784016789,0.14038968293227674,4.0,0.25,0.34499068736973076,0.24424583756421167,705.982279556103,86.61857442580322,1.7127056510607745,2.0811930972927875,0.5846463433130556,0.5272429752537506,0.06022226196128675,0.037730602202354954,1.75,0.82915619758885,0.04552633389021574,0.017733498290910178,0.04227626731860236,0.06096839549993094,1.6500000000000001
156114,141646,50.0,-10,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_2001/simulations/L5TTPC_L5TTPC/156114-141646/50Hz_-10ms/simulation.batch,1.1612538055366202,2.0105977038984895,1.7314024671543564,0.22749317917561648,0.2999087442112999,9.0,0.5555555555555556,0.4116982854995885,0.25295716342135116,659.1862221715286,77.72830147920321,25.55403621922978,39.45753883551613,1.0473158815508459,0.5828089907091412,0.08677504420208143,0.05339594143842591,2.2222222222222223,1.0304020550550783,0.07693558182534847,0.0462692149801833,0.056089450804213535,0.05597432538483323,2.225
137970,146957,50.0,-10,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_2001/simulations/L5TTPC_L5TTPC/137970-146957/50Hz_-10ms/simulation.batch,2.529468668932332,3.4668153555405117,1.3705705858787436,0.4261029023856844,0.33841870585446115,9.0,0.1111111111111111,0.43349992464662956,0.23187430796087483,716.2869624543347,117.07158736747425,3.0287263217561153,5.23165074469216,1.3131855234101768,1.0922800931332348,0.08662453856818036,0.07719233936415215,2.2222222222222223,1.3966450099973926,0.1453262395643071,0.10341317286154704,0.02210431867297656,0.0577059489313703,2.125
143442,150389,50.0,-10,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_2001/simulations/L5TTPC_L5TTPC/143442-150389/50Hz_-10ms/simulation.batch,1.87969844049116,1.2061401467897448,0.6416668337898837,0.1701978569965562,0.21711046652771726,5.0,0.0,0.4826723796719287,0.2919080242817134,711.4949425526208,64.50750982373349,3.932044985037533,5.672306702607574,1.9296461994104246,1.5779097683912413,0.18098938517489854,0.11492853068734428,3.8,1.9390719429665317,0.17652209170211566,0.13029098884429738,4.070578641558579e-05,1.4140898883736726e-05,3.975
147705,143848,50.0,-10,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_2001/simulations/L5TTPC_L5TTPC/147705-143848/50Hz_-10ms/simulation.batch,2.4403233439543266,2.39458677958276,0.9812579900590327,0.3381968838783816,0.3613937689617249,4.0,0.0,0.7270606293911092,0.10453558139212513,615.8204931097963,26.266588341459858,86.44235547456177,114.20907198043345,2.2949156426996478,0.5959770396385685,0.16868966316065498,0.05727455773025049,3.25,0.82915619758885,0.0743625689385736,0.011188350207457563,0.00412661736682667,0.005923705934278683,1.425
142052,145931,50.0,-10,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_2001/simulations/L5TTPC_L5TTPC/142052-145931/50Hz_-10ms/simulation.batch,2.94342412029159,2.4200139520304638,0.8221764357189291,0.4059696050919081,0.3229138194627975,4.0,0.0,0.49107401839081377,0.2872087336691274,722.6163662895764,53.87195667017546,13.64794453215534,17.465211604623537,1.6651747173064695,1.0071166204204665,0.12389938043011581,0.08574506982856768,3.0,0.7071067811865476,0.06997124569113636,0.02881977225608646,0.010795742631058735,0.010096598508615951,1.05
144063,148446,50.0,-10,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_2001/simulations/L5TTPC_L5TTPC/144063-148446/50Hz_-10ms/simulation.batch,1.1702689124210948,1.5454342179488911,1.3205804251876099,0.18857089650340134,0.24036452531889743,4.0,0.0,0.5908308254792727,0.2002925736967409,607.1999495239454,123.31856857505647,8.98829235197011,12.154590851264734,1.3781268233401287,0.49318622898004666,0.1258507054249503,0.0479057862487808,2.5,0.8660254037844386,0.053880100586929026,0.0203971261539695,0.007403334248629849,0.004048862347395979,1.0
153957,150898,50.0,-10,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_2001/simulations/L5TTPC_L5TTPC/153957-150898/50Hz_-10ms/simulation.batch,1.9956105839701783,2.162568459686969,1.0836625527334274,0.5609527662388563,0.31429068087099504,5.0,0.6,0.5369580782870894,0.1784973741747107,772.2273959343687,154.679756600247,16.495073730398495,29.840726202599026,1.4926345292979102,0.6977673004339302,0.11385763810206673,0.04141700297299276,2.6,0.4898979485566356,0.06703514220746114,0.0087969136737385,0.04557903230635095,0.0365713413564479,1.75
153447,160723,50.0,-10,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_2001/simulations/L5TTPC_L5TTPC/153447-160723/50Hz_-10ms/simulation.batch,1.9303796005455978,1.6520794513137587,0.8558313871773298,0.2749476851271626,0.2584873755549739,6.0,0.0,0.5784182657602868,0.1649350214718705,613.1152479388843,98.9429492255763,22.264877140340825,48.14269529736518,1.4317604082519049,0.7965793183290086,0.10524949488302719,0.061344380273540514,2.6666666666666665,0.9428090415820634,0.12415397521262518,0.027675278268205414,0.0001402310660913576,0.00010677122918386115,2.275
144617,148783,50.0,-10,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_2001/simulations/L5TTPC_L5TTPC/144617-148783/50Hz_-10ms/simulation.batch,2.069125527648075,2.0405541385532957,0.9861915631927581,0.10557838437076408,0.09762786290040691,5.0,0.2,0.7196467326575131,0.2830773392139962,655.803062587569,90.60382731622292,0.1601453624256298,0.19168825363367958,2.598849207873696,1.9774543027553277,0.22692400267973087,0.14453192736490958,4.6,2.33238075793812,0.3508083536613794,0.46519046935412267,0.01807865028322319,0.03555212436327363,2.85
150422,158423,50.0,-10,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_2001/simulations/L5TTPC_L5TTPC/150422-158423/50Hz_-10ms/simulation.batch,1.2224758864561454,2.87347662572823,2.350538491240262,0.2733226256498179,0.09490472511027097,4.0,0.0,0.571910082404507,0.06264369945893068,686.9825105649475,81.24413943370665,8.433352717108987,8.21577793474996,1.329618693635786,0.36027547964996565,0.11177051075401448,0.012302353591961723,2.75,0.4330127018922193,0.10234583654172988,0.04324353574561703,0.0011652254949454195,0.001629118987661817,2.1
141711,144539,50.0,-10,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/sjostrom_2001/simulations/L5TTPC_L5TTPC/141711-144539/50Hz_-10ms/simulation.batch,3.0475482299955994,5.189307518135809,1.7027810969683332,0.2853220214147717,0.09531944513422672,4.0,0.25,0.703936162153044,0.2766234226057439,643.5315242915101,48.959192173163345,20.671060941261096,18.477521451419218,2.565583450587454,1.6152183211488966,0.2022126471991943,0.11219095962931859,4.25,1.7853571071357126,0.06549621437902864,0.023447031279840904,0.025672040166139706,0.04045799078452469,1.5250000000000001
