,Use,Dep (ms),Fac (ms),Nrrp,gAMPAR (nS),gNMDAR (nS),Vspine ($\mu m^3$),$\theta_d$,$\theta_p$
28,0.569894289264631,606.4927539475815,15.475358315393569,3.0,1.5943852905058822,0.8769119097782353,0.16751219837409828,0.06610888304167485,0.07656752531473103
29,0.3023142749643678,527.2810963874177,2.246776996215545,2.0,0.6062884888314932,0.3334586688573213,0.05432460071127347,0.06878846984097385,0.08051346398653668
30,0.6113917826245243,915.8103680358771,49.85483892755209,3.0,1.4023503335657908,0.771292683461185,0.16813526302261142,0.05176104912363884,0.06016017816946443
31,0.5866501551318273,765.1544347063807,2.8503211738953445,3.0,1.9704303513579677,1.0837366932468824,0.1306574711781446,0.8806652427853708,2.4738431629763147
32,0.9434723822162238,753.0535855646452,19.103243663925703,4.0,3.522796451041739,1.9375380480729567,0.1583055982793857,0.16214118295831303,0.18766043671340596
33,0.7424962321158535,603.2665264606496,19.396598112504883,4.0,2.108192553786587,1.159505904582623,0.13579497498065424,0.09064593063982386,0.1052081966648616
34,0.3490552287295875,655.9729545874842,1.3709347629373596,3.0,0.9489982742767334,0.5219490508522034,0.05662709734191001,0.2423096013480096,0.5796167946850213
35,0.23437010263702682,620.7490271016494,53.97947835787709,2.0,0.5247129683359485,0.2885921325847717,0.10504255358909126,0.03148361916671634,0.03645167296558396
36,0.7021572168746627,530.3722418444426,50.51059708270905,4.0,2.7499059583242254,1.512448277078324,0.1635990145703174,0.15503079974033374,0.17946299757070977
37,0.6200973080074038,753.7263491268668,0.22911259518191815,2.0,1.4565366022458843,0.8010951312352365,0.11054452753155138,0.1022030777797161,0.11850362900335719
38,0.6719909799543521,858.9613941406574,0.012134341755064103,3.0,1.284552902560781,0.7065040964084296,0.09042816205807082,0.110050000312965,0.12759996648113192
39,0.25827021135413925,685.8170526232267,4.812625412565609,1.0,0.5069758334117721,0.2788367083764747,0.017781288487801132,0.18290699023861498,0.2117197049977387
40,0.874841469333273,785.8295401536277,13.982359988398224,5.0,3.0006165818553567,1.6503391200204462,0.26272726285816456,0.07328505233077573,0.0848297301733253
41,0.5502482495519931,812.9614791897445,28.079051692243013,2.0,0.9515770248771993,0.5233673636824596,0.054941448811971036,0.09675011405680195,0.11198188622532455
42,0.5461063451562498,658.4910370630273,0.01690558266035762,3.0,1.1181574866352824,0.6149866176494053,0.16470329985288037,0.03812251833465145,0.04423808850942752
43,0.15014716138550457,730.9761436957526,0.25300313531306284,2.0,0.47807649536197966,0.26294207244908885,0.042755652183265,0.07035843998710146,0.08147464036268304
44,0.8156119283387595,660.8679453415889,0.03609764152693771,3.0,1.220334304848376,0.6711838676666068,0.07017142325593756,0.15367872721844694,0.17788987393548295
45,0.24667984360824144,606.3450583667617,103.1841962591278,2.0,0.8193291327830676,0.45063102303068725,0.053781618371841255,0.4548903602136306,0.8029897000213985
46,0.5674236499335888,475.86064965273516,14.170316375035823,3.0,1.2421549790315793,0.6831852384673687,0.07982217529225927,0.3800122228613481,0.7324324975092344
47,0.6098680900477026,614.6644751533015,2.0991197815124614,3.0,1.990942129725711,1.0950181713491411,0.1781099737417752,0.08614256286028427,0.0997286313751888
48,0.38809030535595035,836.5669368202999,6.312297301570263e-06,2.0,0.9169995604770842,0.5043497582623964,0.0698366976891331,0.11324386651477142,0.13108162668235185
49,0.6599112219257414,640.8411639443308,21.432263909531034,2.0,1.4506643565441133,0.7978653960992623,0.07495370224518379,0.1343396693643354,0.15549734571188367
50,0.274940867121053,667.8786432781366,2.5999212805801704,2.0,0.7862557461195554,0.4324406603657555,0.06399469092956281,0.07517097578989154,0.08702208693128344
51,0.5530696893801521,488.94009215931624,14.46406035418719,3.0,1.4278364872469862,0.7853100679858425,0.10107396041833176,0.16372766987269838,0.18949771023276082
52,0.2560103327854,869.871696894054,0.04757429951017421,1.0,0.5805223917216071,0.31928731544688393,0.048654919318896,0.14045232720250106,0.16256599641605085
53,0.626774539399345,594.1571753668702,0.008061206326180721,3.0,1.7176481745585728,0.9447064960072151,0.10452126337739748,0.4770409689468335,1.0165443552386935
54,0.38053639664416844,660.8700322525732,104.99502631108157,2.0,0.7865844388539951,0.4326214413696973,0.09973893866316161,0.09384037790077768,0.10861775297307305
55,0.1654287483136452,933.6217321527502,5.997260170103585e-07,1.0,0.27584421125323033,0.1517143161892767,0.053030255508508525,0.0346789613340869,0.04016986169263067
56,0.7154600906350728,593.2158228668251,0.008938737441061207,3.0,2.137762922657773,1.1757696074617752,0.16107893414832442,0.09291045568061572,0.10805948448469875
57,0.6738341206309038,711.1529818680849,3.6689095795292612,2.0,1.3160875963218401,0.7238481779770122,0.05366881415874434,0.15929711984984257,0.18983355104030805
58,0.9903305922606753,674.5150987786841,10.455613288368669,5.0,3.3189507520736234,1.8254229136404931,0.2387887148911426,0.07101585118719697,0.08225211568663662
59,0.3607990466692831,877.2661048207585,3.427853938699425,2.0,0.7760220833653623,0.4268121458509493,0.05713297012776905,0.06585207271353267,0.07642067770796794
60,0.07289412009063986,874.8847717534318,3.30934592557253,1.0,0.11867710625686005,0.06527240844127304,0.027300908210111635,0.019862802711610585,0.02300358063047332
61,0.7372672278177377,575.3544210840438,0.002856086308080221,4.0,1.2586741400069135,0.6922707770038025,0.21578880177724177,0.14885535686428458,0.2242446564140991
62,0.6867049044536989,499.70300044892775,2.4362016340056334,4.0,1.9533338165001644,1.0743335990750904,0.14670412891766543,0.06618922298122304,0.07665973617410865
63,0.6177307460288409,624.669543025589,6.463658631716852,5.0,2.3536746231272776,1.2945210427200027,0.21418325067516772,0.0570727562972257,0.06609110317872102
64,0.6658318274933555,674.6697946317566,49.0731114341698,3.0,1.5887988646995121,0.8738393755847318,0.1684836086378198,0.08393409359407024,0.09715122337569336
65,0.49583774727635577,847.0687562663663,0.03683446057154856,4.0,1.7664901724652409,0.9715695948558826,0.16918564284801355,0.12063961813925408,0.13962650606557508
66,0.8303063798255169,748.7347161347551,0.6773854497948731,6.0,3.39171079991289,1.8654409399520897,0.3075107437228087,0.06386332201969688,0.07403214713585825
67,0.6426758390588776,643.1530282367199,0.08690755400636914,3.0,1.7691642585904934,0.9730403422247714,0.13124922065320607,0.2704558692525394,0.5101030986573525
68,0.4259213552824912,770.8836929825283,12.868465293636842,1.0,0.8707026997631448,0.4788864848697297,0.027498047071517075,0.1762157611118676,0.20566080843947535
69,0.2632552081299244,648.7263646651062,0.0011538202784186664,1.0,0.6212165266241106,0.34166908964326087,0.01446558817474415,0.28932467838643205,0.34317155923266013
70,0.6648039236598747,531.1100676247937,4.968995620138848,3.0,2.2810688861127444,1.2545878873620095,0.12772062154602037,0.0995796120716757,0.11541798772397015
71,0.11971108987152157,670.7821350886843,0.004456210914926464,2.0,0.3232868750873781,0.17780778129805797,0.04807859460856782,0.062184058838644585,0.07515244138757514
72,0.7230735724078293,800.2232919309167,1.5033287959928583,5.0,2.6265118381023265,1.4445815109562796,0.248377833497051,0.06448535762730412,0.07466055143590816
73,0.42422984760002463,872.8536958389014,2.337321679703701,2.0,0.795183220114163,0.4373507710627897,0.1139071491760946,0.04100661928775136,0.047587480342574096
74,0.39544761012126495,735.1786234548362,0.0001727287924199431,2.0,0.8126474604291034,0.44695610323600693,0.0502824355613397,0.09090032794952496,0.10553899489576964
75,0.12534645801219207,718.2073353258295,8.763732722384372,1.0,0.4772883874711286,0.26250861310912077,0.034542208294120184,0.08367848223398716,0.09820039530058225
76,0.6771222714926518,773.2098829585038,0.0012824827029602923,4.0,2.265420053592374,1.2459810294758058,0.102826799321328,0.15054703083548818,0.17442809700727355
77,0.3359859362039498,787.8609074152788,0.006794295922693378,1.0,0.2771573538696389,0.15243654462830142,0.029869149540862488,0.0538296140009196,0.06303807190519832
78,0.3474549538922746,760.4412830587945,0.264868560668565,3.0,1.2095460542116159,0.6652503298163888,0.07826158511718911,0.08047954264842314,0.09332475157818408
79,0.5390153123607002,907.4093410949826,3.388826994506441e-05,1.0,1.134507014873061,0.6239788581801836,0.027282365812962693,0.7448288097468914,1.6772115066741011
80,0.5798229116563917,672.3967675932806,0.4531553946919566,4.0,1.974076327212678,1.085741979966973,0.2193436360320211,0.05582127194355114,0.06463915827601681
81,0.8630142131079062,446.1786199186712,0.7471864285325575,4.0,3.721870024547492,2.047028513501121,0.2272963899206993,0.29150619062509575,0.337366770883343
82,0.24673047623837313,702.4107295432392,15.804159080178263,1.0,0.5092983286396617,0.280114080751814,0.034952463021777125,0.3075699920132739,0.35596134246944844
83,0.18700678885522679,678.4677951804322,1.217324042453724,1.0,0.24950616627394273,0.1372283914506685,0.025246250052663257,0.05588740282858489,0.06517137802133745
84,0.4794464093835877,593.1767297446575,85.4519391645281,2.0,1.11571170575031,0.6136414381626706,0.08732154395348567,0.07709527681208414,0.08966721037223145
85,0.5286378035151318,681.9447653627226,1.6047725726924131,3.0,1.2377289834393106,0.6807509408916209,0.1041948283112668,0.07924812704278844,0.09182825230550073
86,0.8362444585996356,643.3115000795269,7.652072687976316,3.0,2.273180858204627,1.250249472012545,0.16123630649957557,0.09862538940959187,0.11743896989892136
87,0.04359907530032676,914.7656480610909,8.968987050790767,1.0,0.14524659790253486,0.07988562884639418,0.0032348921068220235,0.25886667941011504,0.30294281147796087
88,0.5115100718007248,561.8828515930353,2.703142368000232,1.0,0.9079038938503127,0.499347141617672,0.03944603785430233,0.13110613922991687,0.15327146645380102
89,0.5549701595371396,595.5110528302005,0.006523456880980229,2.0,1.0737715895287407,0.5905743742408075,0.06627740020697695,0.11975182215775487,0.1407865020749121
90,0.3532484524937185,510.20453281135883,72.81852605483708,2.0,0.57862325668311,0.3182427911757105,0.06913451057477005,0.29859704543022697,0.4536198891903662
91,0.9976059566240927,923.9912739596126,17.274907674838687,6.0,3.572289556184945,1.9647592559017197,0.2734874563226529,0.25289223088823587,0.552649188272405
92,0.644820452756802,724.3070924076305,0.06231307284543652,3.0,1.6117143986685214,0.8864429192676868,0.06783138163925798,0.43225614629229137,0.995272619659737
93,0.5041374270694543,510.01685480261824,92.4498690302868,3.0,1.3640254296976817,0.750213986333725,0.15495634682131548,0.06754791252987224,0.08064891344543079
94,0.73045701381292,744.6957674332397,0.34210117259534906,3.0,1.927908053288098,1.0603494293084539,0.15746422880816052,0.09160790968457175,0.10906154621828196
95,0.8531261560955458,685.7875412358575,4.571402947290968,3.0,3.1526932042187643,1.7339812623203206,0.1933186377093726,0.12249284006779868,0.14613680370249862
96,0.8188363435091145,703.5078872687421,8.361172155941288,5.0,2.735206326758753,1.5043634797173144,0.2729415939475974,0.09049032289942693,0.10915827847940411
97,0.7739074815188238,667.693113742848,78.7922828813394,6.0,2.3289958484403654,1.2809477166422012,0.2315541896112304,0.07702486539943282,0.0918422348151273
98,0.4179845888019008,658.4116053309986,0.5246457315602813,3.0,1.5808906504935205,0.8694898577714364,0.17009853297924113,0.056096506920105524,0.0649538010739855
99,0.949565242758883,810.1621110325294,3.1338342625870896,6.0,5.21647434933909,2.8690608921364995,0.4251415464131249,0.08186008524602266,0.09477143942350204
100,0.41984939855112496,563.0500785160679,18.894583387784937,2.0,0.708786412989443,0.3898325271441937,0.04747201461767576,0.11904390435595313,0.1377958551239025
101,0.9088269131112645,526.4405156216384,0.3070098557780702,5.0,4.360144399638099,2.3980794198009545,0.2544145921158765,0.09622329980541564,0.11143933084383033
102,0.41525163558680694,491.8759511197516,0.007883139733810544,3.0,1.2380042984468689,0.680902364145778,0.09597007832737374,0.06433931405315119,0.07460006749151121
103,0.5945849609638523,607.016187948924,0.3679964113012915,2.0,1.4290336743277336,0.7859685208802536,0.10642944504843756,0.10216833867332048,0.11911644821445352
104,0.18583881582968242,750.6917159052915,98.61356039002764,2.0,0.8197288514991885,0.45085086832455373,0.10016188611060022,0.06567382256320309,0.07689863915732438
105,0.4807444627276342,768.5566365006069,9.743034481767937,1.0,0.7874323963309984,0.43308781798204915,0.01919949170523489,0.6024276373250732,0.6972077149015873
106,0.9162767085709275,598.7499142663594,4.1169158725485815,4.0,2.759672690442181,1.5178199797431997,0.1972343020229206,0.3493560526494521,0.6288223752165134
107,0.7885726307744739,728.5697871745174,68.58430198183568,5.0,2.8502459473291823,1.5676352710310504,0.3007222708425342,0.08003813214599137,0.09623812571259763
108,0.9200922886712841,747.4323018507976,29.28405070344053,4.0,2.36101281224746,1.2985570467361032,0.14126903774780425,0.10342646001391656,0.12150406145702301
109,0.03617652158532822,616.3492736396862,10.466296166375944,1.0,0.07289508251291739,0.04009229538210457,0.009509820277011772,0.8214381095466972,0.8606816607607699
110,0.37495689796556303,734.0153772700595,0.0069965625287168156,2.0,0.9826250805727818,0.54044379431503,0.18398227848867124,0.36959284200625947,0.45178096197906137
111,0.6927618636864289,728.7571797041636,0.05243297596673188,4.0,1.882680568759304,1.0354743128176174,0.16730832823675637,0.2091192144322615,0.24202429346205154
112,0.5769392629758486,575.8625631078094,69.46464549889299,2.0,0.8474547280787441,0.4661001004433093,0.07540874982229401,0.16558456603534838,0.19164974537232862
113,0.8941969524807978,589.7911690146004,3.187638614746162e-05,4.0,2.2735641624360228,1.2504602893398127,0.24852598078721194,0.049375530030327054,0.05787229151909692
114,0.4261970414665617,663.2282741540059,1.5269161276972753e-05,3.0,0.828900936171431,0.4558955148942871,0.1369583333172948,0.037063788858087074,0.042996106025728974
115,0.5555667507102473,799.8659111285314,57.404416305907034,2.0,1.1379907496848705,0.6258949123266788,0.08368790344632956,0.4031185900805682,0.6200056614805783
116,0.7808931932962959,538.7507647952945,52.32269878713934,3.0,1.6385499293871646,0.9012024611629406,0.1314125574821321,0.07048445430262007,0.08187846942336731
117,0.5018580077034038,501.0202896102458,24.187607252254075,2.0,1.1105815811099586,0.6108198696104773,0.0751311101199999,0.0835960160470724,0.09711311595569702
118,0.63198928033876,971.4953947729621,2.0167859530174,3.0,1.3285526548315616,0.730703960157359,0.08893867613028279,0.4038135386408428,0.7582653450235523
119,0.27299975646254904,729.37204255097,31.35451036718039,2.0,1.4018556068354833,0.7710205837595159,0.10948728090230442,0.09989129290268643,0.4629247047246133
120,0.2908080983873771,614.5567675302857,7.0894265835614336e-06,1.0,0.4649100889914596,0.2557005489453028,0.022188028539055802,0.2925529315916273,0.6892142814476769
121,0.45320811728431154,709.2331245801835,266.6651910401037,3.0,1.0379726942991163,0.570884981864514,0.10842466117622238,0.05013767577183884,0.05805768514182812
122,0.94005833008071,750.4205858361009,0.020539271064169848,4.0,3.060409240203122,1.6832250821117174,0.19354872322850344,0.2113570907060931,0.519806019920134
123,0.37473145237844924,646.5845368496811,150.4017040166079,2.0,1.082393390433349,0.5953163647383419,0.11836873067030401,0.04702907948155617,0.05446376291209356
124,0.5575321826336965,710.6422430171762,0.6480289051414665,3.0,1.219525241404059,0.6707388827722325,0.07484848653972265,0.31804421158102636,0.5819622996044789
125,0.21088721056452597,718.667351327415,0.3614278705958125,2.0,0.9377106943993364,0.5157408819196351,0.057930023705858535,0.10112239284504748,0.11973800833801536
126,0.7835556412261219,888.828797667825,4.290970959063767,4.0,1.518903845863994,0.8353971152251968,0.16830537301506854,0.04419253084423017,0.05117869304062309
127,0.8290326633074045,643.7528562445184,0.01344635188442459,6.0,3.211114519875929,1.7661129859317612,0.4088464113824634,0.14118029473463484,0.2839485333611071
128,0.10709799920613645,442.1866697880812,3.923175683693524,1.0,0.06923363901359869,0.038078501457479284,0.0025668369315281223,0.1285746813369206,0.148860382079426
129,0.44870931077034387,787.2443788053255,0.3273016474661954,3.0,0.7875772411444744,0.4331674826294609,0.10711264661247746,0.03612526963591301,0.04186033423769473
130,0.5770247461079401,673.9593709636018,0.2617071259259538,3.0,1.5619893108369756,0.8590941209603367,0.1641070129538104,0.10566384072692016,0.48990991538010475
131,0.7132322821962654,591.3153566192336,123.17759202915109,3.0,2.1255690281505513,1.1690629654828033,0.0946056189566774,0.25860417605117797,1.2003684521892317
132,0.9539211318994072,576.1788956634475,11.643825276424435,6.0,3.8947954010042243,2.1421374705523237,0.3221561584745653,0.11003097461518457,0.12734472588048013
133,0.25916046364774986,699.0894878451828,25.357086986224225,2.0,0.7315211416781195,0.40233662792296576,0.07405265328187867,0.05869000117589379,0.06794447164190921
134,0.5996740036753679,703.8195891734633,37.90677223118289,2.0,1.2712821167417925,0.699205164207986,0.06675914557663813,0.11629990564033944,0.13465597582377054
135,0.6609930188422155,780.351831648354,1.889961223839279,4.0,2.0984900634051153,1.1541695348728136,0.23381755055385683,0.05491662413550684,0.0635961819768301
136,0.6489006355455519,584.8440254606377,11.952711824023872,2.0,1.222592709088496,0.6724259899986729,0.10942361309937089,0.06269255887586793,0.0726245637178182
137,0.4568114597943719,570.0908510819299,0.0030396583168344764,3.0,0.9784409539555338,0.5381425246755436,0.10316987437047032,0.05353444377040574,0.06196373442665081
138,0.5711064195702339,718.675466118686,198.43759269334225,3.0,2.0389784080465976,1.1214381244256288,0.1977175959959428,0.0666828878748921,0.0771781015370411
139,0.1741015142267053,542.4734557575578,2.5665279940834145,1.0,0.33606251260668624,0.18483438193367743,0.01775170769081545,0.10721905663587686,0.12595915767634797
140,0.48965460585257115,589.8728560472316,23.147926780235178,3.0,1.3146437696274353,0.7230540732950895,0.07802371867994987,0.16974886498832623,0.4741802577009012
141,0.7007655406782475,606.9120619988608,94.36620575579742,3.0,1.8218830153332615,1.002035658433294,0.15002155572452394,0.13023907445578353,0.3475073188294906
142,0.6500715847395375,761.6234641078264,0.027889561755396516,2.0,1.5098393578854379,0.8304116468369909,0.12469700771453279,0.0666931023636738,0.07763446331858427
143,0.21214390756818763,797.864791763139,43.36447113916689,2.0,0.7146620518804983,0.3930641285342741,0.057888248523281186,0.07599218193218424,0.0879807366363591
144,0.4786974146494001,657.6097977395273,32.622911358783014,4.0,1.9830375841638437,1.0906706712901142,0.21243919507925937,0.05964538692036444,0.06904264531723928
145,0.3564529623359071,711.1654978456492,6.795274986371202,1.0,0.3013813273483353,0.16575973004158442,0.03635516367528315,0.05321074680172921,0.061608271975429084
146,0.3902544437437688,628.7816931585513,60.72363337772663,2.0,0.9247965194895481,0.5086380857192515,0.07035966027254488,0.2468542368159188,0.28573401914218816
147,0.456898026326714,747.2079208734463,0.5450737745911562,4.0,1.0744715522928905,0.5909593537610898,0.17136680447095107,0.1328563397940028,0.15379196124971053
148,0.6203678141478187,629.9069047769892,20.181045754699962,4.0,3.108159279490228,1.7094876037196256,0.2052001669619494,0.3181940565224007,0.36827900916707884
149,0.256289284424324,663.3120276147934,0.3018890617117726,1.0,0.5925080112451669,0.32587940618484185,0.031658411146947146,0.1220282328664011,0.14246881025648098
150,0.6697787946127947,515.4048455542309,0.12271499779279563,5.0,1.9627023736526132,1.0794863055089374,0.2421443392909632,0.05113527676660185,0.05921380054095611
151,0.35603448015811445,645.3798517272871,3.8332495622134997,3.0,1.2240369493552563,0.6732203221453911,0.10632887192484153,0.08823504325835996,0.10409266473584486
152,0.8943924133843405,880.1876652710554,0.1657757463241682,4.0,2.40451908633839,1.3224854974861144,0.11593548881952612,0.37862293994029417,0.8530449931510984
153,0.6476875463870919,634.5922526173717,33.56708630653828,3.0,2.2923054776899043,1.2607680127294474,0.11152612696461958,0.33980083389713855,0.7827204440102995
154,0.6296761839105169,774.1189770562396,8.972377381238754,3.0,1.5037635418653972,0.8270699480259686,0.11652028930657332,0.306799063813322,0.5985001453593103
155,1.0,648.7706278026051,0.009960892527116736,5.0,4.287980997450409,2.358389548597725,0.33632980021066516,0.2516837652561036,0.8132651454218888
156,0.9619784487913791,912.2013850666293,0.39373088304829895,5.0,2.9787641288908326,1.638320270889958,0.2938713754454057,0.11359048890717616,0.13147555008734546
157,0.6979943039716138,645.287017720266,0.2526749211161378,6.0,2.574570108933438,1.416013559913391,0.3287286421951323,0.08832470906239931,0.10223499066483864
158,0.9267563997987828,911.5398761301685,6.717215943535037,5.0,2.644336335384179,1.4543849844612986,0.2047508832991015,0.12788042718820522,0.14802211832576173
159,0.6677302397722708,568.9249890631985,25.424668922331126,3.0,1.7663613761685724,0.9714987568927149,0.1152990175695854,0.11217489988109353,0.12998001004080462
160,0.5017433855578965,470.9385661512458,1.8461357971930055,4.0,2.361653034440787,1.298909168942433,0.1266775901249866,0.1368499586036581,0.16143627257440515
161,0.7554290458837196,674.2203245309928,0.7104375821995945,2.0,2.1398049036738573,1.1768926970206217,0.11926870953179913,0.1390890073762063,0.16111761801403257
162,0.6417256657692041,804.867041060835,0.017339377203641322,3.0,1.3824152469478717,0.7603283858213294,0.08880857304653811,0.16943995015375682,0.4904048368680237
163,0.8489654340032039,640.4852469340449,0.04912843175492728,3.0,1.749729489935304,0.9623512194644173,0.07234727840044908,0.14598399113406685,0.16904884944234383
164,0.12346204186317578,599.3210512021467,1.9990375221205807,1.0,0.2600837553826273,0.14304606546044502,0.01003011729137193,0.17352969150187791,0.2047862469604132
165,0.7533412914198641,638.4431338620799,0.16978046607359684,4.0,2.355616465236313,1.2955890558799723,0.18440068407736673,0.08404825620938611,0.09875928146434836
166,0.6597518476646387,641.6745532552328,4.34964553202777,3.0,2.161506602036777,1.1888286311202274,0.22637175454660668,0.09607366694002274,0.11122687896203177
167,0.9452201145266608,586.7089395438228,64.17390711429,5.0,2.93420052979769,1.6138102913887296,0.2140471326096711,0.0900067479294753,0.10418100787040506
168,0.7014469234858042,560.5161257292182,0.003521107952333307,4.0,1.5275861308383105,0.8401723719610709,0.20063341882655344,0.223003111255222,0.35331665158532366
169,0.3902703711000156,645.0554027404185,13.698308523630839,2.0,1.359775889513731,0.7478767392325522,0.05544412506110122,0.12892971311190618,0.14937727660471609
170,0.4341762000003214,545.8259638209736,3.4290453236031904,3.0,1.6438668536973253,0.904126769533529,0.1986536840579679,0.44876923163870686,1.1266534640502583
171,0.40988939945521496,583.7654318439575,246.8269063608563,3.0,1.2679878054018054,0.6973932929709931,0.08211496549869211,0.642289552849842,1.7449386731453211
172,0.7658393705523475,674.8291450661693,23.318111340662714,3.0,1.5543214584618499,0.8548768021540175,0.11611673758784707,0.06761381727842972,0.07853196027262699
173,0.3598259205064858,627.7989411572913,0.009504098034412491,3.0,1.3124362565196812,0.7218399410858247,0.08464084306294982,0.08235770648903216,0.09550378249007568
174,0.9273289704854705,654.868162729175,4.699288026441756,5.0,2.641385215153056,1.452761868334181,0.3162323467384534,0.14489613225110043,0.16769373839952728
175,0.3212574727466822,665.3007619588299,71.3760778943258,1.0,0.8540517338895145,0.469728453639233,0.05101303301832009,0.0872141194112897,0.10109433515035642
176,0.3503691350025573,703.8889014609279,0.017735456741338567,1.0,0.7253842938287579,0.39896136160581686,0.035437004199485464,0.1285784999045279,0.1489757240696582
177,0.727736058649197,643.2752660381528,0.0688203270599202,4.0,2.320726995539828,1.2763998475469054,0.14289160335363882,0.2183812735174354,0.2527406005022722
178,0.8212905635619371,820.8941556622871,15.224775813582268,4.0,2.41985042563491,1.3309177340992004,0.19164063498222275,0.12689149116191023,0.14686254473850271
179,0.9969922046382498,588.892353452685,1.0681013460963582,6.0,3.4362908225433326,1.889959952398833,0.3434165598226903,0.057557088402399814,0.06671814963316344
180,0.18885502496431675,640.8710861671509,0.03785843178486986,2.0,0.36538297519556784,0.20096063635756234,0.050937981897523577,0.44729313187414216,0.4866872126160094
181,0.4099820366876443,727.0049591542386,33.33264356583891,2.0,0.8466519453729786,0.46565856995513827,0.1471409073680842,0.2170257729017664,0.29448695517761725
182,0.43856798596167296,721.4623177310351,6.6947256095633305,3.0,1.4044448306210193,0.7724446568415607,0.10673842466184622,0.1793044072204259,0.2075298801584304
183,0.6315103980295689,665.6901780343967,4.956261453709202,4.0,1.9931198781856,1.0962159330020802,0.2002596868744188,0.0632929491610671,0.0732631032463252
184,0.47200094816312027,751.3338663956151,0.13074838309936113,2.0,1.1275182006737943,0.6201350103705869,0.07516678449820247,0.10606019731818105,0.12627605373273204
185,0.3880376058028436,789.3665844474677,0.034462871066236446,2.0,0.9070128990449157,0.49885709447470367,0.08452841537943284,0.10504152480229434,0.12752537470758146
186,0.1831626081218857,885.8098252007976,0.08809253235442684,1.0,0.21195847755030564,0.11657716265266811,0.008327706313535374,0.12792231053395772,0.148081830274038
187,0.3562355216089667,598.7945836769933,20.118283680858134,3.0,1.4260953290065659,0.7843524309536113,0.11195550805700095,0.08467782359275566,0.09992207815295207
188,0.7170890065859542,652.7354149403361,3.4157643115753404,3.0,1.2006646553011868,0.6603655604156528,0.12788907028595192,0.052267113060875656,0.06092334618006877
189,0.723010463413161,795.6925131698243,0.03976240496446151,2.0,1.5199333520194194,0.8359633436106807,0.09220423282116542,0.27812824324128504,0.6223442418630148
190,0.4626562936528762,931.5745225242504,2.4978459416796577,2.0,0.9262674142928377,0.5094470778610608,0.08457433515959871,0.08154715977419429,0.0945183360462652
191,0.8404314096880959,640.7366035372163,1.8178176150588414,3.0,1.4471023841420043,0.7959063112781024,0.10089912913111246,0.10606922099153744,0.12288941970940674
192,0.7748073750077652,578.3219972874383,0.00029362353076647555,5.0,3.0886362424434615,1.698749933343904,0.24617131052841257,0.08810757011979924,0.10466556824383302
193,0.4601346870011379,779.7921687480388,0.1403670523999785,2.0,0.6271632404739255,0.344939782260659,0.044009454054935476,0.10595858296272495,0.12280387603634947
194,0.8915241257914547,657.4648845804203,22.758459858548388,4.0,1.8895704911037554,1.0392637701070655,0.14903683897988687,0.12530103583587926,0.36692567318723673
195,0.8794849192643581,581.4675264532891,24.88431472107572,2.0,1.691417366924799,0.9302795518086395,0.06312756499741416,0.14553388655064278,0.16957883285406855
196,0.4957902295159167,705.3873117577837,27.861853105715102,1.0,0.5093313015573254,0.28013221585652903,0.07153850275822335,0.265562522227706,0.3541171189575566
197,0.519258923556333,687.861116374062,0.019975076131546518,2.0,1.2306137768485739,0.6768375772667157,0.06472617905444747,0.8325766102015215,2.4917218159430283
198,0.721437107701827,594.5637822493677,0.0006793779108454735,3.0,2.0015505045866266,1.1008527775226447,0.13473747834853775,0.08798097090706317,0.10193342184142894
199,0.7635443218590902,611.8868844696589,45.38082751932448,4.0,2.0675676068148365,1.1371621837481602,0.1870519762038372,0.0670302980611812,0.07870865986334034
200,0.9856674305085315,697.7805516125638,0.15824560935717497,7.0,4.926502582034425,2.709576420118934,0.3810947853596885,0.08402079804064869,0.09733156099609598
201,0.8204076406470031,580.3246552652406,31.33032490805659,4.0,2.833831278369193,1.5586072031030562,0.1689122934902298,0.09384634837780961,0.10893269423197745
202,0.24612525559755133,684.1340058185774,5.814845728306148,2.0,0.4344323351313624,0.23893778432224935,0.07179153374302177,0.27013754846771676,0.33383379593660156
203,0.7599769865025988,655.8914574107915,0.001103342778578317,2.0,1.0517028800222892,0.5784365840122591,0.07691073399980111,0.08565454641299881,0.10107018725177291
204,1.0,917.3697625196284,3.9292588332781015e-08,6.0,5.173277965865797,2.8453028812261887,0.3950116840389859,0.08840764424416438,0.10233613605247244
205,0.571768055081085,608.5717714948527,6.136963867243486e-05,4.0,2.1172193527167362,1.164470643994205,0.251230546242084,0.06815299287650399,0.08189008226947228
206,0.6630453361127197,580.3730860820613,0.029921463442834532,3.0,1.5510507108695297,0.8530778909782414,0.12595043733549957,0.07501955623030845,0.08813195278720232
207,0.6266180119775715,845.1348319279681,15.143913194949784,3.0,1.0159277274088596,0.5587602500748728,0.13052380631160485,0.13219528475961134,0.26877620729942336
208,0.814823160618947,562.01800376631,6.124248305649341e-05,4.0,2.4318662882765367,1.3375264585520954,0.14871040684867504,0.20317592995463912,0.5176663606781305
209,0.9102505801371559,568.5245100362613,4.591974792573301,6.0,3.913682094317713,2.1525251518747424,0.4253537005706138,0.19468715127244773,0.2253155836406332
210,0.39208955133142503,808.0440236007869,0.49860354071115026,3.0,1.5625611274785265,0.8594086201131896,0.10049737476272495,0.07769967359893029,0.09042834031424245
