pregid,postgid,freq,delay,syn_id,initial_rho_raw,final_rho_raw,initial_rho,final_rho
186356,189091,10.0,-10.0,312579604,1.0,0.16724738944760145,1,0
186356,189091,10.0,-10.0,312579605,0.0,0.0,0,0
186356,189091,10.0,-10.0,312579606,1.0,0.04139440871283345,1,0
186356,189091,10.0,-10.0,312579607,0.0,0.04473407008683016,0,0
186356,189091,10.0,-10.0,312579608,0.0,0.0,0,0
186356,189091,10.0,10.0,312579598,0.0,0.0265713785276153,0,0
186356,189091,10.0,10.0,312579599,1.0,1.0,1,1
186356,189091,10.0,10.0,312579600,1.0,1.0,1,1
186356,189091,10.0,10.0,312579601,0.0,0.2159505094512156,0,0
186356,189091,10.0,10.0,312579602,0.0,0.1914072219949016,0,0
186356,189091,10.0,10.0,312579603,1.0,0.2000328718415061,1,0
186356,189091,10.0,10.0,312579604,1.0,0.18779423558317124,1,0
186356,189091,10.0,10.0,312579605,0.0,0.0,0,0
186356,189091,10.0,10.0,312579606,1.0,1.0,1,1
186356,189091,10.0,10.0,312579607,0.0,0.04126870298378877,0,0
186356,189091,10.0,10.0,312579608,0.0,0.0,0,0
186407,182154,10.0,-10.0,281322973,1.0,0.9982726727960521,1,1
186407,182154,10.0,-10.0,281322974,1.0,1.0,1,1
186407,182154,10.0,-10.0,281322975,0.0,0.1644913617952751,0,0
186407,182154,10.0,-10.0,281322976,0.0,0.0,0,0
186407,182154,10.0,-10.0,281322977,1.0,1.0,1,1
186407,182154,10.0,-10.0,281322978,1.0,0.12070514003274417,1,0
186407,182154,10.0,-10.0,281322979,0.0,0.00786637664106176,0,0
186407,182154,10.0,-10.0,281322980,0.0,0.0,0,0
186407,182154,10.0,-10.0,281322981,0.0,0.0,0,0
186407,182154,10.0,-10.0,281322982,1.0,0.25178696424637154,1,0
186407,182154,10.0,-10.0,281322983,0.0,0.007893557935065488,0,0
186407,182154,10.0,10.0,281322973,1.0,7.831718196146909e-05,1,0
186407,182154,10.0,10.0,281322974,1.0,1.0,1,1
186407,182154,10.0,10.0,281322975,0.0,0.23644836774112207,0,0
186407,182154,10.0,10.0,281322976,0.0,0.0,0,0
186407,182154,10.0,10.0,281322977,1.0,1.0,1,1
186407,182154,10.0,10.0,281322978,1.0,0.11785352397902157,1,0
186407,182154,10.0,10.0,281322979,0.0,0.007979001305319188,0,0
186407,182154,10.0,10.0,281322980,0.0,0.0,0,0
186407,182154,10.0,10.0,281322981,0.0,0.0,0,0
186407,182154,10.0,10.0,281322982,1.0,0.24783893145225916,1,0
186407,182154,10.0,10.0,281322983,0.0,0.001064893841763002,0,0
186810,208210,10.0,-10.0,395700900,0.0,0.0,0,0
186810,208210,10.0,-10.0,395700901,0.0,0.1521388693824204,0,0
186810,208210,10.0,-10.0,395700902,1.0,1.0,1,1
186810,208210,10.0,-10.0,395700903,1.0,1.0,1,1
186810,208210,10.0,-10.0,395700904,0.0,0.0,0,0
186810,208210,10.0,-10.0,395700905,1.0,0.03490933895526303,1,0
186810,208210,10.0,10.0,395700900,0.0,0.0,0,0
186810,208210,10.0,10.0,395700901,0.0,0.19022207101390243,0,0
186810,208210,10.0,10.0,395700902,1.0,1.0,1,1
186810,208210,10.0,10.0,395700903,1.0,1.0,1,1
186810,208210,10.0,10.0,395700904,0.0,0.0,0,0
186810,208210,10.0,10.0,395700905,1.0,0.03347927329999724,1,0
187212,192870,10.0,-10.0,329465375,0.0,0.045210725473268085,0,0
187212,192870,10.0,-10.0,329465376,1.0,0.15761543322969712,1,0
187212,192870,10.0,-10.0,329465377,1.0,0.003608214957004661,1,0
187212,192870,10.0,-10.0,329465378,0.0,0.0,0,0
187212,192870,10.0,10.0,329465375,0.0,0.04626039409167073,0,0
187212,192870,10.0,10.0,329465376,1.0,0.22069532348804907,1,0
187212,192870,10.0,10.0,329465377,1.0,0.014012615292443378,1,0
187212,192870,10.0,10.0,329465378,0.0,0.0,0,0
187417,207485,10.0,-10.0,392530199,0.0,0.16716863264256235,0,0
187417,207485,10.0,-10.0,392530200,0.0,0.1662164287064649,0,0
187417,207485,10.0,-10.0,392530201,0.0,0.0,0,0
187417,207485,10.0,-10.0,392530202,1.0,0.008867430924880466,1,0
187417,207485,10.0,-10.0,392530203,0.0,0.0,0,0
187417,207485,10.0,-10.0,392530204,1.0,0.16611855265602374,1,0
187417,207485,10.0,-10.0,392530205,1.0,1.0,1,1
187417,207485,10.0,-10.0,392530206,0.0,0.0,0,0
187417,207485,10.0,-10.0,392530207,0.0,0.0,0,0
187417,207485,10.0,10.0,392530199,0.0,0.23339582408272155,0,0
187417,207485,10.0,10.0,392530200,0.0,0.16064827299349144,0,0
187417,207485,10.0,10.0,392530201,0.0,0.0,0,0
187417,207485,10.0,10.0,392530202,1.0,0.0072033836015358245,1,0
187417,207485,10.0,10.0,392530203,0.0,0.0,0,0
187417,207485,10.0,10.0,392530204,1.0,0.1804336304356211,1,0
187417,207485,10.0,10.0,392530205,1.0,1.0,1,1
187417,207485,10.0,10.0,392530206,0.0,0.0,0,0
187417,207485,10.0,10.0,392530207,0.0,0.0,0,0
188013,194919,10.0,-10.0,338508431,0.0,0.0,0,0
188013,194919,10.0,-10.0,338508432,0.0,0.0,0,0
188013,194919,10.0,-10.0,338508433,0.0,0.0,0,0
188013,194919,10.0,-10.0,338508434,0.0,0.0,0,0
188013,194919,10.0,-10.0,338508435,1.0,1.0,1,1
188013,194919,10.0,-10.0,338508436,0.0,0.0,0,0
188013,194919,10.0,-10.0,338508437,0.0,0.0,0,0
188013,194919,10.0,-10.0,338508438,1.0,0.16612969485883128,1,0
188013,194919,10.0,-10.0,338508439,1.0,0.17167687170899396,1,0
188013,194919,10.0,-10.0,338508440,0.0,0.16464389197697082,0,0
188013,194919,10.0,-10.0,338508441,1.0,0.17409375270584307,1,0
188013,194919,10.0,-10.0,338508442,0.0,0.1662445244670324,0,0
188013,194919,10.0,-10.0,338508443,0.0,0.0,0,0
188013,194919,10.0,-10.0,338508444,0.0,0.1679429088547291,0,0
188013,194919,10.0,10.0,338508431,0.0,0.0,0,0
188013,194919,10.0,10.0,338508432,0.0,0.0,0,0
188013,194919,10.0,10.0,338508433,0.0,0.0,0,0
188013,194919,10.0,10.0,338508434,0.0,0.0,0,0
188013,194919,10.0,10.0,338508435,1.0,1.0,1,1
188013,194919,10.0,10.0,338508436,0.0,0.0,0,0
188013,194919,10.0,10.0,338508437,0.0,0.0,0,0
188013,194919,10.0,10.0,338508438,1.0,0.17437662406521062,1,0
188013,194919,10.0,10.0,338508439,1.0,0.19497637046147992,1,0
188013,194919,10.0,10.0,338508440,0.0,0.18468582737429773,0,0
188013,194919,10.0,10.0,338508441,1.0,0.19610410289905733,1,0
188013,194919,10.0,10.0,338508442,0.0,0.1930646494797548,0,0
188013,194919,10.0,10.0,338508443,0.0,0.0,0,0
188013,194919,10.0,10.0,338508444,0.0,0.2615815268190911,0,0
189027,190257,10.0,-10.0,317711994,0.0,0.0,0,0
189027,190257,10.0,-10.0,317711995,0.0,0.0,0,0
189027,190257,10.0,-10.0,317711996,0.0,0.1681653529294632,0,0
189027,190257,10.0,-10.0,317711997,0.0,0.1674987693642042,0,0
189027,190257,10.0,-10.0,317711998,1.0,1.0,1,1
189027,190257,10.0,-10.0,317711999,0.0,0.0,0,0
189027,190257,10.0,-10.0,317712000,0.0,0.0,0,0
189027,190257,10.0,-10.0,317712001,1.0,1.0,1,1
189027,190257,10.0,-10.0,317712002,0.0,0.04477776841277793,0,0
189027,190257,10.0,-10.0,317712003,0.0,0.1721149438708243,0,0
189027,190257,10.0,10.0,317711994,0.0,0.0,0,0
189027,190257,10.0,10.0,317711995,0.0,0.0,0,0
189027,190257,10.0,10.0,317711996,0.0,0.21993723002554902,0,0
189027,190257,10.0,10.0,317711997,0.0,0.20171444748300738,0,0
189027,190257,10.0,10.0,317711998,1.0,1.0,1,1
189027,190257,10.0,10.0,317711999,0.0,0.0,0,0
189027,190257,10.0,10.0,317712000,0.0,0.0,0,0
189027,190257,10.0,10.0,317712001,1.0,1.0,1,1
189027,190257,10.0,10.0,317712002,0.0,0.04492559263943772,0,0
189027,190257,10.0,10.0,317712003,0.0,0.22049355831527984,0,0
189143,193722,10.0,-10.0,333365842,0.0,0.11528936280008872,0,0
189143,193722,10.0,-10.0,333365843,0.0,0.1706546239716291,0,0
189143,193722,10.0,-10.0,333365844,0.0,0.1706792400797371,0,0
189143,193722,10.0,-10.0,333365845,0.0,0.08948142509121797,0,0
189143,193722,10.0,-10.0,333365846,1.0,0.1783376220266489,1,0
189143,193722,10.0,-10.0,333365847,0.0,0.1721957036302268,0,0
189143,193722,10.0,-10.0,333365848,1.0,0.17084366991644764,1,0
189143,193722,10.0,10.0,333365842,0.0,0.12766518752174338,0,0
189143,193722,10.0,10.0,333365843,0.0,0.22941551113441178,0,0
189143,193722,10.0,10.0,333365844,0.0,0.21140102095314414,0,0
189143,193722,10.0,10.0,333365845,0.0,0.14155320787707484,0,0
189143,193722,10.0,10.0,333365846,1.0,0.19058673997071238,1,0
189143,193722,10.0,10.0,333365847,0.0,0.23573745686247932,0,0
189143,193722,10.0,10.0,333365848,1.0,0.16589868260396579,1,0
189265,184120,10.0,-10.0,290200262,0.0,0.0,0,0
189265,184120,10.0,-10.0,290200263,0.0,0.0,0,0
189265,184120,10.0,-10.0,290200264,1.0,0.029742636815244295,1,0
189265,184120,10.0,10.0,290200262,0.0,0.0,0,0
189265,184120,10.0,10.0,290200263,0.0,0.0,0,0
189265,184120,10.0,10.0,290200264,1.0,0.03107188539404695,1,0
189415,192019,10.0,-10.0,325601244,1.0,0.16888922909013884,1,0
189415,192019,10.0,-10.0,325601245,1.0,0.1669049988873595,1,0
189415,192019,10.0,-10.0,325601246,1.0,0.1758789521502406,1,0
189415,192019,10.0,-10.0,325601247,0.0,0.17495991178089143,0,0
189415,192019,10.0,10.0,325601244,1.0,0.1875685843318449,1,0
189415,192019,10.0,10.0,325601245,1.0,0.20399713130557964,1,0
189415,192019,10.0,10.0,325601246,1.0,0.32794955185264413,1,0
189415,192019,10.0,10.0,325601247,0.0,0.2879928383613241,0,0
189500,185042,10.0,-10.0,294250780,0.0,0.17299263452756253,0,0
189500,185042,10.0,-10.0,294250781,0.0,0.14899286350361038,0,0
189500,185042,10.0,-10.0,294250782,0.0,0.0,0,0
189500,185042,10.0,-10.0,294250783,1.0,1.0,1,1
189500,185042,10.0,-10.0,294250784,0.0,0.0,0,0
189500,185042,10.0,-10.0,294250785,1.0,1.0,1,1
189500,185042,10.0,-10.0,294250786,1.0,0.39528923995691784,1,0
189500,185042,10.0,-10.0,294250787,0.0,0.0,0,0
189500,185042,10.0,-10.0,294250788,1.0,1.0,1,1
189500,185042,10.0,10.0,294250780,0.0,0.1696734087023299,0,0
189500,185042,10.0,10.0,294250781,0.0,0.189188873217405,0,0
189500,185042,10.0,10.0,294250782,0.0,0.0,0,0
189500,185042,10.0,10.0,294250783,1.0,1.0,1,1
189500,185042,10.0,10.0,294250784,0.0,0.0,0,0
189500,185042,10.0,10.0,294250785,1.0,1.0,1,1
189500,185042,10.0,10.0,294250786,1.0,0.22895176808552462,1,0
189500,185042,10.0,10.0,294250787,0.0,0.0,0,0
189500,185042,10.0,10.0,294250788,1.0,1.0,1,1
190073,201891,10.0,-10.0,368403821,0.0,0.17427064578634546,0,0
190073,201891,10.0,-10.0,368403822,0.0,0.17086893260840344,0,0
190073,201891,10.0,-10.0,368403823,0.0,0.007063299207986921,0,0
190073,201891,10.0,-10.0,368403824,0.0,0.1660824826498792,0,0
190073,201891,10.0,-10.0,368403825,1.0,0.16700874351609113,1,0
190073,201891,10.0,-10.0,368403826,1.0,0.019288073230191334,1,0
190073,201891,10.0,-10.0,368403827,1.0,0.15977454618403344,1,0
190073,201891,10.0,-10.0,368403828,0.0,0.16516748893508842,0,0
190073,201891,10.0,-10.0,368403829,0.0,0.16827298324765397,0,0
190073,201891,10.0,-10.0,368403830,1.0,0.17218267310692253,1,0
190073,201891,10.0,10.0,368403821,0.0,0.2143974396008362,0,0
190073,201891,10.0,10.0,368403822,0.0,0.3306977727164696,0,0
190073,201891,10.0,10.0,368403823,0.0,0.007584204111052195,0,0
190073,201891,10.0,10.0,368403824,0.0,0.1627697551818606,0,0
190073,201891,10.0,10.0,368403825,1.0,0.26934173722881183,1,0
190073,201891,10.0,10.0,368403826,1.0,0.021793193671428613,1,0
190073,201891,10.0,10.0,368403827,1.0,0.20180503059359725,1,0
190073,201891,10.0,10.0,368403828,0.0,0.17187102529661283,0,0
190073,201891,10.0,10.0,368403829,0.0,0.20399555327482052,0,0
190073,201891,10.0,10.0,368403830,1.0,0.19760422751533044,1,0
190353,181954,10.0,-10.0,280407258,0.0,0.0,0,0
190353,181954,10.0,-10.0,280407259,0.0,0.0,0,0
190353,181954,10.0,-10.0,280407260,1.0,0.002356909545486187,1,0
190353,181954,10.0,-10.0,280407261,0.0,0.0,0,0
190353,181954,10.0,-10.0,280407262,0.0,0.0,0,0
190353,181954,10.0,10.0,280407258,0.0,0.0,0,0
190353,181954,10.0,10.0,280407259,0.0,0.0,0,0
190353,181954,10.0,10.0,280407260,1.0,0.0008301732307846382,1,0
190353,181954,10.0,10.0,280407261,0.0,0.0,0,0
190353,181954,10.0,10.0,280407262,0.0,0.0,0,0
190392,207670,10.0,-10.0,393339605,0.0,0.0,0,0
190392,207670,10.0,-10.0,393339606,1.0,0.14699561952492637,1,0
190392,207670,10.0,-10.0,393339607,0.0,0.0,0,0
190392,207670,10.0,-10.0,393339608,0.0,0.17256237598133395,0,0
190392,207670,10.0,-10.0,393339609,0.0,0.0,0,0
190392,207670,10.0,-10.0,393339610,1.0,0.027011687304037715,1,0
190392,207670,10.0,10.0,393339605,0.0,0.0009648218525549002,0,0
190392,207670,10.0,10.0,393339606,1.0,0.16993096239828068,1,0
190392,207670,10.0,10.0,393339607,0.0,0.0,0,0
190392,207670,10.0,10.0,393339608,0.0,0.22466785798840586,0,0
190392,207670,10.0,10.0,393339609,0.0,0.0,0,0
190392,207670,10.0,10.0,393339610,1.0,0.004576376619882231,1,0
190525,205438,10.0,-10.0,383631526,0.0,0.0,0,0
190525,205438,10.0,-10.0,383631527,1.0,0.009807594946150622,1,0
190525,205438,10.0,-10.0,383631528,0.0,0.0,0,0
190525,205438,10.0,-10.0,383631529,0.0,0.0,0,0
190525,205438,10.0,-10.0,383631530,1.0,1.0,1,1
190525,205438,10.0,10.0,383631526,0.0,0.0,0,0
190525,205438,10.0,10.0,383631527,1.0,0.004171106713482797,1,0
190525,205438,10.0,10.0,383631528,0.0,0.0,0,0
190525,205438,10.0,10.0,383631529,0.0,0.0,0,0
190525,205438,10.0,10.0,383631530,1.0,1.0,1,1
190541,188497,10.0,-10.0,309894833,1.0,1.0,1,1
190541,188497,10.0,-10.0,309894834,1.0,0.004095444878803486,1,0
190541,188497,10.0,-10.0,309894835,1.0,0.17547560908879536,1,0
190541,188497,10.0,-10.0,309894836,1.0,0.17230344850671644,1,0
190541,188497,10.0,-10.0,309894837,0.0,0.17188417198317368,0,0
190541,188497,10.0,-10.0,309894838,1.0,0.0972475457538298,1,0
190541,188497,10.0,-10.0,309894839,1.0,0.13126307874536566,1,0
190541,188497,10.0,-10.0,309894840,0.0,0.12122506363948632,0,0
190541,188497,10.0,-10.0,309894841,1.0,0.14169407647646487,1,0
190541,188497,10.0,-10.0,309894842,0.0,0.0,0,0
190541,188497,10.0,-10.0,309894843,0.0,0.12579555677818655,0,0
190541,188497,10.0,-10.0,309894844,0.0,0.1519277751959521,0,0
190541,188497,10.0,-10.0,309894845,1.0,0.15287998500877079,1,0
190541,188497,10.0,-10.0,309894846,0.0,0.14929176369494118,0,0
190541,188497,10.0,-10.0,309894847,0.0,0.17364684909120873,0,0
190541,188497,10.0,-10.0,309894848,0.0,0.16784309382604662,0,0
190541,188497,10.0,10.0,309894833,1.0,1.0,1,1
190541,188497,10.0,10.0,309894834,1.0,0.0037397538919457505,1,0
190541,188497,10.0,10.0,309894835,1.0,0.18349466586434013,1,0
190541,188497,10.0,10.0,309894836,1.0,0.18742886358351368,1,0
190541,188497,10.0,10.0,309894837,0.0,0.19395173084223402,0,0
190541,188497,10.0,10.0,309894838,1.0,0.0958625464798702,1,0
190541,188497,10.0,10.0,309894839,1.0,0.1537064590979695,1,0
190541,188497,10.0,10.0,309894840,0.0,0.1183039499894625,0,0
190541,188497,10.0,10.0,309894841,1.0,0.21288156624596913,1,0
190541,188497,10.0,10.0,309894842,0.0,0.0,0,0
190541,188497,10.0,10.0,309894843,0.0,0.13183337105821646,0,0
190541,188497,10.0,10.0,309894844,0.0,0.22066719301121107,0,0
190541,188497,10.0,10.0,309894845,1.0,0.21621665201271215,1,0
190541,188497,10.0,10.0,309894846,0.0,0.178214618038734,0,0
190541,188497,10.0,10.0,309894847,0.0,0.3587696415771735,0,0
190541,188497,10.0,10.0,309894848,0.0,0.2054207678424399,0,0
191341,181892,10.0,-10.0,280115934,0.0,0.1709034160656629,0,0
191341,181892,10.0,-10.0,280115935,1.0,0.17046289266793388,1,0
191341,181892,10.0,-10.0,280115936,1.0,0.17243745004680522,1,0
191341,181892,10.0,-10.0,280115937,0.0,0.0,0,0
191341,181892,10.0,10.0,280115934,0.0,0.20191523859935726,0,0
191341,181892,10.0,10.0,280115935,1.0,0.1769072035831713,1,0
191341,181892,10.0,10.0,280115936,1.0,0.20164530076839252,1,0
191341,181892,10.0,10.0,280115937,0.0,0.0,0,0
191917,186517,10.0,-10.0,300884795,1.0,0.16979902530297486,1,0
191917,186517,10.0,-10.0,300884796,0.0,0.16054674967059077,0,0
191917,186517,10.0,-10.0,300884797,1.0,0.09082927819721254,1,0
191917,186517,10.0,-10.0,300884798,0.0,0.16959544858763,0,0
191917,186517,10.0,-10.0,300884799,0.0,0.17034586357780926,0,0
191917,186517,10.0,10.0,300884795,1.0,0.19546621135337974,1,0
191917,186517,10.0,10.0,300884796,0.0,0.23445020553908058,0,0
191917,186517,10.0,10.0,300884797,1.0,1.0,1,1
191917,186517,10.0,10.0,300884798,0.0,0.17459102361888626,0,0
191917,186517,10.0,10.0,300884799,0.0,0.19414275504969547,0,0
192816,200992,10.0,-10.0,364515969,0.0,0.0,0,0
192816,200992,10.0,-10.0,364515970,1.0,1.0,1,1
192816,200992,10.0,-10.0,364515971,0.0,0.0,0,0
192816,200992,10.0,-10.0,364515972,1.0,0.16749488646507432,1,0
192816,200992,10.0,-10.0,364515973,0.0,0.16239385097724937,0,0
192816,200992,10.0,-10.0,364515974,0.0,0.16250866611030435,0,0
192816,200992,10.0,10.0,364515969,0.0,0.0,0,0
192816,200992,10.0,10.0,364515970,1.0,1.0,1,1
192816,200992,10.0,10.0,364515971,0.0,0.0,0,0
192816,200992,10.0,10.0,364515972,1.0,0.23388968369095903,1,0
192816,200992,10.0,10.0,364515973,0.0,0.1738375090667978,0,0
192816,200992,10.0,10.0,364515974,0.0,0.21318207322194827,0,0
193467,199529,10.0,-10.0,358178293,0.0,0.16987694954130259,0,0
193467,199529,10.0,-10.0,358178294,1.0,0.07841326891082326,1,0
193467,199529,10.0,-10.0,358178295,0.0,0.09828178310871949,0,0
193467,199529,10.0,-10.0,358178296,0.0,0.0,0,0
193467,199529,10.0,-10.0,358178297,0.0,0.0,0,0
193467,199529,10.0,10.0,358178293,0.0,0.19049190402979213,0,0
193467,199529,10.0,10.0,358178294,1.0,0.0894066803277793,1,0
193467,199529,10.0,10.0,358178295,0.0,0.12146274313372075,0,0
193467,199529,10.0,10.0,358178296,0.0,0.0,0,0
193467,199529,10.0,10.0,358178297,0.0,0.0,0,0
193481,196243,10.0,-10.0,344143074,0.0,0.0,0,0
193481,196243,10.0,-10.0,344143075,1.0,1.0,1,1
193481,196243,10.0,-10.0,344143076,0.0,0.0,0,0
193481,196243,10.0,-10.0,344143077,0.0,0.0,0,0
193481,196243,10.0,-10.0,344143078,0.0,0.0,0,0
193481,196243,10.0,-10.0,344143079,1.0,1.0,1,1
193481,196243,10.0,-10.0,344143080,0.0,0.0,0,0
193481,196243,10.0,-10.0,344143081,0.0,0.0,0,0
193481,196243,10.0,-10.0,344143082,0.0,0.0,0,0
193481,196243,10.0,-10.0,344143083,0.0,0.0,0,0
193481,196243,10.0,-10.0,344143084,0.0,0.0,0,0
193481,196243,10.0,-10.0,344143085,0.0,0.0,0,0
193481,196243,10.0,-10.0,344143086,0.0,0.0,0,0
193481,196243,10.0,-10.0,344143087,0.0,0.0,0,0
193481,196243,10.0,-10.0,344143088,1.0,1.0,1,1
193481,196243,10.0,-10.0,344143089,0.0,0.0,0,0
193481,196243,10.0,-10.0,344143090,0.0,0.0,0,0
193481,196243,10.0,-10.0,344143091,0.0,0.0,0,0
193481,196243,10.0,-10.0,344143092,1.0,1.0,1,1
193481,196243,10.0,-10.0,344143093,0.0,0.0,0,0
193481,196243,10.0,-10.0,344143094,0.0,0.0,0,0
193481,196243,10.0,-10.0,344143095,1.0,1.0,1,1
193481,196243,10.0,-10.0,344143096,0.0,0.0,0,0
193481,196243,10.0,-10.0,344143097,1.0,1.0,1,1
193481,196243,10.0,-10.0,344143098,1.0,1.0,1,1
193481,196243,10.0,-10.0,344143099,0.0,0.0,0,0
193481,196243,10.0,-10.0,344143100,0.0,0.0,0,0
193481,196243,10.0,-10.0,344143101,0.0,0.0,0,0
193481,196243,10.0,-10.0,344143102,0.0,0.0,0,0
193481,196243,10.0,-10.0,344143103,0.0,0.0,0,0
193481,196243,10.0,10.0,344143074,0.0,0.0,0,0
193481,196243,10.0,10.0,344143075,1.0,1.0,1,1
193481,196243,10.0,10.0,344143076,0.0,0.0,0,0
193481,196243,10.0,10.0,344143077,0.0,0.0,0,0
193481,196243,10.0,10.0,344143078,0.0,0.0,0,0
193481,196243,10.0,10.0,344143079,1.0,1.0,1,1
193481,196243,10.0,10.0,344143080,0.0,0.0,0,0
193481,196243,10.0,10.0,344143081,0.0,0.0,0,0
193481,196243,10.0,10.0,344143082,0.0,0.0,0,0
193481,196243,10.0,10.0,344143083,0.0,0.0,0,0
193481,196243,10.0,10.0,344143084,0.0,0.0,0,0
193481,196243,10.0,10.0,344143085,0.0,0.0,0,0
193481,196243,10.0,10.0,344143086,0.0,0.0,0,0
193481,196243,10.0,10.0,344143087,0.0,0.0,0,0
193481,196243,10.0,10.0,344143088,1.0,1.0,1,1
193481,196243,10.0,10.0,344143089,0.0,0.0,0,0
193481,196243,10.0,10.0,344143090,0.0,0.0,0,0
193481,196243,10.0,10.0,344143091,0.0,0.0,0,0
193481,196243,10.0,10.0,344143092,1.0,1.0,1,1
193481,196243,10.0,10.0,344143093,0.0,0.0,0,0
193481,196243,10.0,10.0,344143094,0.0,0.0,0,0
193481,196243,10.0,10.0,344143095,1.0,1.0,1,1
193481,196243,10.0,10.0,344143096,0.0,0.0,0,0
193481,196243,10.0,10.0,344143097,1.0,0.20298467477026583,1,0
193481,196243,10.0,10.0,344143098,1.0,1.0,1,1
193481,196243,10.0,10.0,344143099,0.0,0.0,0,0
193481,196243,10.0,10.0,344143100,0.0,0.0,0,0
193481,196243,10.0,10.0,344143101,0.0,0.0,0,0
193481,196243,10.0,10.0,344143102,0.0,0.0,0,0
193481,196243,10.0,10.0,344143103,0.0,0.0,0,0
193709,181631,10.0,-10.0,278917287,1.0,0.15995780437000437,1,0
193709,181631,10.0,-10.0,278917288,0.0,0.0,0,0
193709,181631,10.0,-10.0,278917289,0.0,0.0,0,0
193709,181631,10.0,-10.0,278917290,1.0,0.16566355746375352,1,0
193709,181631,10.0,-10.0,278917291,1.0,0.16330813938468883,1,0
193709,181631,10.0,-10.0,278917292,0.0,0.0,0,0
193709,181631,10.0,-10.0,278917293,1.0,1.0,1,1
193709,181631,10.0,-10.0,278917294,0.0,0.17220598861927705,0,0
193709,181631,10.0,-10.0,278917295,1.0,0.007446907662073111,1,0
193709,181631,10.0,10.0,278917287,1.0,0.2473928933344879,1,0
193709,181631,10.0,10.0,278917288,0.0,0.0,0,0
193709,181631,10.0,10.0,278917289,0.0,0.0,0,0
193709,181631,10.0,10.0,278917290,1.0,0.18696662114470347,1,0
193709,181631,10.0,10.0,278917291,1.0,0.1686407520872058,1,0
193709,181631,10.0,10.0,278917292,0.0,0.0,0,0
193709,181631,10.0,10.0,278917293,1.0,1.0,1,1
193709,181631,10.0,10.0,278917294,0.0,0.18100608094798998,0,0
193709,181631,10.0,10.0,278917295,1.0,1.0,1,1
194277,200870,10.0,-10.0,363988362,1.0,0.17238540934654042,1,0
194277,200870,10.0,-10.0,363988363,0.0,0.0,0,0
194277,200870,10.0,-10.0,363988364,0.0,0.0,0,0
194277,200870,10.0,-10.0,363988365,1.0,1.0,1,1
194277,200870,10.0,-10.0,363988366,0.0,0.17438273437981655,0,0
194277,200870,10.0,10.0,363988362,1.0,0.21646977536638082,1,0
194277,200870,10.0,10.0,363988363,0.0,0.0,0,0
194277,200870,10.0,10.0,363988364,0.0,0.0,0,0
194277,200870,10.0,10.0,363988365,1.0,1.0,1,1
194277,200870,10.0,10.0,363988366,0.0,0.24162750888849835,0,0
194532,187415,10.0,-10.0,304869715,0.0,0.167872268339864,0,0
194532,187415,10.0,-10.0,304869716,1.0,0.1580203282781832,1,0
194532,187415,10.0,-10.0,304869717,0.0,0.0,0,0
194532,187415,10.0,-10.0,304869718,1.0,1.0,1,1
194532,187415,10.0,-10.0,304869719,0.0,0.1354074410617424,0,0
194532,187415,10.0,-10.0,304869720,1.0,0.0012253077878047907,1,0
194532,187415,10.0,-10.0,304869721,0.0,0.0,0,0
194532,187415,10.0,-10.0,304869722,0.0,0.009609181800788513,0,0
194532,187415,10.0,-10.0,304869723,1.0,0.14632723147404478,1,0
194532,187415,10.0,-10.0,304869724,1.0,0.00432857644808243,1,0
194532,187415,10.0,-10.0,304869725,0.0,0.1045183964837215,0,0
194532,187415,10.0,-10.0,304869726,0.0,0.1668633104024568,0,0
194532,187415,10.0,-10.0,304869727,0.0,0.16496502553403117,0,0
194532,187415,10.0,-10.0,304869728,0.0,0.16464253799704184,0,0
194532,187415,10.0,-10.0,304869729,0.0,0.17390237947361012,0,0
194532,187415,10.0,-10.0,304869730,1.0,0.17371716559178046,1,0
194532,187415,10.0,-10.0,304869731,0.0,0.009217644650650336,0,0
194532,187415,10.0,-10.0,304869732,0.0,0.0,0,0
194532,187415,10.0,-10.0,304869733,1.0,0.0018438580391614,1,0
194532,187415,10.0,10.0,304869715,0.0,0.14430138685018817,0,0
194532,187415,10.0,10.0,304869716,1.0,0.5131251726905088,1,1
194532,187415,10.0,10.0,304869717,0.0,0.0,0,0
194532,187415,10.0,10.0,304869718,1.0,1.0,1,1
194532,187415,10.0,10.0,304869719,0.0,0.6159657262846245,0,1
194532,187415,10.0,10.0,304869720,1.0,1.0,1,1
194532,187415,10.0,10.0,304869721,0.0,0.0,0,0
194532,187415,10.0,10.0,304869722,0.0,0.0,0,0
194532,187415,10.0,10.0,304869723,1.0,0.230694951347083,1,0
194532,187415,10.0,10.0,304869724,1.0,1.0,1,1
194532,187415,10.0,10.0,304869725,0.0,0.36539601110837805,0,0
194532,187415,10.0,10.0,304869726,0.0,0.2315827921341913,0,0
194532,187415,10.0,10.0,304869727,0.0,0.15314677615284125,0,0
194532,187415,10.0,10.0,304869728,0.0,0.20344862699831584,0,0
194532,187415,10.0,10.0,304869729,0.0,0.21200947693998537,0,0
194532,187415,10.0,10.0,304869730,1.0,0.2088855933242071,1,0
194532,187415,10.0,10.0,304869731,0.0,0.0,0,0
194532,187415,10.0,10.0,304869732,0.0,0.0,0,0
194532,187415,10.0,10.0,304869733,1.0,0.993905197031955,1,1
194969,207559,10.0,-10.0,392867483,0.0,0.0,0,0
194969,207559,10.0,-10.0,392867484,1.0,0.0042292030663604015,1,0
