config,mean,std,count,pre_gid,post_gid
"0,0,0",0.039461116166818515,0.01599202749943155,5,6105,208967
"0,0,1",0.07456329784437704,0.019244865975032117,5,6105,208967
"0,1,0",0.09388863456861193,0.014473360063145809,5,6105,208967
"1,0,0",0.1354426819633879,0.013845532954017765,5,6105,208967
"1,1,1",0.22218957810988987,0.011735287077324054,5,6105,208967
