config,mean,std,count,pre_gid,post_gid
"0,0,0,0",0.13333945837280342,0.02009734422613419,5,7821,196350
"0,0,0,1",0.14926913795920052,0.018136792968163163,5,7821,196350
"0,0,1,0",0.1874576200618565,0.018290765121673214,5,7821,196350
"0,1,0,0",0.37190601195465145,0.039547913966285486,5,7821,196350
"1,0,0,0",0.23232211056241944,0.021087208928090028,5,7821,196350
"1,1,1,1",0.5400607064055741,0.03577273737252508,5,7821,196350
