config,mean,std,count,pre_gid,post_gid
"0,0,0,0",0.1197775799203131,0.026716493592732746,5,22896,202189
"0,0,0,1",0.23714234576836804,0.03475870113142918,5,22896,202189
"0,0,1,0",0.3717125927629534,0.025827172109091776,5,22896,202189
"0,1,0,0",0.16065662974237233,0.02187705607213187,5,22896,202189
"1,0,0,0",0.274529854043508,0.04027917053102947,5,22896,202189
"1,1,1,1",0.6720147939742677,0.03358181838400534,5,22896,202189
